"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.429279561924329,0.0944359524188354,0.4,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"2","X=~x2",0.740013520766398,0.158969985999159,0.8,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"3","X=~x3",0.839326542546721,0.230761691943029,0.8,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"4","Z=~z1",0.561182258552993,0.143411174098118,0.6,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"5","Z=~z2",0.657010707151021,0.158671419984021,0.6,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"6","Z=~z3",0.800602583358779,0.0651546159369821,0.8,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"7","Y=~y1",0.439613833226632,0.0995843679817216,0.4,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"8","Y=~y2",0.754244685381555,0.0990759065179988,0.7,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"9","Y=~y3",0.879873784428063,0.0623223364796108,0.9,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"10","Y~X",0.304247206109729,0.139876472524302,0.4,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"11","Y~Z",0.50545264859394,0.135202057864379,0.5,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"12","Y~X:Z",0.274279556961254,0.267422731088616,0.3,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"13","X~~Z",0.260749845142309,0.15596361589416,0.2,"MC-OrdPLSc-Median",8161,2109044,300,"Symmetric","2",1,TRUE,117.462000000003
"14","X=~x1",0.422781648650684,0.137072373277399,0.4,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"15","X=~x2",0.73092547704802,0.0646697933899726,0.8,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"16","X=~x3",0.766062070477991,0.0673914067059439,0.8,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"17","Z=~z1",0.647059181439115,0.0585916121615475,0.6,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"18","Z=~z2",0.655686165550653,0.0586433483473772,0.6,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"19","Z=~z3",0.732548481459648,0.140074683222978,0.8,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"20","Y=~y1",0.376551994755492,0.0833414477597174,0.4,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"21","Y=~y2",0.664060706915825,0.0743378954751551,0.7,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"22","Y=~y3",0.901563807145629,0.0495394816097646,0.9,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"23","Y~X",0.442533320135204,0.0948611271424138,0.4,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
"24","Y~Z",0.394796515907441,0.128339754384321,0.5,"MC-OrdPLSc-Median",8162,1897685,1000,"Symmetric","2",1,TRUE,43.2350000000006
