"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.468330491032746,0.0947595425604673,0.4,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"2","X=~x2",0.623224816059537,0.0944890638367743,0.8,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"3","X=~x3",0.869678618197124,0.100583278166565,0.8,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"4","Z=~z1",0.673464581962253,0.104062945168222,0.6,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"5","Z=~z2",0.519213492452419,0.12011533660945,0.6,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"6","Z=~z3",0.915367648644553,0.124654569178489,0.8,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"7","Y=~y1",0.354413596461472,0.0991592130589287,0.4,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"8","Y=~y2",0.6771950150194,0.0717886956677196,0.7,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"9","Y=~y3",0.982132400063391,0.073202692601287,0.9,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"10","Y~X",0.47759782565291,0.0887666774554636,0.4,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"11","Y~Z",0.493903116194926,0.07174463337703,0.5,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"12","Y~X:Z",0.130376698079224,0.150174555444745,0.3,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
"13","X~~Z",0.0588982092634488,0.103213022337529,0.2,"MC-OrdPLSc",5801,4896378,300,"Symmetric","2",1,TRUE,8.20700000000215
