"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.395834781149422,0.0816853449908198,0.4,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"2","X=~x2",0.938136623485511,0.111729111064829,0.8,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"3","X=~x3",0.774496992538576,0.117417123914386,0.8,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"4","Z=~z1",0.561142563687869,0.264186952296971,0.6,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"5","Z=~z2",0.67384259028765,0.0927153341923942,0.6,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"6","Z=~z3",0.831601667324084,0.162323327043343,0.8,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"7","Y=~y1",0.461998223644654,0.0867807609007984,0.4,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"8","Y=~y2",0.712759478508994,0.147751041297567,0.7,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"9","Y=~y3",0.954601324887691,0.0787585566152501,0.9,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"10","Y~X",0.436219666850577,0.0948857235367019,0.4,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"11","Y~Z",0.499327857283898,0.177781221900004,0.5,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"12","Y~X:Z",0.377833537069055,0.135374857362505,0.3,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"13","X~~Z",0.116593175729457,0.268797421725336,0.2,"MC-OrdPLSc-Median",12521,5993993,300,"Symmetric","2",1,TRUE,112.457999999999
"14","X=~x1",0.508622087733398,0.0950897584253518,0.4,"MC-OrdPLSc-Median",12522,404003,1000,"Symmetric","2",1,TRUE,38.7989999999991
"15","X=~x2",0.788050598320668,0.0581733297212331,0.8,"MC-OrdPLSc-Median",12522,404003,1000,"Symmetric","2",1,TRUE,38.7989999999991
