"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.461106035270424,0.168775351060998,0.4,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"2","X=~x2",0.733657597811536,0.171332505213269,0.8,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"3","X=~x3",0.808352154139169,0.136723908216924,0.8,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"4","Z=~z1",0.516963398669543,0.147167587680742,0.6,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"5","Z=~z2",0.722854872183518,0.135989744658501,0.6,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"6","Z=~z3",0.681272507683752,0.140204581590473,0.8,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"7","Y=~y1",0.3091079490553,0.096049896536824,0.4,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"8","Y=~y2",0.656834614065147,0.113289495665467,0.7,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"9","Y=~y3",0.863112001803412,0.128451320496367,0.9,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"10","Y~X",0.427892847426058,0.124082305050292,0.4,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"11","Y~Z",0.505124454253439,0.122755040358593,0.5,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"12","Y~X:Z",0.224301156826053,0.168296850356436,0.3,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"13","X~~Z",0.0572783704406323,0.104382270016871,0.2,"MC-OrdPLSc-Median",14241,522891,300,"Symmetric","2",1,TRUE,113.666000000001
"14","X=~x1",0.453298596200322,0.103697190051182,0.4,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"15","X=~x2",0.845780330980519,0.0575737186996211,0.8,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"16","X=~x3",0.70018282384212,0.0454693835697672,0.8,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"17","Z=~z1",0.541769224085925,0.0550734469694051,0.6,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"18","Z=~z2",0.588491715220742,0.0564345489090368,0.6,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"19","Z=~z3",0.855990125557344,0.0563901200947404,0.8,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"20","Y=~y1",0.438257160295965,0.0433841252409762,0.4,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"21","Y=~y2",0.655734255815833,0.0499071862242159,0.7,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"22","Y=~y3",0.865864841212338,0.0775725135381523,0.9,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"23","Y~X",0.359772136435564,0.0931225068531482,0.4,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"24","Y~Z",0.563424300783129,0.0713555563876359,0.5,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"25","Y~X:Z",0.246481693630479,0.0864337830130322,0.3,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"26","X~~Z",0.147827881274906,0.0530073371308942,0.2,"MC-OrdPLSc-Median",14242,3723406,1000,"Symmetric","2",1,TRUE,44.4020000000019
"27","X=~x1",0.343480803725502,0.0894318605888955,0.4,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"28","X=~x2",0.654618581169701,0.238330906314494,0.8,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"29","X=~x3",0.896882659796404,0.13292178873569,0.8,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"30","Z=~z1",0.595573288010353,0.0627537017917321,0.6,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"31","Z=~z2",0.699152080195816,0.0937546767566752,0.6,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"32","Z=~z3",0.868444461446767,0.0795951693381019,0.8,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"33","Y=~y1",0.267900324524352,0.106680613608196,0.4,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"34","Y=~y2",0.670360977290021,0.0784433017341132,0.7,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"35","Y=~y3",0.963437651652901,0.0717582183374295,0.9,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"36","Y~X",0.429582463234752,0.0921249307765506,0.4,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"37","Y~Z",0.495195528878147,0.0853596808300807,0.5,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"38","Y~X:Z",0.287260229875525,0.141106475601257,0.3,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"39","X~~Z",0.0711441652060303,0.103280703717661,0.2,"MC-OrdPLSc-Median",14243,3321530,300,"Symmetric","3",1,TRUE,131.779999999999
"40","X=~x1",0.424458993647605,0.0571378934732791,0.4,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"41","X=~x2",0.79080315944625,0.0414231279984153,0.8,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"42","X=~x3",0.802885682450699,0.0292587803082643,0.8,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"43","Z=~z1",0.572677359516296,0.0448930205908769,0.6,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"44","Z=~z2",0.568684781302637,0.0390413537851421,0.6,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"45","Z=~z3",0.860509303705465,0.0299554622992784,0.8,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"46","Y=~y1",0.430096490675331,0.0487348425759836,0.4,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"47","Y=~y2",0.693229079756764,0.0335942598289694,0.7,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"48","Y=~y3",0.892718692933518,0.048672642145415,0.9,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"49","Y~X",0.409831574902553,0.0400888126690139,0.4,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"50","Y~Z",0.548942104720286,0.0395980919324316,0.5,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"51","Y~X:Z",0.304329928049673,0.0529322866321078,0.3,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"52","X~~Z",0.177101789084452,0.0511467535165262,0.2,"MC-OrdPLSc-Median",14244,2521897,1000,"Symmetric","3",1,TRUE,50.9409999999989
"53","X=~x1",0.305820166189054,0.0742225548892308,0.4,"MC-OrdPLSc-Median",14245,536006,300,"Symmetric","5",1,TRUE,203.172999999999
"54","X=~x2",0.787757411626402,0.0468342652977432,0.8,"MC-OrdPLSc-Median",14245,536006,300,"Symmetric","5",1,TRUE,203.172999999999
"55","X=~x3",0.833968016973745,0.0877392525002643,0.8,"MC-OrdPLSc-Median",14245,536006,300,"Symmetric","5",1,TRUE,203.172999999999
