"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.429328584442276,0.090515625270696,0.4,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"2","X=~x2",0.806502277260327,0.0758294651747185,0.8,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"3","X=~x3",0.912488152816677,0.0745035872968368,0.8,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"4","Z=~z1",0.511084753967807,0.25044997700472,0.6,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"5","Z=~z2",0.588893433916027,0.0965872588500233,0.6,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"6","Z=~z3",0.80743084398099,0.109327501489715,0.8,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"7","Y=~y1",0.307151872301752,0.118155672928746,0.4,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"8","Y=~y2",0.814974576260499,0.123987977208051,0.7,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"9","Y=~y3",0.819154647163011,0.056811041490133,0.9,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"10","Y~X",0.524750595689961,0.0804035886890952,0.4,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"11","Y~Z",0.527574906771371,0.183983367300777,0.5,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"12","Y~X:Z",0.0266430520218946,0.195286809014079,0.3,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"13","X~~Z",0.120043111253983,0.0990839727469312,0.2,"MC-OrdPLSc-Median",4641,6095193,300,"Symmetric","2",1,TRUE,107.811000000002
"14","X=~x1",0.458297934057363,0.0671096066960169,0.4,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"15","X=~x2",0.811413446700825,0.0520695490206732,0.8,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"16","X=~x3",0.821814202245272,0.0630576480539994,0.8,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"17","Z=~z1",0.63126201354411,0.0539199161998225,0.6,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"18","Z=~z2",0.603041883838795,0.0664187504019253,0.6,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"19","Z=~z3",0.79732097761029,0.0723530876826897,0.8,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"20","Y=~y1",0.396704254541014,0.0564305442135128,0.4,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"21","Y=~y2",0.681905075280128,0.0469128640161383,0.7,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"22","Y=~y3",0.885400927032506,0.0584117477883146,0.9,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"23","Y~X",0.409823925089767,0.0532036913792663,0.4,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"24","Y~Z",0.465760145929206,0.0580154319250316,0.5,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"25","Y~X:Z",0.349202278788488,0.0656012008421152,0.3,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"26","X~~Z",0.117709157654599,0.062473552068176,0.2,"MC-OrdPLSc-Median",4642,2759988,1000,"Symmetric","2",1,TRUE,40.2519999999931
"27","X=~x1",0.287520106045472,0.212607750353502,0.4,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"28","X=~x2",0.832874561756899,0.0970614079430897,0.8,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"29","X=~x3",0.85006161028071,0.201190536286923,0.8,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"30","Z=~z1",0.515716530785859,0.0531879358137252,0.6,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"31","Z=~z2",0.55007121261338,0.095810629243885,0.6,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"32","Z=~z3",0.857436468185216,0.0901101277612376,0.8,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"33","Y=~y1",0.411648904493605,0.0776599564178413,0.4,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"34","Y=~y2",0.727383886224346,0.0635772048132111,0.7,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"35","Y=~y3",0.817400227409912,0.0646684877601217,0.9,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"36","Y~X",0.352199905846122,0.0984503220932083,0.4,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"37","Y~Z",0.60690275111248,0.0797054715100649,0.5,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"38","Y~X:Z",0.257995576273772,0.157406056980369,0.3,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"39","X~~Z",0.034416963378549,0.0965930623690232,0.2,"MC-OrdPLSc-Median",4643,8144216,300,"Symmetric","3",1,TRUE,140.662000000011
"40","X=~x1",0.284302886734415,0.0505246554175531,0.4,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"41","X=~x2",0.75179368377558,0.0535443513617762,0.8,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"42","X=~x3",0.862297121984427,0.0465225246408669,0.8,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"43","Z=~z1",0.610759713633508,0.0564519740953032,0.6,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"44","Z=~z2",0.679580856963709,0.0349834256357034,0.6,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"45","Z=~z3",0.819068510875746,0.0378747360511809,0.8,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"46","Y=~y1",0.411442294990549,0.0586787666805176,0.4,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"47","Y=~y2",0.677440678481972,0.0437240437778668,0.7,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"48","Y=~y3",0.917341496521447,0.0371885864694819,0.9,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"49","Y~X",0.369030573464408,0.0461262604691647,0.4,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"50","Y~Z",0.528485964799912,0.0576677970746695,0.5,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"51","Y~X:Z",0.309098395826382,0.0496447336132771,0.3,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"52","X~~Z",0.269712161011683,0.0437224641924108,0.2,"MC-OrdPLSc-Median",4644,2767750,1000,"Symmetric","3",1,TRUE,49.0610000000015
"53","X=~x1",0.380392351897826,0.0772313269480846,0.4,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"54","X=~x2",0.730732896506262,0.0597588576888592,0.8,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"55","X=~x3",0.840616789614949,0.0701125975349144,0.8,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"56","Z=~z1",0.538319250242818,0.0933010370463717,0.6,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"57","Z=~z2",0.585846291465806,0.0700056769914952,0.6,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"58","Z=~z3",0.899918108855537,0.0541947776957025,0.8,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"59","Y=~y1",0.375714891620076,0.0513672909616559,0.4,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"60","Y=~y2",0.771137630162806,0.0595906968172191,0.7,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"61","Y=~y3",0.886992252207926,0.0544541980097518,0.9,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"62","Y~X",0.374248960461338,0.0717580342201428,0.4,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"63","Y~Z",0.489195728058807,0.0665178870006626,0.5,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"64","Y~X:Z",0.210938447925428,0.0852543730557784,0.3,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"65","X~~Z",0.260464237315209,0.0815210025587348,0.2,"MC-OrdPLSc-Median",4645,4722501,300,"Symmetric","5",1,TRUE,199.796999999991
"66","X=~x1",0.412221179276592,0.0358010520191544,0.4,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"67","X=~x2",0.858707874610381,0.0400243374895803,0.8,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"68","X=~x3",0.726772789089994,0.0518480157751304,0.8,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"69","Z=~z1",0.566724860551899,0.0374301434507275,0.6,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"70","Z=~z2",0.595382978363532,0.0377581297888738,0.6,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"71","Z=~z3",0.84595367025793,0.0367580368678948,0.8,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"72","Y=~y1",0.346810612673744,0.0333030941781965,0.4,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"73","Y=~y2",0.711536737353664,0.036404514807521,0.7,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"74","Y=~y3",0.905255470100896,0.0285259968015879,0.9,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"75","Y~X",0.355325932574979,0.0376597940712817,0.4,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"76","Y~Z",0.492943757371393,0.039899368891003,0.5,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"77","Y~X:Z",0.318193492387417,0.0613439189692466,0.3,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"78","X~~Z",0.172279295571445,0.0464337797729213,0.2,"MC-OrdPLSc-Median",4646,5208057,1000,"Symmetric","5",1,TRUE,71.9409999999916
"79","X=~x1",0.376532835903703,0.0951154019499055,0.4,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"80","X=~x2",0.855694786307677,0.0743177153283345,0.8,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"81","X=~x3",0.7977594392962,0.0560220855222663,0.8,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"82","Z=~z1",0.635276074647294,0.0854967351659819,0.6,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"83","Z=~z2",0.492510611464746,0.0813037660877711,0.6,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"84","Z=~z3",0.846356337276198,0.0958840380592707,0.8,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"85","Y=~y1",0.30522610973515,0.0767948787857189,0.4,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"86","Y=~y2",0.716803717949734,0.0514527580677694,0.7,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"87","Y=~y3",0.961631368750339,0.0587276667614145,0.9,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"88","Y~X",0.460280576602607,0.0673485416913221,0.4,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"89","Y~Z",0.404244866641155,0.0837196781318549,0.5,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"90","Y~X:Z",0.172885089616538,0.0626163717689844,0.3,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"91","X~~Z",0.0719746272309848,0.0739773942415676,0.2,"MC-OrdPLSc-Median",4647,4123830,300,"Symmetric","7",1,TRUE,287.907999999996
"92","X=~x1",0.434611486798424,0.0330761607402124,0.4,"MC-OrdPLSc-Median",4648,5730346,1000,"Symmetric","7",1,TRUE,97.0130000000063
"93","X=~x2",0.834171252124299,0.0265579342513668,0.8,"MC-OrdPLSc-Median",4648,5730346,1000,"Symmetric","7",1,TRUE,97.0130000000063
"94","X=~x3",0.805087263312709,0.0276127501843946,0.8,"MC-OrdPLSc-Median",4648,5730346,1000,"Symmetric","7",1,TRUE,97.0130000000063
