"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.407521687431536,0.0996851564327558,0.4,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"2","X=~x2",0.883583725241732,0.0970990816118514,0.8,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"3","X=~x3",0.761946163672573,0.0714321474247932,0.8,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"4","Z=~z1",0.535758665399624,0.10447103207746,0.6,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"5","Z=~z2",0.712456885222927,0.207244760275088,0.6,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"6","Z=~z3",0.797802761729718,0.187015118979598,0.8,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"7","Y=~y1",0.451575554070172,0.0915148892522263,0.4,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"8","Y=~y2",0.743784083999074,0.0855074087345815,0.7,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"9","Y=~y3",0.911118033681779,0.077503445170518,0.9,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"10","Y~X",0.435519481088322,0.0876180913113642,0.4,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"11","Y~Z",0.334497256639914,0.0678049953175583,0.5,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"12","Y~X:Z",0.281798301928842,0.146236750060208,0.3,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"13","X~~Z",0.203375368635326,0.0866318279098365,0.2,"MC-OrdPLSc-II",9321,9387911,300,"Symmetric","2",1,TRUE,6.66000000000031
"14","X=~x1",0.435856771332135,0.0689150206271586,0.4,"MC-OrdPLSc-II",9322,7657407,1000,"Symmetric","2",1,TRUE,7.99900000000025
"15","X=~x2",0.775670589120568,0.0468990058165838,0.8,"MC-OrdPLSc-II",9322,7657407,1000,"Symmetric","2",1,TRUE,7.99900000000025
"16","X=~x3",0.828779555758388,0.0495696540906845,0.8,"MC-OrdPLSc-II",9322,7657407,1000,"Symmetric","2",1,TRUE,7.99900000000025
"17","Z=~z1",0.540480182150308,0.0372119991709791,0.6,"MC-OrdPLSc-II",9322,7657407,1000,"Symmetric","2",1,TRUE,7.99900000000025
"18","Z=~z2",0.659301822193963,0.04315049574479,0.6,"MC-OrdPLSc-II",9322,7657407,1000,"Symmetric","2",1,TRUE,7.99900000000025
"19","Z=~z3",0.80261772910328,0.040060273849859,0.8,"MC-OrdPLSc-II",9322,7657407,1000,"Symmetric","2",1,TRUE,7.99900000000025
"20","Y=~y1",0.429504233089466,0.0464366000651422,0.4,"MC-OrdPLSc-II",9322,7657407,1000,"Symmetric","2",1,TRUE,7.99900000000025
