"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.450658943767736,0.130115382649175,0.4,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"2","X=~x2",0.84557768002526,0.164773977460373,0.8,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"3","X=~x3",0.752734503953133,0.0835368121771656,0.8,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"4","Z=~z1",0.726149741848319,0.138974707247789,0.6,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"5","Z=~z2",0.56071478927028,0.0877693735597058,0.6,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"6","Z=~z3",0.784274971507519,0.111436075239651,0.8,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"7","Y=~y1",0.511047319342265,0.117967861417418,0.4,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"8","Y=~y2",0.69689745185101,0.0684056533124971,0.7,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"9","Y=~y3",0.842977868469942,0.0671546004865776,0.9,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"10","Y~X",0.479581065103676,0.108552073931107,0.4,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"11","Y~Z",0.575200696258167,0.0555403428633731,0.5,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"12","Y~X:Z",0.285705206047456,0.175104718217631,0.3,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"13","X~~Z",0.113771061099278,0.102751326623578,0.2,"MC-OrdPLSc-Median",10681,8403952,300,"Symmetric","2",1,TRUE,108.512999999992
"14","X=~x1",0.441886261160432,0.055461063578865,0.4,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"15","X=~x2",0.842117136814455,0.0556753028537755,0.8,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"16","X=~x3",0.7227228245546,0.0578472111022363,0.8,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"17","Z=~z1",0.65915353289819,0.0411901230434304,0.6,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"18","Z=~z2",0.583293047940021,0.0479269745349244,0.6,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"19","Z=~z3",0.761052170624458,0.0565548316164874,0.8,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"20","Y=~y1",0.518290593930392,0.0856183017496409,0.4,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"21","Y=~y2",0.68896076404201,0.0460630191614466,0.7,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"22","Y=~y3",0.865809211132123,0.0415981510216509,0.9,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"23","Y~X",0.343181042199198,0.0657857991005193,0.4,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"24","Y~Z",0.588548942904331,0.0415771469790742,0.5,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"25","Y~X:Z",0.409303226746579,0.0934588379506875,0.3,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"26","X~~Z",0.146991568904433,0.0542518856088281,0.2,"MC-OrdPLSc-Median",10682,9362747,1000,"Symmetric","2",1,TRUE,47.0630000000092
"27","X=~x1",0.336342704030639,0.109953113678426,0.4,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"28","X=~x2",0.711738682441866,0.0829304243433971,0.8,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"29","X=~x3",0.842025287192043,0.103554092466587,0.8,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"30","Z=~z1",0.584116010579642,0.0574449601890626,0.6,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"31","Z=~z2",0.527117151911498,0.0624409107071441,0.6,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"32","Z=~z3",0.76392036170182,0.0960243411420394,0.8,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"33","Y=~y1",0.38302949326368,0.119951998346616,0.4,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"34","Y=~y2",0.667028751183746,0.0894508538867421,0.7,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"35","Y=~y3",0.886770423902595,0.0815631926969626,0.9,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"36","Y~X",0.257480716445534,0.074455891285679,0.4,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"37","Y~Z",0.593916915079963,0.0568682658729754,0.5,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"38","Y~X:Z",0.129706653911342,0.127191443532908,0.3,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"39","X~~Z",0.243860919660162,0.110578583840885,0.2,"MC-OrdPLSc-Median",10683,7639631,300,"Symmetric","3",1,TRUE,145.210000000006
"40","X=~x1",0.41571193562225,0.0764477478556292,0.4,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"41","X=~x2",0.808938304739159,0.0294968127869128,0.8,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"42","X=~x3",0.794587811076403,0.0409985441493986,0.8,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"43","Z=~z1",0.577288065706062,0.0463812780359481,0.6,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"44","Z=~z2",0.594522588707564,0.038976549936758,0.6,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"45","Z=~z3",0.785532220417255,0.0427873080511368,0.8,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"46","Y=~y1",0.321815581328002,0.0452461657073844,0.4,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"47","Y=~y2",0.681086756346116,0.0361670544237082,0.7,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"48","Y=~y3",0.855202932623159,0.0396006212866216,0.9,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"49","Y~X",0.46687716748536,0.0576014153739077,0.4,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"50","Y~Z",0.538111944459345,0.0480492434163468,0.5,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"51","Y~X:Z",0.337931420085515,0.0442415662016694,0.3,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"52","X~~Z",0.20808696399315,0.0559817357175073,0.2,"MC-OrdPLSc-Median",10684,312721,1000,"Symmetric","3",1,TRUE,53.3349999999919
"53","X=~x1",0.407553590961464,0.0927342680564028,0.4,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"54","X=~x2",0.85459484671916,0.0683792185731513,0.8,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"55","X=~x3",0.788782275702988,0.0590162400419145,0.8,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"56","Z=~z1",0.682892814603846,0.0610868548332716,0.6,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"57","Z=~z2",0.522008627901124,0.0763709489043642,0.6,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"58","Z=~z3",0.771895549427636,0.0477840377507724,0.8,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"59","Y=~y1",0.396877624862274,0.0745870235572582,0.4,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"60","Y=~y2",0.785599034919857,0.0627115922751228,0.7,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"61","Y=~y3",0.897330972691159,0.0686317133693549,0.9,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"62","Y~X",0.360429633031946,0.072060033634834,0.4,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"63","Y~Z",0.52734624372064,0.0703067546332865,0.5,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"64","Y~X:Z",0.168168943069873,0.0648613925847639,0.3,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"65","X~~Z",0.266154396898036,0.0668328481443843,0.2,"MC-OrdPLSc-Median",10685,837375,300,"Symmetric","5",1,TRUE,201.634000000005
"66","X=~x1",0.410797590715169,0.0558895353150453,0.4,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"67","X=~x2",0.804527206669998,0.0384445967357587,0.8,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"68","X=~x3",0.796605376240533,0.0469399424095569,0.8,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"69","Z=~z1",0.59976280877679,0.0239036568980929,0.6,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"70","Z=~z2",0.614972742308183,0.0368980348454999,0.6,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"71","Z=~z3",0.783437708975611,0.0281052223732532,0.8,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"72","Y=~y1",0.398270182864378,0.0321277359698566,0.4,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"73","Y=~y2",0.712877911498671,0.0272287917118377,0.7,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"74","Y=~y3",0.882057221295771,0.0246058514917213,0.9,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"75","Y~X",0.405609374540191,0.0373486324343584,0.4,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"76","Y~Z",0.481747655769676,0.0406128027168299,0.5,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"77","Y~X:Z",0.269818109030631,0.0395272511530841,0.3,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"78","X~~Z",0.19816163330931,0.0430517572919935,0.2,"MC-OrdPLSc-Median",10686,5850528,1000,"Symmetric","5",1,TRUE,72.2030000000086
"79","X=~x1",0.509266419892757,0.0849166956104214,0.4,"MC-OrdPLSc-Median",10687,7417810,300,"Symmetric","7",1,TRUE,274.141999999993
