"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"1","X=~x1",0.809996128410832,0.103339136314336,0.8,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"2","X=~x2",0.793724762770388,0.111637771739938,0.8,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"3","X=~x3",0.760521812319154,0.137373023802811,0.8,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"4","Z=~z1",0.719676224814807,0.200832018143316,0.8,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"5","Z=~z2",0.796302485234525,0.149135347413767,0.8,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"6","Z=~z3",0.934851435107003,0.141023430811445,0.8,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"7","Y=~y1",0.881922152533878,0.0798311980590343,0.8,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"8","Y=~y2",0.758980093173981,0.102683852268755,0.8,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"9","Y=~y3",0.843359685791777,0.0871561721797467,0.8,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"10","Y~X",0.370369896315079,0.0890623292440736,0.4,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"11","Y~Z",0.244370052319765,0.095101651498569,0.5,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"12","Y~X:Z",0.362460271587311,0.138709936764641,0.3,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"13","X~~Z",0.144520509014298,0.103066190751224,0.2,"MC-OrdPLSc",121,4488588,200,"Symmetric","2",TRUE,8.47
"14","X=~x1",0.653214097903678,0.142506240358588,0.8,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"15","X=~x2",0.720564954140716,0.144780292686745,0.8,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"16","X=~x3",0.576134144314651,0.171432126856184,0.8,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"17","Z=~z1",0.584004861219211,0.254985886848684,0.8,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"18","Z=~z2",0.603476299808222,0.224009079131467,0.8,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"19","Z=~z3",0.860320634149686,0.215747428358241,0.8,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"20","Y=~y1",0.74957762160191,0.106810541798036,0.8,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"21","Y=~y2",0.548135398435163,0.131121192721254,0.8,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"22","Y=~y3",0.751492440880676,0.11863684507721,0.8,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"23","Y~X",0.344536715179635,0.0956720985627487,0.4,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"24","Y~Z",0.222878894722963,0.0990072667422629,0.5,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"25","Y~X:Z",0.301297337730835,0.129049403321854,0.3,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"26","X~~Z",0.130408663993682,0.093610374197718,0.2,"PLSc",121,4488588,200,"Symmetric","2",TRUE,4.28
"27","X=~x1",0.798706519312533,0.0586035851176155,0.8,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"28","X=~x2",0.787477080564536,0.0650691296208513,0.8,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"29","X=~x3",0.769692970719679,0.073992538798723,0.8,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"30","Z=~z1",0.741008285412986,0.154957138413889,0.8,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"31","Z=~z2",0.795235327912142,0.0999876862034289,0.8,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"32","Z=~z3",0.862433495332532,0.0861115368649062,0.8,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"33","Y=~y1",0.835479918095883,0.0422866293493311,0.8,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"34","Y=~y2",0.761952302412714,0.0626913088502534,0.8,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"35","Y=~y3",0.813022442675922,0.0509390494473149,0.8,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"36","Y~X",0.245353817739619,0.0616171931864719,0.4,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"37","Y~Z",0.173552663527027,0.0671834699637946,0.5,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"38","Y~X:Z",0.175887260845309,0.0675317823575499,0.3,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"39","X~~Z",0.0949813461969131,0.0694124738621879,0.2,"PLS",121,4488588,200,"Symmetric","2",TRUE,1.83000000000001
"40","X=~x1",0.812,0.075,0.8,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"41","X=~x2",0.703,0.084,0.8,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"42","X=~x3",0.815,0.077,0.8,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"43","Z=~z1",0.725,0.076,0.8,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"44","Z=~z2",0.847,0.071,0.8,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"45","Z=~z3",0.848,0.071,0.8,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"46","Y=~y1",0.868,0.065,0.8,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"47","Y=~y2",0.798,0.071,0.8,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"48","Y=~y3",0.77,0.074,0.8,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"49","Y~X",0.345,0.101,0.4,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"50","Y~Z",0.242,0.102,0.5,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"51","Y~X:Z",0.307,0.141,0.3,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"52","X~~Z",0.125,0.107,0.2,"Mplus",121,4488588,200,"Symmetric","2",TRUE,34.38
"53","X=~x1",0.576009255685298,0.58614979064583,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"54","X=~x2",0.209876628522426,0.165268715293739,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"55","X=~x3",0.416676104447899,0.298796565057779,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"56","Z=~z1",0.429574093103791,0.263549388240725,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"57","Z=~z2",0.579786671966459,0.227420676055402,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"58","Z=~z3",0.667183864212403,0.2821755734007,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"59","Y=~y1",0.474892022154372,0.261915465129635,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"60","Y=~y2",0.501937786124603,0.286678450517423,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"61","Y=~y3",0.704611759170333,0.338738002109507,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"62","Y~X",0.512639931671275,0.36743547952703,0.4,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"63","Y~Z",0.344567232703346,0.357381097813218,0.5,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"64","Y~X:Z",0.571814863898248,0.494494251383242,0.3,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"65","X~~Z",0.494382713536503,0.420841334028671,0.2,"MC-OrdPLSc",122,7058724,200,"Symmetric","2",TRUE,12.44
"66","X=~x1",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"67","X=~x2",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"68","X=~x3",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"69","Z=~z1",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"70","Z=~z2",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"71","Z=~z3",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"72","Y=~y1",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"73","Y=~y2",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"74","Y=~y3",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"75","Y~X",NA,NA,0.4,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"76","Y~Z",NA,NA,0.5,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"77","Y~X:Z",NA,NA,0.3,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"78","X~~Z",NA,NA,0.2,"PLSc",122,7058724,200,"Symmetric","2",FALSE,2.82000000000001
"79","X=~x1",0.81283257971015,0.164491733832733,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"80","X=~x2",0.340745743876261,0.290431751930031,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"81","X=~x3",0.63975547925939,0.236495193110501,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"82","Z=~z1",0.549733431706292,0.216149853899382,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"83","Z=~z2",0.703342205976478,0.143990637495209,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"84","Z=~z3",0.77353940788463,0.130268844410739,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"85","Y=~y1",0.588337505556257,0.169296274911534,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"86","Y=~y2",0.607015881233614,0.142576948350188,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"87","Y=~y3",0.776015854537405,0.11115054542685,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"88","Y~X",0.199645019138864,0.0721536248828393,0.4,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"89","Y~Z",0.213989491953402,0.058065673682258,0.5,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"90","Y~X:Z",0.127409496731811,0.0690246116147086,0.3,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"91","X~~Z",0.179580389279909,0.0836034365134753,0.2,"PLS",122,7058724,200,"Symmetric","2",TRUE,2.22
"92","X=~x1",0.007,0.016,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"93","X=~x2",-0.374,0.331,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"94","X=~x3",-0.584,0.436,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"95","Z=~z1",0.382,0.121,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"96","Z=~z2",0.574,0.131,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"97","Z=~z3",0.645,0.143,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"98","Y=~y1",0.39,0.13,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"99","Y=~y2",0.366,0.133,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"100","Y=~y3",0.654,0.173,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"101","Y~X",-0.161,0.21,0.4,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"102","Y~Z",0.519,0.186,0.5,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"103","Y~X:Z",-0.23,0.266,0.3,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"104","X~~Z",-0.403,0.418,0.2,"Mplus",122,7058724,200,"Symmetric","2",TRUE,41.56
"105","X=~x1",0.828200041142534,0.0585276018840426,0.8,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"106","X=~x2",0.859914263827516,0.0586528132369264,0.8,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"107","X=~x3",0.720178568732275,0.0657162826780605,0.8,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"108","Z=~z1",0.835300329022262,0.0449996318780884,0.8,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"109","Z=~z2",0.712078535295503,0.0550380613592085,0.8,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"110","Z=~z3",0.829806742518208,0.0433403244367273,0.8,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"111","Y=~y1",0.796126366472054,0.0486728692171717,0.8,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"112","Y=~y2",0.763349836210682,0.0531905532411445,0.8,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"113","Y=~y3",0.817489495632463,0.0465448085217698,0.8,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"114","Y~X",0.323926670323628,0.0704094619392937,0.4,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"115","Y~Z",0.539026751890049,0.0632628349968593,0.5,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"116","Y~X:Z",0.353936884248688,0.0977578325455095,0.3,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"117","X~~Z",0.227546381211687,0.0614035566679736,0.2,"MC-OrdPLSc",123,2593423,500,"Symmetric","2",TRUE,9.26000000000002
"118","X=~x1",0.703740790853929,0.0777146964168087,0.8,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"119","X=~x2",0.720769507268751,0.0819245963027171,0.8,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"120","X=~x3",0.579954507428161,0.0881888425987971,0.8,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"121","Z=~z1",0.689887705046145,0.0599239727328602,0.8,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"122","Z=~z2",0.567377301114813,0.0648540343353618,0.8,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"123","Z=~z3",0.71618911776912,0.054588553580081,0.8,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"124","Y=~y1",0.656287790469986,0.0493846881487864,0.8,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"125","Y=~y2",0.609624317447853,0.0498748156527603,0.8,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"126","Y=~y3",0.650315175974544,0.0485731874730304,0.8,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"127","Y~X",0.311524683282973,0.0633326508227189,0.4,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"128","Y~Z",0.513715614474995,0.05916848140042,0.5,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"129","Y~X:Z",0.260482375761666,0.0768345692059941,0.3,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"130","X~~Z",0.209453635332415,0.0606463520361019,0.2,"PLSc",123,2593423,500,"Symmetric","2",TRUE,2.90000000000001
"131","X=~x1",0.811350351774348,0.031949402190811,0.8,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"132","X=~x2",0.827116195334031,0.030399616056472,0.8,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"133","X=~x3",0.740059070230412,0.0433088321437042,0.8,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"134","Z=~z1",0.81463268058617,0.0255371500525054,0.8,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"135","Z=~z2",0.734727798604626,0.0367511998165861,0.8,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"136","Z=~z3",0.812358931107359,0.0239132425186282,0.8,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"137","Y=~y1",0.781842163355209,0.0267864091394506,0.8,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"138","Y=~y2",0.75907628330248,0.0292474090319389,0.8,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"139","Y=~y3",0.792634142447092,0.0252667459235976,0.8,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"140","Y~X",0.237461334973757,0.0412103444451919,0.4,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"141","Y~Z",0.369454304516777,0.0372564139522543,0.5,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"142","Y~X:Z",0.153078797388602,0.040536720101146,0.3,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"143","X~~Z",0.14889224821101,0.0434118545094165,0.2,"PLS",123,2593423,500,"Symmetric","2",TRUE,1.59
"144","X=~x1",0.804,0.046,0.8,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"145","X=~x2",0.836,0.046,0.8,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"146","X=~x3",0.713,0.05,0.8,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"147","Z=~z1",0.825,0.044,0.8,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"148","Z=~z2",0.709,0.05,0.8,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"149","Z=~z3",0.792,0.047,0.8,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"150","Y=~y1",0.777,0.049,0.8,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"151","Y=~y2",0.734,0.051,0.8,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"152","Y=~y3",0.808,0.048,0.8,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"153","Y~X",0.327,0.062,0.4,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"154","Y~Z",0.543,0.056,0.5,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"155","Y~X:Z",0.362,0.08,0.3,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"156","X~~Z",0.23,0.066,0.2,"Mplus",123,2593423,500,"Symmetric","2",TRUE,42.48
"157","X=~x1",0.619350064215154,0.168605587078438,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"158","X=~x2",0.392102501854933,0.13726636081481,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"159","X=~x3",0.468265021360099,0.138560201824625,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"160","Z=~z1",0.572818345649967,0.375428139544457,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"161","Z=~z2",0.410725175785662,0.293330365330624,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"162","Z=~z3",0.380913814341147,0.246685823865999,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"163","Y=~y1",0.613428113975658,0.127994283617541,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"164","Y=~y2",0.456122631991672,0.151061473111237,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"165","Y=~y3",0.437826145010235,0.125849822316228,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"166","Y~X",0.509997650774356,0.159725809248958,0.4,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"167","Y~Z",0.272815815333841,0.180122196216147,0.5,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"168","Y~X:Z",0.0828598012778705,0.248640986145191,0.3,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"169","X~~Z",0.241969429024312,0.134193779048812,0.2,"MC-OrdPLSc",124,7079709,500,"Symmetric","2",TRUE,11.89
"170","X=~x1",0.50996870598572,0.111039944951004,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"171","X=~x2",0.268692528476255,0.128499626161161,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"172","X=~x3",0.389689933482362,0.106971353877547,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"173","Z=~z1",0.46881802031751,0.184792612188986,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"174","Z=~z2",0.333377593730615,0.193154323715535,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"175","Z=~z3",0.264543342146415,0.168619173762256,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"176","Y=~y1",0.503458099432828,0.110648795706729,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"177","Y=~y2",0.367746698261571,0.106821598652203,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"178","Y=~y3",0.331785201206227,0.110747208564997,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"179","Y~X",0.510919783913468,119.733542699199,0.4,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"180","Y~Z",0.361811298935299,37.4479634048419,0.5,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"181","Y~X:Z",0.263925355373745,283.498092819037,0.3,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"182","X~~Z",0.243349363911348,0.150378132307231,0.2,"PLSc",124,7079709,500,"Symmetric","2",TRUE,3.68000000000001
"183","X=~x1",0.77476098112708,0.0957733452586687,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"184","X=~x2",0.543640900222908,0.14518592667944,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"185","X=~x3",0.636059739245801,0.128656999311396,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"186","Z=~z1",0.766930783891248,0.180022753366427,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"187","Z=~z2",0.58936224372451,0.246906035936373,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"188","Z=~z3",0.560605448835872,0.207956508762017,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"189","Y=~y1",0.764197845458291,0.100887314876484,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"190","Y=~y2",0.613924150406124,0.126964239512918,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"191","Y=~y3",0.595348648757775,0.123181078971081,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"192","Y~X",0.205817012490144,0.0470402257970459,0.4,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"193","Y~Z",0.1213530219306,0.0423052449033853,0.5,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"194","Y~X:Z",0.0148295096033088,0.0449312155467631,0.3,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"195","X~~Z",0.084987794180452,0.0482109307559749,0.2,"PLS",124,7079709,500,"Symmetric","2",TRUE,2.06
"196","X=~x1",0.586,0.117,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"197","X=~x2",0.446,0.097,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"198","X=~x3",0.365,0.093,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"199","Z=~z1",0.399,0.105,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"200","Z=~z2",0.353,0.095,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"201","Z=~z3",0.545,0.137,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"202","Y=~y1",0.526,0.098,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"203","Y=~y2",0.405,0.087,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"204","Y=~y3",0.475,0.095,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"205","Y~X",0.497,0.133,0.4,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"206","Y~Z",0.216,0.15,0.5,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"207","Y~X:Z",0.14,0.188,0.3,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"208","X~~Z",0.279,0.139,0.2,"Mplus",124,7079709,500,"Symmetric","2",TRUE,92.18
"209","X=~x1",0.838830752312679,0.0339516727800272,0.8,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"210","X=~x2",0.776418007364567,0.0385257238017412,0.8,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"211","X=~x3",0.7830594855083,0.03584547163168,0.8,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"212","Z=~z1",0.745327985793894,0.0350586730367521,0.8,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"213","Z=~z2",0.809056098818367,0.030876614945754,0.8,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"214","Z=~z3",0.840423425067085,0.0337667575384417,0.8,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"215","Y=~y1",0.803560705701037,0.0286211443233669,0.8,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"216","Y=~y2",0.811094136873515,0.0311964152798269,0.8,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"217","Y=~y3",0.788107175156706,0.03303448476134,0.8,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"218","Y~X",0.43052675665966,0.0408229603666315,0.4,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"219","Y~Z",0.534578409721923,0.040533260721412,0.5,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"220","Y~X:Z",0.288493054688053,0.0569370661590178,0.3,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"221","X~~Z",0.153770117122607,0.048288345479085,0.2,"MC-OrdPLSc",125,5666507,1000,"Symmetric","2",TRUE,11.64
"222","X=~x1",0.718293418749381,0.0479618713630994,0.8,"PLSc",125,5666507,1000,"Symmetric","2",TRUE,4.06
"223","X=~x2",0.608918675468263,0.0495739005173235,0.8,"PLSc",125,5666507,1000,"Symmetric","2",TRUE,4.06
"224","X=~x3",0.664995780800994,0.0525205729452143,0.8,"PLSc",125,5666507,1000,"Symmetric","2",TRUE,4.06
