"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.455190755553142,1.51123270395142,0.4,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"2","X=~x2",0.687750492262689,1.16051288638075,0.8,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"3","X=~x3",0.998629596812852,0.218174190222299,0.8,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"4","Z=~z1",0.768096488211722,0.124996782727441,0.6,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"5","Z=~z2",0.494692744341423,0.0924843317607431,0.6,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"6","Z=~z3",0.78210910179784,0.0992836111598393,0.8,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"7","Y=~y1",0.425202659099536,0.192797983505314,0.4,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"8","Y=~y2",0.675572945256747,0.119433037309608,0.7,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"9","Y=~y3",0.936237652823861,0.116255017235771,0.9,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"10","Y~X",0.236398400410098,0.224605378485474,0.4,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"11","Y~Z",0.558390766877083,0.0889506644374677,0.5,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"12","Y~X:Z",0.24018747317752,0.16607203440013,0.3,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"13","X~~Z",0.00489872171122176,0.117869873782794,0.2,"MC-OrdPLSc-II",12641,3201100,300,"Symmetric","2",1,TRUE,7.91999999999985
"14","X=~x1",0.453679442319531,0.0576095060623039,0.4,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"15","X=~x2",0.805859025517384,0.0658467272900674,0.8,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"16","X=~x3",0.753041990459345,0.0481648175872836,0.8,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"17","Z=~z1",0.66329809212968,0.0508354561182773,0.6,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"18","Z=~z2",0.519598769755776,0.059176124193393,0.6,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"19","Z=~z3",0.83975401212712,0.0569273252808615,0.8,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"20","Y=~y1",0.378314292741148,0.054669058315895,0.4,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"21","Y=~y2",0.697067120862517,0.0424825296591262,0.7,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"22","Y=~y3",0.868345824871191,0.0350466216138232,0.9,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"23","Y~X",0.425266218127687,0.0487129097157176,0.4,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"24","Y~Z",0.476045317050354,0.0535149488982401,0.5,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"25","Y~X:Z",0.405939290525272,0.0813165688750907,0.3,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"26","X~~Z",0.178392079849103,0.0576367066815644,0.2,"MC-OrdPLSc-II",12642,5300292,1000,"Symmetric","2",1,TRUE,7.95299999999997
"27","X=~x1",0.230793490008684,0.102422513942897,0.4,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"28","X=~x2",0.746936835599506,0.118625791831838,0.8,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"29","X=~x3",0.879654294271391,0.134744192232585,0.8,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"30","Z=~z1",0.635639244732258,0.0628317899216719,0.6,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"31","Z=~z2",0.657375442817784,0.0700320335773921,0.6,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"32","Z=~z3",0.727278027769547,0.0512948313767851,0.8,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"33","Y=~y1",0.380613007105538,0.0850563981789577,0.4,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"34","Y=~y2",0.745439731517403,0.0582060791839577,0.7,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"35","Y=~y3",0.906265097802582,0.0698012231469024,0.9,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"36","Y~X",0.301675602470496,0.0743392239228583,0.4,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"37","Y~Z",0.639339425271893,0.0740243478540963,0.5,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"38","Y~X:Z",0.26877208162287,0.102743546311451,0.3,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"39","X~~Z",0.254012574992562,0.0866802245757294,0.2,"MC-OrdPLSc-II",12643,9367384,300,"Symmetric","3",1,TRUE,7.50999999999999
"40","X=~x1",0.435827815735626,0.036426429694115,0.4,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"41","X=~x2",0.848263957787383,0.0437532689311679,0.8,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"42","X=~x3",0.753337725847712,0.0362220217663535,0.8,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"43","Z=~z1",0.568507279985667,0.0462315218300012,0.6,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"44","Z=~z2",0.622119379782277,0.0486088901569481,0.6,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"45","Z=~z3",0.73373393251289,0.0387326231974108,0.8,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"46","Y=~y1",0.371862590894758,0.0510012947865199,0.4,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"47","Y=~y2",0.702919661326443,0.0329297917899126,0.7,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"48","Y=~y3",0.929104347303934,0.0309826439923901,0.9,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"49","Y~X",0.366917347220344,0.0478498099347166,0.4,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"50","Y~Z",0.546964697294682,0.0409418065356581,0.5,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"51","Y~X:Z",0.300361151798671,0.0594661382302544,0.3,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"52","X~~Z",0.259121212936759,0.0487992198205251,0.2,"MC-OrdPLSc-II",12644,2831071,1000,"Symmetric","3",1,TRUE,7.70100000000002
"53","X=~x1",0.359663358070871,0.0718546758194661,0.4,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"54","X=~x2",0.785905157707719,0.0555870183660366,0.8,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"55","X=~x3",0.817053354329852,0.0433500982429066,0.8,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"56","Z=~z1",0.710963302686191,0.0629591931121713,0.6,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"57","Z=~z2",0.578194487616034,0.0606590724988104,0.6,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"58","Z=~z3",0.769353182583106,0.0531635101184837,0.8,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"59","Y=~y1",0.49882895087355,0.082318705665282,0.4,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"60","Y=~y2",0.752790231314341,0.048758722605981,0.7,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"61","Y=~y3",0.885797024823539,0.0336211062034957,0.9,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"62","Y~X",0.524498171796587,0.053878688280838,0.4,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"63","Y~Z",0.52123997982103,0.0634317619399465,0.5,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"64","Y~X:Z",0.328547565810534,0.0750684430067409,0.3,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"65","X~~Z",0.0838204942474962,0.0714382226153624,0.2,"MC-OrdPLSc-II",12645,264670,300,"Symmetric","5",1,TRUE,8.21900000000005
"66","X=~x1",0.412806715657124,0.0506221644741461,0.4,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"67","X=~x2",0.767669093507417,0.0412627099526957,0.8,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"68","X=~x3",0.769153621841079,0.0333886482718816,0.8,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"69","Z=~z1",0.578337657283898,0.0299001186996408,0.6,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"70","Z=~z2",0.609612984969491,0.0318452915740085,0.6,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"71","Z=~z3",0.820088541299513,0.0295802122549309,0.8,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"72","Y=~y1",0.39911580457585,0.0386625955507841,0.4,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"73","Y=~y2",0.660070598103715,0.029262284123646,0.7,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"74","Y=~y3",0.924406216168651,0.0268450223060848,0.9,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"75","Y~X",0.386253415886497,0.0345126781679391,0.4,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"76","Y~Z",0.512585283786858,0.036180964965893,0.5,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"77","Y~X:Z",0.400583636497761,0.0446137229512886,0.3,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"78","X~~Z",0.224641637708487,0.043531181321933,0.2,"MC-OrdPLSc-II",12646,5687674,1000,"Symmetric","5",1,TRUE,9.09799999999996
"79","X=~x1",0.401805941570034,0.0612038887686133,0.4,"MC-OrdPLSc-II",12647,3472076,300,"Symmetric","7",1,TRUE,9.0920000000001
"80","X=~x2",0.819669165516221,0.0451188680345992,0.8,"MC-OrdPLSc-II",12647,3472076,300,"Symmetric","7",1,TRUE,9.0920000000001
"81","X=~x3",0.875208305578916,0.052637760779177,0.8,"MC-OrdPLSc-II",12647,3472076,300,"Symmetric","7",1,TRUE,9.0920000000001
"82","Z=~z1",0.609768708932911,0.0630897584775944,0.6,"MC-OrdPLSc-II",12647,3472076,300,"Symmetric","7",1,TRUE,9.0920000000001
"83","Z=~z2",0.662604362231654,0.0474731855141807,0.6,"MC-OrdPLSc-II",12647,3472076,300,"Symmetric","7",1,TRUE,9.0920000000001
"84","Z=~z3",0.813017319121605,0.0570464715135547,0.8,"MC-OrdPLSc-II",12647,3472076,300,"Symmetric","7",1,TRUE,9.0920000000001
"85","Y=~y1",0.454907474868652,0.0527278497833607,0.4,"MC-OrdPLSc-II",12647,3472076,300,"Symmetric","7",1,TRUE,9.0920000000001
"86","Y=~y2",0.764742310080873,0.0439729085986664,0.7,"MC-OrdPLSc-II",12647,3472076,300,"Symmetric","7",1,TRUE,9.0920000000001
