"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.544573629853121,0.0818082072430594,0.4,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"2","X=~x2",0.709111404700674,0.0929053418467635,0.8,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"3","X=~x3",0.864548039812935,0.0763113975249741,0.8,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"4","Z=~z1",0.862628540531329,0.0966053553656354,0.6,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"5","Z=~z2",0.617368051791589,0.0894413554340056,0.6,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"6","Z=~z3",0.666479017347266,0.105409433874649,0.8,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"7","Y=~y1",0.497909765707887,0.0892445243355789,0.4,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"8","Y=~y2",0.722302304893005,0.0753278252384661,0.7,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"9","Y=~y3",0.920433637199714,0.0647121422129205,0.9,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"10","Y~X",0.41398039399589,0.0790315508750455,0.4,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"11","Y~Z",0.399759735129835,0.100593888224966,0.5,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"12","Y~X:Z",0.194776055448161,0.146256216629835,0.3,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"13","X~~Z",0.220690221021419,0.0871370841781063,0.2,"MC-OrdPLSc",8241,6822386,300,"Symmetric","2",1,TRUE,7.00499999999738
"14","X=~x1",0.506268369768628,0.0994810733227941,0.4,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"15","X=~x2",0.557284618077737,0.103711783959553,0.8,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"16","X=~x3",0.663473298183324,0.0980043599903567,0.8,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"17","Z=~z1",0.746293766688845,0.108948153913308,0.6,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"18","Z=~z2",0.507937728717378,0.112780159301774,0.6,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"19","Z=~z3",0.500804445300877,0.122274377396548,0.8,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"20","Y=~y1",0.403797911578809,0.0863852408654225,0.4,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"21","Y=~y2",0.591344255358213,0.0801186100085017,0.7,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"22","Y=~y3",0.75936731613929,0.0720724033616066,0.9,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"23","Y~X",0.408594306106773,0.0967000431544363,0.4,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"24","Y~Z",0.378531319961647,0.100363525116908,0.5,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"25","Y~X:Z",0.16382594226346,0.142338830366785,0.3,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"26","X~~Z",0.213839937130655,0.0906945730161073,0.2,"PLSc",8241,6822386,300,"Symmetric","2",1,TRUE,1.99700000000303
"27","X=~x1",0.619915187330084,0.0827780353660577,0.4,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"28","X=~x2",0.758303587821313,0.0583916627173513,0.8,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"29","X=~x3",0.835071407469004,0.0418377238367452,0.8,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"30","Z=~z1",0.830902315336879,0.0480111244902573,0.6,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"31","Z=~z2",0.681347217708684,0.0768000020331682,0.6,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"32","Z=~z3",0.721242469080068,0.0736298321194608,0.8,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"33","Y=~y1",0.57175965719425,0.0752888024896681,0.4,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"34","Y=~y2",0.770364999475865,0.0485983966806192,0.7,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"35","Y=~y3",0.860262772507189,0.0264520358093858,0.9,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"36","Y~X",0.273826117241397,0.0516321154835175,0.4,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"37","Y~Z",0.268204771415311,0.0535425862599482,0.5,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"38","Y~X:Z",0.0764247692879513,0.0593419540866726,0.3,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"39","X~~Z",0.133986438588979,0.0576575767881584,0.2,"PLS",8241,6822386,300,"Symmetric","2",1,TRUE,1.05099999999948
"40","X=~x1",0.418,0.077,0.4,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"41","X=~x2",0.722,0.078,0.8,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"42","X=~x3",0.918,0.08,0.8,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"43","Z=~z1",0.781,0.078,0.6,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"44","Z=~z2",0.572,0.08,0.6,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"45","Z=~z3",0.716,0.08,0.8,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"46","Y=~y1",0.448,0.078,0.4,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"47","Y=~y2",0.706,0.074,0.7,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"48","Y=~y3",0.931,0.066,0.9,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"49","Y~X",0.392,0.086,0.4,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"50","Y~Z",0.406,0.086,0.5,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"51","Y~X:Z",0.341,0.13,0.3,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"52","X~~Z",0.207,0.091,0.2,"Mplus",8241,6822386,300,"Symmetric","2",1,TRUE,49.5550000000003
"53","X=~x1",0.444326705034427,0.0590568497031231,0.4,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"54","X=~x2",0.763252161790723,0.0478695102411384,0.8,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"55","X=~x3",0.753523633179315,0.044264506573879,0.8,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"56","Z=~z1",0.538099636877426,0.0583700560289492,0.6,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"57","Z=~z2",0.66962651342482,0.0610900857652468,0.6,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"58","Z=~z3",0.813465479277782,0.0549345985471531,0.8,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"59","Y=~y1",0.443048570484035,0.0509681930005729,0.4,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"60","Y=~y2",0.648183704883272,0.0399375808062883,0.7,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"61","Y=~y3",0.920991666385233,0.0395946148021163,0.9,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"62","Y~X",0.511706891531151,0.0497960343488833,0.4,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
"63","Y~Z",0.3733894349459,0.0528098620130095,0.5,"MC-OrdPLSc",8242,8451433,1000,"Symmetric","2",1,TRUE,8.91800000000512
