"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"1252","Z=~z1",0.934548768750188,0.06809262346009,0.8,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1253","Z=~z2",0.725567791513903,0.0763024687455485,0.8,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1254","Z=~z3",0.700692468387907,0.0848432426182691,0.8,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1255","Y=~y1",0.894797579037179,0.0581168202949406,0.8,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1256","Y=~y2",0.77344206546453,0.0653963049590404,0.8,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1257","Y=~y3",0.901680029857516,0.0573436757511792,0.8,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1258","Y~X",0.255351394329648,0.1102397992347,0.4,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1259","Y~Z",0.496851270103278,0.0984711187171014,0.5,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1260","Y~X:Z",0.561431246474239,0.10929655125047,0.3,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1261","X~~Z",0.254815395362184,0.108958233524041,0.2,"MC-OrdPLSc",505,8563773,200,"Moderate","2",TRUE,9.66999999999825
"1262","X=~x1",0.528201885737481,0.166526651599624,0.8,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1263","X=~x2",0.735020921201195,0.131946083940415,0.8,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1264","X=~x3",0.6599751381986,0.142105405963177,0.8,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1265","Z=~z1",0.861863285587657,0.0853248100028308,0.8,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1266","Z=~z2",0.579320250364255,0.104009201708978,0.8,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1267","Z=~z3",0.503454687096513,0.111451659516407,0.8,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1268","Y=~y1",0.708988478082305,0.0692114128074469,0.8,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1269","Y=~y2",0.589849152749592,0.0876700647069741,0.8,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1270","Y=~y3",0.803420366977691,0.0731625673247108,0.8,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1271","Y~X",0.261349509395158,2.39629301992511,0.4,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1272","Y~Z",0.441689801578289,1.17665213585353,0.5,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1273","Y~X:Z",0.304814717363795,1.47711022170596,0.3,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1274","X~~Z",0.223923593274397,0.098030087161586,0.2,"PLSc",505,8563773,200,"Moderate","2",TRUE,2.27999999999884
"1275","X=~x1",0.788583269951494,0.0793663340298023,0.8,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1276","X=~x2",0.803854472606579,0.0613459187131546,0.8,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1277","X=~x3",0.756479090579772,0.0783422866192979,0.8,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1278","Z=~z1",0.86298282052671,0.0282075402861639,0.8,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1279","Z=~z2",0.746108520731347,0.0610164494932173,0.8,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1280","Z=~z3",0.726573183195839,0.0640032844595724,0.8,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1281","Y=~y1",0.835570572458603,0.0301593652817083,0.8,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1282","Y=~y2",0.761851760844015,0.0492552069517615,0.8,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1283","Y=~y3",0.83891363588403,0.0295489801416647,0.8,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1284","Y~X",0.223366199699104,0.0554741657253319,0.4,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1285","Y~Z",0.363457853109521,0.0540739001419352,0.5,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1286","Y~X:Z",0.229904115880069,0.0471439220802569,0.3,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1287","X~~Z",0.161105371030353,0.0713270235776545,0.2,"PLS",505,8563773,200,"Moderate","2",TRUE,1.5
"1288","X=~x1",0.877,0.069,0.8,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1289","X=~x2",0.756,0.08,0.8,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1290","X=~x3",0.694,0.084,0.8,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1291","Z=~z1",0.862,0.073,0.8,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1292","Z=~z2",0.726,0.081,0.8,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1293","Z=~z3",0.744,0.081,0.8,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1294","Y=~y1",0.871,0.063,0.8,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1295","Y=~y2",0.762,0.073,0.8,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1296","Y=~y3",0.876,0.063,0.8,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1297","Y~X",0.244,0.111,0.4,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1298","Y~Z",0.551,0.092,0.5,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1299","Y~X:Z",0.474,0.115,0.3,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1300","X~~Z",0.216,0.112,0.2,"Mplus",505,8563773,200,"Moderate","2",TRUE,27.8000000000029
"1301","X=~x1",0.751300079510486,1.05819338512879,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1302","X=~x2",0.418875385193469,0.550892663078599,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1303","X=~x3",0.385220315328918,0.669635744726635,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1304","Z=~z1",0.951768205325741,1.62519030936398,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1305","Z=~z2",0.431636154868386,0.864947779402601,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1306","Z=~z3",0.268041318571077,0.490949549751443,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1307","Y=~y1",0.381315945758022,0.480091675500872,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1308","Y=~y2",0.320817392778302,0.26317795385463,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1309","Y=~y3",0.819041432501341,1.98322741413028,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1310","Y~X",0.495340112703368,0.994036144761783,0.4,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1311","Y~Z",0.269978568629038,0.895671896072378,0.5,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1312","Y~X:Z",0.178715423223367,0.86015503260011,0.3,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1313","X~~Z",0.0226175207300212,0.194524017654172,0.2,"MC-OrdPLSc",506,7083040,200,"Moderate","2",TRUE,12.0599999999977
"1314","X=~x1",0.595439060852141,0.24207915484111,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1315","X=~x2",0.279143324028143,0.323627294951483,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1316","X=~x3",0.330904270503749,0.267816687295191,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1317","Z=~z1",0.766255080931468,0.355062646587435,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1318","Z=~z2",0.359224723039437,0.276833008112287,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1319","Z=~z3",0.120257921750625,0.377435853804883,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1320","Y=~y1",0.317075054274646,0.318443676438922,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1321","Y=~y2",0.19506547363566,0.195871668248275,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1322","Y=~y3",0.663313183773196,0.26478225207401,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1323","Y~X",0.486439547362889,4.46526513052108,0.4,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1324","Y~Z",0.278176769855403,2.89940181193646,0.5,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1325","Y~X:Z",0.150094903512878,3.92147905094117,0.3,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1326","X~~Z",0.0218458238714017,0.31554027470341,0.2,"PLSc",506,7083040,200,"Moderate","2",TRUE,4.12999999999738
"1327","X=~x1",0.84161966879851,0.272660096994484,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1328","X=~x2",0.562354558768707,0.388845661801606,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1329","X=~x3",0.524960105270129,0.318867467284458,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1330","Z=~z1",0.912901654097872,0.349776139303092,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1331","Z=~z2",0.575720474713656,0.342664712938836,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1332","Z=~z3",0.364898175817453,0.441934591371329,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1333","Y=~y1",0.521700301277795,0.399172709159067,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1334","Y=~y2",0.443818196794612,0.2686697525803,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1335","Y=~y3",0.88877995674374,0.245547379635843,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1336","Y~X",0.222378741374535,0.0770024651002116,0.4,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1337","Y~Z",0.152047303710718,0.0969713744913847,0.5,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1338","Y~X:Z",0.0631978929643229,0.105135314583169,0.3,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1339","X~~Z",0.0109446145724914,0.0780777308439655,0.2,"PLS",506,7083040,200,"Moderate","2",TRUE,3.27999999999884
"1340","X=~x1",0.545,0.193,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1341","X=~x2",0.639,0.214,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1342","X=~x3",0.273,0.126,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1343","Z=~z1",0.606,0.165,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1344","Z=~z2",0.484,0.147,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1345","Z=~z3",0.453,0.14,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1346","Y=~y1",0.526,0.207,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1347","Y=~y2",0.387,0.142,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1348","Y=~y3",0.53,0.186,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1349","Y~X",0.441,0.208,0.4,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1350","Y~Z",0.416,0.2,0.5,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1351","Y~X:Z",0.652,0.31,0.3,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1352","X~~Z",-0.007,0.18,0.2,"Mplus",506,7083040,200,"Moderate","2",TRUE,42.5499999999956
"1353","X=~x1",0.863809555745513,0.0518865910188182,0.8,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1354","X=~x2",0.810233757975101,0.05545500686952,0.8,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1355","X=~x3",0.777932940548685,0.0539541872037612,0.8,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1356","Z=~z1",0.771600631967401,0.0527346347244722,0.8,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1357","Z=~z2",0.735214459819723,0.0557680487564127,0.8,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1358","Z=~z3",0.825954614830781,0.053460764520443,0.8,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1359","Y=~y1",0.788835576197209,0.0448763485995728,0.8,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1360","Y=~y2",0.854326213125216,0.0349586961830268,0.8,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1361","Y=~y3",0.790566506485672,0.0400642325384929,0.8,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1362","Y~X",0.370640115019115,0.0577182962702886,0.4,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1363","Y~Z",0.609502765583538,0.0599241342504915,0.5,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1364","Y~X:Z",0.248521027301015,0.11966511219449,0.3,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1365","X~~Z",0.172277858588122,0.0619162478664085,0.2,"MC-OrdPLSc",507,6227571,500,"Moderate","2",TRUE,9.22000000000116
"1366","X=~x1",0.782620069783592,0.0715372583790335,0.8,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1367","X=~x2",0.698723289796633,0.0687791695347449,0.8,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1368","X=~x3",0.541292874787426,0.081204681804526,0.8,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1369","Z=~z1",0.616736191842991,0.0549403486542815,0.8,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1370","Z=~z2",0.572079407298124,0.0611526555582944,0.8,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1371","Z=~z3",0.722284439867021,0.0596720843008701,0.8,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1372","Y=~y1",0.65896379843582,0.0473441268161975,0.8,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1373","Y=~y2",0.70982156454164,0.0448650555130533,0.8,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1374","Y=~y3",0.660043884165064,0.0499473468256697,0.8,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1375","Y~X",0.364515429528017,0.0579032028815158,0.4,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1376","Y~Z",0.580329806144017,0.0594255243891954,0.5,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1377","Y~X:Z",0.181742119250013,0.075544303007728,0.3,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1378","X~~Z",0.153449249921797,0.0606856568848112,0.2,"PLSc",507,6227571,500,"Moderate","2",TRUE,2.84999999999854
"1379","X=~x1",0.826639890840502,0.0278333297459282,0.8,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1380","X=~x2",0.796938869799056,0.030229580468987,0.8,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1381","X=~x3",0.775975238483068,0.0343954742789196,0.8,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1382","Z=~z1",0.773347257664923,0.0288175811708632,0.8,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1383","Z=~z2",0.750183539156129,0.0327262879791739,0.8,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1384","Z=~z3",0.806778473779272,0.0269494236575491,0.8,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1385","Y=~y1",0.785316221667326,0.0254133887603799,0.8,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1386","Y=~y2",0.822429557280207,0.0197970763925289,0.8,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1387","Y=~y3",0.787896023367984,0.0260942347414676,0.8,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1388","Y~X",0.287379051378895,0.0382799188809341,0.4,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1389","Y~Z",0.416168253439362,0.0384406656351427,0.5,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1390","Y~X:Z",0.11218269354769,0.0379601038472682,0.3,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1391","X~~Z",0.108748029078741,0.0430952821176238,0.2,"PLS",507,6227571,500,"Moderate","2",TRUE,1.41000000000349
"1392","X=~x1",0.8,0.045,0.8,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1393","X=~x2",0.785,0.046,0.8,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1394","X=~x3",0.836,0.044,0.8,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1395","Z=~z1",0.766,0.049,0.8,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1396","Z=~z2",0.738,0.051,0.8,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1397","Z=~z3",0.784,0.048,0.8,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1398","Y=~y1",0.779,0.044,0.8,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1399","Y=~y2",0.841,0.041,0.8,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1400","Y=~y3",0.771,0.045,0.8,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1401","Y~X",0.37,0.065,0.4,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1402","Y~Z",0.608,0.057,0.5,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1403","Y~X:Z",0.284,0.093,0.3,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1404","X~~Z",0.167,0.07,0.2,"Mplus",507,6227571,500,"Moderate","2",TRUE,58.9400000000023
"1405","X=~x1",0.465709958581508,0.130574042549106,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1406","X=~x2",0.577660642724018,0.161480080921326,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1407","X=~x3",0.337246479103498,0.115324494614269,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1408","Z=~z1",0.419038763598442,0.11611983080857,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1409","Z=~z2",0.660117227633855,0.139076329244397,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1410","Z=~z3",0.486147704302368,0.118706157736457,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1411","Y=~y1",0.511909677501986,0.108212882472343,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1412","Y=~y2",0.477330716124932,0.0968319463236205,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1413","Y=~y3",0.473574839698124,0.0987952070460153,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1414","Y~X",0.638746107509689,0.166033719706223,0.4,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1415","Y~Z",0.454799400710952,0.164601142915422,0.5,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1416","Y~X:Z",0.176004503342224,0.328700819209592,0.3,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1417","X~~Z",0.175868855594769,0.164281334292837,0.2,"MC-OrdPLSc",508,3944853,500,"Moderate","2",TRUE,11.9399999999951
"1418","X=~x1",0.352381057113783,0.0895677071009791,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1419","X=~x2",0.454441731094791,0.09683583273674,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1420","X=~x3",0.269684010768945,0.0950089113377868,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1421","Z=~z1",0.316198779583969,0.112713160300879,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1422","Z=~z2",0.529870055804805,0.10267722770485,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1423","Z=~z3",0.385568456310973,0.10007359085745,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1424","Y=~y1",0.413718048820421,0.0754867813937368,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1425","Y=~y2",0.377693662364613,0.0812407871530162,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1426","Y=~y3",0.375590341432353,0.0725006388796722,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1427","Y~X",0.67553351405328,4.95132716098594,0.4,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1428","Y~Z",0.398771379209111,1.67204988259259,0.5,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1429","Y~X:Z",0.16844935208634,5.70627502195444,0.3,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1430","X~~Z",0.173398895717123,0.133019670136266,0.2,"PLSc",508,3944853,500,"Moderate","2",TRUE,3.04999999999563
"1431","X=~x1",0.648699068453981,0.102092703978179,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1432","X=~x2",0.768140418547027,0.0869925140914786,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1433","X=~x3",0.487331581068481,0.138072948119526,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1434","Z=~z1",0.55792172173278,0.122698238142047,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1435","Z=~z2",0.785432797111696,0.0787476599905686,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1436","Z=~z3",0.631077879285955,0.105629935868894,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1437","Y=~y1",0.6839648830441,0.0770982873858324,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1438","Y=~y2",0.649445912508551,0.0863259020772526,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1439","Y=~y3",0.642511434692069,0.0771045783337837,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1440","Y~X",0.230722408391631,0.0430239180700593,0.4,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1441","Y~Z",0.200214066319658,0.0394891854907012,0.5,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1442","Y~X:Z",0.0395393367304452,0.0397781716598398,0.3,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1443","X~~Z",0.0624782719046703,0.0473214260342169,0.2,"PLS",508,3944853,500,"Moderate","2",TRUE,1.72000000000116
"1444","X=~x1",0.439,0.098,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1445","X=~x2",0.548,0.108,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1446","X=~x3",0.279,0.086,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1447","Z=~z1",0.41,0.088,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1448","Z=~z2",0.609,0.11,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1449","Z=~z3",0.443,0.092,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1450","Y=~y1",0.482,0.087,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1451","Y=~y2",0.445,0.082,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1452","Y=~y3",0.437,0.081,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1453","Y~X",0.642,0.15,0.4,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1454","Y~Z",0.474,0.143,0.5,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1455","Y~X:Z",0.081,0.227,0.3,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1456","X~~Z",0.177,0.132,0.2,"Mplus",508,3944853,500,"Moderate","2",TRUE,56.2700000000041
"1457","X=~x1",0.775017495974739,0.044504134618986,0.8,"MC-OrdPLSc",509,7348299,1000,"Moderate","2",TRUE,10.7700000000041
"1458","X=~x2",0.7942796498511,0.0430944374164296,0.8,"MC-OrdPLSc",509,7348299,1000,"Moderate","2",TRUE,10.7700000000041
"1459","X=~x3",0.779708957216435,0.0449134495178761,0.8,"MC-OrdPLSc",509,7348299,1000,"Moderate","2",TRUE,10.7700000000041
"1460","Z=~z1",0.839578185969211,0.0372110016154969,0.8,"MC-OrdPLSc",509,7348299,1000,"Moderate","2",TRUE,10.7700000000041
"1461","Z=~z2",0.84813568539399,0.0340197384196632,0.8,"MC-OrdPLSc",509,7348299,1000,"Moderate","2",TRUE,10.7700000000041
"1462","Z=~z3",0.762881314472769,0.0415793963452686,0.8,"MC-OrdPLSc",509,7348299,1000,"Moderate","2",TRUE,10.7700000000041
"1463","Y=~y1",0.830523636192495,0.0331265363664337,0.8,"MC-OrdPLSc",509,7348299,1000,"Moderate","2",TRUE,10.7700000000041
"1464","Y=~y2",0.771672531609609,0.0330713208850784,0.8,"MC-OrdPLSc",509,7348299,1000,"Moderate","2",TRUE,10.7700000000041
"1465","Y=~y3",0.779951189604715,0.0348692668547217,0.8,"MC-OrdPLSc",509,7348299,1000,"Moderate","2",TRUE,10.7700000000041
