"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.600745926326108,0.0982025416683392,0.4,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"2","X=~x2",0.701528255836022,0.0856996018559258,0.8,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"3","X=~x3",0.821240606785985,0.0873069847263765,0.8,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"4","Z=~z1",0.54123717536601,0.0982588482972867,0.6,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"5","Z=~z2",0.640140797550948,0.0964092931223145,0.6,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"6","Z=~z3",0.809274657223315,0.097404535595553,0.8,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"7","Y=~y1",0.449310335847501,0.0912218109314265,0.4,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"8","Y=~y2",0.731251519689348,0.0719509264698714,0.7,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"9","Y=~y3",0.86098953121883,0.0627095814097712,0.9,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"10","Y~X",0.420520356601999,0.0947221525638114,0.4,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"11","Y~Z",0.561299080579408,0.0958166669631959,0.5,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"12","Y~X:Z",0.36875528402753,0.133150501263618,0.3,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
"13","X~~Z",0.262851479243991,0.103919380742894,0.2,"MC-OrdPLSc",5241,8573931,300,"Symmetric","2",1,TRUE,11.9750000000022
