"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.531218455408411,0.284520409085568,0.4,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"2","X=~x2",0.527635961062474,0.264679751238346,0.8,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"3","X=~x3",0.962602516547904,0.281768772447079,0.8,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"4","Z=~z1",0.577908109270716,0.206390497379532,0.6,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"5","Z=~z2",0.591531440875356,0.167023164782902,0.6,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"6","Z=~z3",0.831434631331259,0.3473483664527,0.8,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"7","Y=~y1",0.37218808529961,0.279685774666777,0.4,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"8","Y=~y2",0.59529733765901,0.109409330273048,0.7,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"9","Y=~y3",0.997790194326651,0.334195027514281,0.9,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"10","Y~X",0.318049171082089,0.257697354826304,0.4,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"11","Y~Z",0.387981443123515,0.218178860038188,0.5,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"12","Y~X:Z",0.244775611020281,0.606217773704551,0.3,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"13","X~~Z",0.0767105430977068,0.112812910380905,0.2,"MC-OrdPLSc-Median",4441,2078549,300,"Symmetric","2",1,TRUE,109.769
"14","X=~x1",0.42017890819471,0.0963142985457998,0.4,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"15","X=~x2",0.674493429800789,0.0674479886601091,0.8,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"16","X=~x3",0.875188544165196,0.0546184291637584,0.8,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"17","Z=~z1",0.534269035758033,0.0594387088715002,0.6,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"18","Z=~z2",0.573776531915777,0.049868984366166,0.6,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"19","Z=~z3",0.819031709186267,0.0676480711212695,0.8,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"20","Y=~y1",0.309190230617363,0.0675386835552618,0.4,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"21","Y=~y2",0.593782625721797,0.0403780875539717,0.7,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"22","Y=~y3",0.907494520067999,0.0512461811235674,0.9,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"23","Y~X",0.402678631432579,0.0863846970185929,0.4,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"24","Y~Z",0.459108448877696,0.0604855571305222,0.5,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"25","Y~X:Z",0.350999859159832,0.0820580957709226,0.3,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
"26","X~~Z",0.217208975317027,0.0437289289260927,0.2,"MC-OrdPLSc-Median",4442,5344808,1000,"Symmetric","2",1,TRUE,45.5729999999967
