"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.438798568337496,0.203364626835563,0.4,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"2","X=~x2",0.729651476155593,0.120444280795407,0.8,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"3","X=~x3",0.891768099918779,0.075345639087875,0.8,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"4","Z=~z1",0.64307394789058,0.108329582317379,0.6,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"5","Z=~z2",0.628047375320632,0.0836805744524878,0.6,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"6","Z=~z3",0.810287675864193,0.145338792365784,0.8,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"7","Y=~y1",0.306774408489798,0.106828758170592,0.4,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"8","Y=~y2",0.596966885269901,0.143769410345383,0.7,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"9","Y=~y3",0.926626560452148,0.0900868888162227,0.9,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"10","Y~X",0.375644788526445,0.108527495958258,0.4,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"11","Y~Z",0.44108399938613,0.114795168699507,0.5,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"12","Y~X:Z",0.30535015173521,0.125261429540423,0.3,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"13","X~~Z",0.201670728628124,0.10604519330733,0.2,"MC-OrdPLSc-II",4481,190008,300,"Symmetric","2",1,TRUE,7.46900000000005
"14","X=~x1",0.389189613312874,0.0622298395205006,0.4,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"15","X=~x2",0.808274590881138,0.142222059172839,0.8,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"16","X=~x3",0.788510850576138,0.0888845881852869,0.8,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"17","Z=~z1",0.556274994620635,0.0615520768017646,0.6,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"18","Z=~z2",0.592419469058997,0.0390719487624693,0.6,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"19","Z=~z3",0.833656281080029,0.0564353152445194,0.8,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"20","Y=~y1",0.400365661740762,0.0528767776356794,0.4,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"21","Y=~y2",0.625188867274296,0.0402472600336859,0.7,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"22","Y=~y3",0.8622555199295,0.0509741249048662,0.9,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"23","Y~X",0.449364670845029,0.0599418652361286,0.4,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"24","Y~Z",0.496273324579332,0.0459504099250329,0.5,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"25","Y~X:Z",0.262373539854361,0.0782917786851495,0.3,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"26","X~~Z",0.0815860289118131,0.0628462961808955,0.2,"MC-OrdPLSc-II",4482,4331214,1000,"Symmetric","2",1,TRUE,8.56500000000051
"27","X=~x1",0.357158886409625,0.100892075618523,0.4,"MC-OrdPLSc-II",4483,473491,300,"Symmetric","3",1,TRUE,6.85400000000027
