"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.296395629652484,0.104162659765464,0.4,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"2","X=~x2",0.947304893325358,0.0917882112531132,0.8,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"3","X=~x3",0.728048951026593,0.0981468093183737,0.8,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"4","Z=~z1",0.449880118044606,0.108178290480479,0.6,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"5","Z=~z2",0.489392181689568,0.101474323632023,0.6,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"6","Z=~z3",0.999,0.0873937345663792,0.8,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"7","Y=~y1",0.444429434325849,0.0877782799783936,0.4,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"8","Y=~y2",0.853623386649309,0.0559810921753819,0.7,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"9","Y=~y3",0.914681133684759,0.0583952439545161,0.9,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"10","Y~X",0.428608516361091,0.084419634841039,0.4,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"11","Y~Z",0.449850348976942,0.0793396239450631,0.5,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"12","Y~X:Z",0.161634943315986,0.144136097439542,0.3,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"13","X~~Z",0.233650762240278,0.0984662092059335,0.2,"MC-OrdPLSc",1161,6389371,300,"Symmetric","2",1,TRUE,10.7739999999976
"14","X=~x1",0.234974896672029,0.123225887187842,0.4,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"15","X=~x2",0.806867056206552,0.0978856603034469,0.8,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"16","X=~x3",0.594434046414348,0.087813942635643,0.8,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"17","Z=~z1",0.371743708330373,0.11236441917525,0.6,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"18","Z=~z2",0.339628300460207,0.117458810924047,0.6,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"19","Z=~z3",0.912135128001574,0.112138192474648,0.8,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"20","Y=~y1",0.309015373568856,0.0946811340387606,0.4,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"21","Y=~y2",0.720654615098614,0.0585079240948769,0.7,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"22","Y=~y3",0.803312515148809,0.0586198296324013,0.9,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"23","Y~X",0.409812389014549,0.0865408464096016,0.4,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"24","Y~Z",0.404467290376717,0.0837974084081056,0.5,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"25","Y~X:Z",0.12108751755749,0.0987658434417237,0.3,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"26","X~~Z",0.202843813686284,0.0852924833929068,0.2,"PLSc",1161,6389371,300,"Symmetric","2",1,TRUE,3.29599999999482
"27","X=~x1",0.366703883090607,0.120300367734583,0.4,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"28","X=~x2",0.886583347301161,0.033384533009837,0.8,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"29","X=~x3",0.799799194741774,0.0489599191019274,0.8,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"30","Z=~z1",0.558363034507531,0.103406597644938,0.6,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"31","Z=~z2",0.602865082093428,0.091999210608806,0.6,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"32","Z=~z3",0.908162379489086,0.0355518277321693,0.8,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"33","Y=~y1",0.505540156092993,0.0808172422560358,0.4,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"34","Y=~y2",0.848729968222304,0.0245742760412938,0.7,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"35","Y=~y3",0.870641817270588,0.0210681453819727,0.9,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"36","Y~X",0.299330700620632,0.0481248721217528,0.4,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"37","Y~Z",0.320684262795582,0.0485852287573838,0.5,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"38","Y~X:Z",0.0654500160394019,0.0516180970975766,0.3,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"39","X~~Z",0.147268829565928,0.0586127258776607,0.2,"PLS",1161,6389371,300,"Symmetric","2",1,TRUE,1.81399999999849
"40","X=~x1",0.273,0.077,0.4,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"41","X=~x2",0.896,0.083,0.8,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"42","X=~x3",0.734,0.082,0.8,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"43","Z=~z1",0.405,0.084,0.6,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"44","Z=~z2",0.502,0.082,0.6,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"45","Z=~z3",0.954,0.097,0.8,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"46","Y=~y1",0.444,0.075,0.4,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"47","Y=~y2",0.842,0.06,0.7,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"48","Y=~y3",0.892,0.057,0.9,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"49","Y~X",0.421,0.081,0.4,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"50","Y~Z",0.465,0.083,0.5,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"51","Y~X:Z",0.173,0.127,0.3,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"52","X~~Z",0.266,0.091,0.2,"Mplus",1161,6389371,300,"Symmetric","2",1,TRUE,34.6009999999951
"53","X=~x1",0.345308110804655,0.0596489928007578,0.4,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"54","X=~x2",0.842307290837088,0.0498899143339415,0.8,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"55","X=~x3",0.769749029122364,0.0452396836415573,0.8,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"56","Z=~z1",0.572818635102187,0.0506777813016579,0.6,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"57","Z=~z2",0.620193763077078,0.0538675932503469,0.6,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"58","Z=~z3",0.848278951583221,0.048303971858464,0.8,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"59","Y=~y1",0.388893183331915,0.0459008837185004,0.4,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"60","Y=~y2",0.660152372780099,0.0474573579870316,0.7,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"61","Y=~y3",0.928871396808684,0.0498207661489642,0.9,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"62","Y~X",0.434695327299484,0.0436004010189668,0.4,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"63","Y~Z",0.482865058843064,0.0495518048832014,0.5,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"64","Y~X:Z",0.272291708728992,0.0768252321936426,0.3,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"65","X~~Z",0.207750825190382,0.0487588672967059,0.2,"MC-OrdPLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,13.3219999999928
"66","X=~x1",0.301400535819261,0.0644513286484521,0.4,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"67","X=~x2",0.674502662614063,0.0491398292714399,0.8,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"68","X=~x3",0.638258485053422,0.0540008151759452,0.8,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"69","Z=~z1",0.465103219961935,0.0529870562047362,0.6,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"70","Z=~z2",0.495350445228624,0.0516938844842101,0.6,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"71","Z=~z3",0.702994577759852,0.0489390217581544,0.8,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"72","Y=~y1",0.314364853119334,0.0476939137687551,0.4,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"73","Y=~y2",0.527669219828949,0.0404376905830168,0.7,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"74","Y=~y3",0.761519966581901,0.0388896727267211,0.9,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"75","Y~X",0.427868603617651,0.0523032426686587,0.4,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"76","Y~Z",0.475921091628195,0.0518781984249907,0.5,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"77","Y~X:Z",0.218595617826341,0.0691210311932673,0.3,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"78","X~~Z",0.198504121606672,0.0517456237122389,0.2,"PLSc",1162,4382830,1000,"Symmetric","2",1,TRUE,5.85699999999633
"79","X=~x1",0.424526688947375,0.0631972927221484,0.4,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"80","X=~x2",0.845627988141333,0.0203003642630965,0.8,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"81","X=~x3",0.812261760257285,0.027780568710161,0.8,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"82","Z=~z1",0.654239573033842,0.0402798145071782,0.6,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"83","Z=~z2",0.693501004685951,0.0357417898130169,0.6,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"84","Z=~z3",0.831322620094726,0.0214796888421422,0.8,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"85","Y=~y1",0.472613716094607,0.051787460512703,0.4,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"86","Y=~y2",0.739474190226133,0.0285527996325559,0.7,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"87","Y=~y3",0.873633591382913,0.013981414513954,0.9,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"88","Y~X",0.287421175201948,0.0294740612170744,0.4,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"89","Y~Z",0.309352409620758,0.0263964774717034,0.5,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"90","Y~X:Z",0.096053558550084,0.0292510272770211,0.3,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"91","X~~Z",0.120628983595939,0.0314134780991848,0.2,"PLS",1162,4382830,1000,"Symmetric","2",1,TRUE,1.6730000000025
"92","X=~x1",0.277,0.044,0.4,"Mplus",1162,4382830,1000,"Symmetric","2",1,TRUE,202.286
"93","X=~x2",0.823,0.048,0.8,"Mplus",1162,4382830,1000,"Symmetric","2",1,TRUE,202.286
