"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.283543596781246,0.123860504490714,0.4,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"2","X=~x2",0.686615600651461,0.123787282183461,0.8,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"3","X=~x3",0.945300508715956,0.104658531903171,0.8,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"4","Z=~z1",0.664775127590524,0.152491777786878,0.6,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"5","Z=~z2",0.638383740328661,0.160805911686297,0.6,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"6","Z=~z3",0.584204299430144,0.106985768536039,0.8,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"7","Y=~y1",0.347736302851783,0.152984346255656,0.4,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"8","Y=~y2",0.850297705617747,0.120273826229147,0.7,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"9","Y=~y3",0.979994504127386,0.075587744815254,0.9,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"10","Y~X",0.582414978269434,0.105006857417839,0.4,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"11","Y~Z",0.643618769601891,0.128310592344267,0.5,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"12","Y~X:Z",-0.0650024905516852,0.273960638339931,0.3,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"13","X~~Z",0.114953445581612,0.139358760753377,0.2,"MC-OrdPLSc",6897,5624961,300,"Extreme","2",1,TRUE,11.587
"14","X=~x1",0.28964336335304,0.137961155477232,0.4,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"15","X=~x2",0.90825153386364,0.104549736232825,0.8,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"16","X=~x3",0.755287281427935,0.106393780241552,0.8,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"17","Z=~z1",0.596884006978141,0.165218482496947,0.6,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"18","Z=~z2",0.571999717431936,0.127202598264218,0.6,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"19","Z=~z3",0.768692584689751,0.149656498187008,0.8,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"20","Y=~y1",0.482060218660148,0.146529222922768,0.4,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"21","Y=~y2",0.77484492724522,0.10826528928969,0.7,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"22","Y=~y3",0.999,0.0369124068351308,0.9,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"23","Y~X",0.456988978924864,0.069862047083863,0.4,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"24","Y~Z",0.56385283043457,0.0713091817268086,0.5,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"25","Y~X:Z",0.36121867994357,0.0823484226086901,0.3,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
"26","X~~Z",0.487245071526302,0.105100152826784,0.2,"MC-OrdPLSc",6913,1452486,300,"Alt.Ext","2",1,TRUE,10.809
