"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.448077027507552,0.128376227209217,0.4,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"2","X=~x2",0.773242504276037,0.11062117593399,0.8,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"3","X=~x3",0.83622418074936,0.106071076481954,0.8,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"4","Z=~z1",0.686339051647834,0.106070283365143,0.6,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"5","Z=~z2",0.688718341977645,0.08385590672079,0.6,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"6","Z=~z3",0.883936861959565,0.0817867534853257,0.8,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"7","Y=~y1",0.244723903041145,0.110240050365227,0.4,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"8","Y=~y2",0.619290417929709,0.0793998216781074,0.7,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"9","Y=~y3",0.966337441645514,0.104683150421107,0.9,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"10","Y~X",0.380318097920341,0.100600380953087,0.4,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"11","Y~Z",0.442973872872363,0.0873011940948324,0.5,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"12","Y~X:Z",0.152496651756864,0.15535386849762,0.3,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"13","X~~Z",0.226816199032371,0.0899591415526055,0.2,"MC-OrdPLSc",10201,133636,300,"Symmetric","2",1,TRUE,6.91999999999825
"14","X=~x1",0.318907155210306,0.146018680894797,0.4,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"15","X=~x2",0.626962428569043,0.113413571984652,0.8,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"16","X=~x3",0.731918918879503,0.108581055091557,0.8,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"17","Z=~z1",0.578078909960323,0.0995192388378632,0.6,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"18","Z=~z2",0.519532401017172,0.100761159051388,0.6,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"19","Z=~z3",0.758046261180168,0.0938547026739728,0.8,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"20","Y=~y1",0.175724613273668,0.112928142897686,0.4,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"21","Y=~y2",0.506083079026951,0.0771921345268568,0.7,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"22","Y=~y3",0.811490183844747,0.0820168994792499,0.9,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"23","Y~X",0.372504276480037,0.106039234900126,0.4,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"24","Y~Z",0.416596494295359,0.0975795268703499,0.5,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"25","Y~X:Z",0.130997939174715,0.117995481197753,0.3,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"26","X~~Z",0.207923927236256,0.082720018540425,0.2,"PLSc",10201,133636,300,"Symmetric","2",1,TRUE,1.94700000000012
"27","X=~x1",0.528980407810207,0.123683668797438,0.4,"PLS",10201,133636,300,"Symmetric","2",1,TRUE,1.06700000000274
"28","X=~x2",0.801904313542454,0.0602154694609651,0.8,"PLS",10201,133636,300,"Symmetric","2",1,TRUE,1.06700000000274
"29","X=~x3",0.832583797577098,0.0509594399049625,0.8,"PLS",10201,133636,300,"Symmetric","2",1,TRUE,1.06700000000274
