"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"67","X=~x2",NA,NA,0.5,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"68","X=~x3",NA,NA,0.5,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"69","Z=~z1",NA,NA,0.5,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"70","Z=~z2",NA,NA,0.5,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"71","Z=~z3",NA,NA,0.5,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"72","Y=~y1",NA,NA,0.5,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"73","Y=~y2",NA,NA,0.5,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"74","Y=~y3",NA,NA,0.5,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"75","Y~X",NA,NA,0.4,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"76","Y~Z",NA,NA,0.5,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"77","Y~X:Z",NA,NA,0.3,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"78","X~~Z",NA,NA,0.2,"PLSc",1442,2165837,200,"Symmetric","2",FALSE,2.89000000000001
"79","X=~x1",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"80","X=~x2",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"81","X=~x3",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"82","Z=~z1",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"83","Z=~z2",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"84","Z=~z3",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"85","Y=~y1",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"86","Y=~y2",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"87","Y=~y3",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"88","Y~X",NA,NA,0.4,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"89","Y~Z",NA,NA,0.5,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"90","Y~X:Z",NA,NA,0.3,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"91","X~~Z",NA,NA,0.2,"PLS",1442,2165837,200,"Symmetric","2",FALSE,2.13999999999999
"92","X=~x1",0.359,0.146,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"93","X=~x2",0.398,0.161,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"94","X=~x3",0.539,0.192,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"95","Z=~z1",0.098,0.095,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"96","Z=~z2",0.813,0.237,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"97","Z=~z3",0.371,0.136,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"98","Y=~y1",0.304,0.129,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"99","Y=~y2",0.525,0.174,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"100","Y=~y3",0.451,0.15,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"101","Y~X",0.109,0.356,0.4,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"102","Y~Z",0.605,0.329,0.5,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"103","Y~X:Z",0.4,0.308,0.3,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"104","X~~Z",0.49,0.194,0.2,"Mplus",1442,2165837,200,"Symmetric","2",TRUE,45.33
"105","X=~x1",0.799071781158183,0.0531339814056691,0.8,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"106","X=~x2",0.79391097141945,0.0586932059492498,0.8,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"107","X=~x3",0.832833589821658,0.0585385738929323,0.8,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"108","Z=~z1",0.847322816860783,0.0422616812487595,0.8,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"109","Z=~z2",0.784499648747872,0.0501872236955189,0.8,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"110","Z=~z3",0.773183935983841,0.0461716764179369,0.8,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"111","Y=~y1",0.800540880997952,0.0442582227672526,0.8,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"112","Y=~y2",0.847973087967177,0.0426082606944768,0.8,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"113","Y=~y3",0.76537525208412,0.046366880767073,0.8,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"114","Y~X",0.361222036888989,0.0609505419251828,0.4,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"115","Y~Z",0.59843646343912,0.0503678919481392,0.5,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"116","Y~X:Z",0.278028192678256,0.0829276449497765,0.3,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"117","X~~Z",0.167014082772321,0.0645578691166036,0.2,"MC-OrdPLSc",1443,2817227,500,"Symmetric","2",TRUE,8.81999999999999
"118","X=~x1",0.718413343079466,0.0720527729062101,0.8,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"119","X=~x2",0.640706734228905,0.0743345181756421,0.8,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"120","X=~x3",0.656448555774688,0.0759062223848966,0.8,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"121","Z=~z1",0.737715690893039,0.0533799863591135,0.8,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"122","Z=~z2",0.62260811078947,0.0533977878786291,0.8,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"123","Z=~z3",0.639458559117551,0.0544104655179412,0.8,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"124","Y=~y1",0.648910176541395,0.0468979089827099,0.8,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"125","Y=~y2",0.694324372158154,0.0453197583891251,0.8,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"126","Y=~y3",0.630851040362698,0.0447189030780334,0.8,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"127","Y~X",0.342895491018666,0.058620105215832,0.4,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"128","Y~Z",0.574205799061262,0.0536231378163298,0.5,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"129","Y~X:Z",0.176014270048845,0.0613298489374554,0.3,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"130","X~~Z",0.153914854056701,0.0631140083040208,0.2,"PLSc",1443,2817227,500,"Symmetric","2",TRUE,2.52000000000001
"131","X=~x1",0.791591853163731,0.0328875680721391,0.8,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"132","X=~x2",0.789336479258679,0.0327781772972263,0.8,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"133","X=~x3",0.810089014571715,0.03076876365879,0.8,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"134","Z=~z1",0.818513996527865,0.0213800580989939,0.8,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"135","Z=~z2",0.784192685005393,0.025660261431319,0.8,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"136","Z=~z3",0.777039099485902,0.0277880308593698,0.8,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"137","Y=~y1",0.789333797424249,0.0238673139661919,0.8,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"138","Y=~y2",0.812644972159393,0.0212889355566443,0.8,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"139","Y=~y3",0.762655059018632,0.0261679340284572,0.8,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"140","Y~X",0.261803962113835,0.0382914466873003,0.4,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"141","Y~Z",0.415960615762835,0.0356491681059129,0.5,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"142","Y~X:Z",0.113837025989107,0.0354530588697794,0.3,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"143","X~~Z",0.109768271462963,0.0451656360725742,0.2,"PLS",1443,2817227,500,"Symmetric","2",TRUE,1.17000000000002
"144","X=~x1",0.736,0.049,0.8,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"145","X=~x2",0.809,0.046,0.8,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"146","X=~x3",0.833,0.045,0.8,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"147","Z=~z1",0.8,0.045,0.8,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"148","Z=~z2",0.794,0.045,0.8,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"149","Z=~z3",0.767,0.046,0.8,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"150","Y=~y1",0.781,0.045,0.8,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"151","Y=~y2",0.844,0.042,0.8,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"152","Y=~y3",0.749,0.048,0.8,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"153","Y~X",0.362,0.059,0.4,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"154","Y~Z",0.592,0.052,0.5,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"155","Y~X:Z",0.319,0.08,0.3,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"156","X~~Z",0.183,0.067,0.2,"Mplus",1443,2817227,500,"Symmetric","2",TRUE,45
"157","X=~x1",0.288729603319924,0.116834663629823,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"158","X=~x2",0.31061944708236,0.11570730070399,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"159","X=~x3",0.794754836186218,0.226917460864843,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"160","Z=~z1",0.444109660532627,0.116249803294907,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"161","Z=~z2",0.572446784171805,0.111597751024313,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"162","Z=~z3",0.498770443167825,0.117640827998303,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"163","Y=~y1",0.290840613861402,0.103730548446275,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"164","Y=~y2",0.563449961226469,0.112544012334033,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"165","Y=~y3",0.45619157110849,0.100351228788823,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"166","Y~X",0.54960210569675,0.158077256626075,0.4,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"167","Y~Z",0.652576866343431,0.173113421052351,0.5,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"168","Y~X:Z",0.0385606719845374,0.280122290450703,0.3,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"169","X~~Z",0.0855752448128653,0.120494314592082,0.2,"MC-OrdPLSc",1444,5809950,500,"Symmetric","2",TRUE,12.56
"170","X=~x1",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"171","X=~x2",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"172","X=~x3",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"173","Z=~z1",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"174","Z=~z2",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"175","Z=~z3",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"176","Y=~y1",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"177","Y=~y2",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"178","Y=~y3",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"179","Y~X",NA,NA,0.4,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"180","Y~Z",NA,NA,0.5,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"181","Y~X:Z",NA,NA,0.3,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"182","X~~Z",NA,NA,0.2,"PLSc",1444,5809950,500,"Symmetric","2",FALSE,3.06
"183","X=~x1",0.425030620600289,0.166297618413028,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"184","X=~x2",0.457413470477607,0.148622341613186,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"185","X=~x3",0.902542937793682,0.0669794249373579,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"186","Z=~z1",0.59862543052956,0.10014759404716,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"187","Z=~z2",0.729545401531881,0.0888526803748883,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"188","Z=~z3",0.657848843344361,0.100257196930275,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"189","Y=~y1",0.444389893435003,0.118861126354739,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"190","Y=~y2",0.773808373310798,0.0731582019612756,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"191","Y=~y3",0.658827386700386,0.07612658548919,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"192","Y~X",0.219483132080578,0.0400507737819827,0.4,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"193","Y~Z",0.234715732762355,0.0417423807950042,0.5,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"194","Y~X:Z",0.00702629135694832,0.0458877519006885,0.3,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"195","X~~Z",0.0357205029428409,0.0443227176830392,0.2,"PLS",1444,5809950,500,"Symmetric","2",TRUE,1.69999999999999
"196","X=~x1",0.24,0.086,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"197","X=~x2",0.343,0.086,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"198","X=~x3",0.704,0.148,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"199","Z=~z1",0.439,0.086,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"200","Z=~z2",0.58,0.103,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"201","Z=~z3",0.396,0.086,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"202","Y=~y1",0.26,0.076,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"203","Y=~y2",0.523,0.09,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"204","Y=~y3",0.412,0.08,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"205","Y~X",0.59,0.15,0.4,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"206","Y~Z",0.645,0.141,0.5,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"207","Y~X:Z",-0.063,0.21,0.3,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"208","X~~Z",0.086,0.119,0.2,"Mplus",1444,5809950,500,"Symmetric","2",TRUE,70.56
"209","X=~x1",0.813657164702895,0.0360133825832269,0.8,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"210","X=~x2",0.855648795776217,0.0309797112571964,0.8,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"211","X=~x3",0.748693767281002,0.0398363172818804,0.8,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"212","Z=~z1",0.841733979857947,0.0354419213446997,0.8,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"213","Z=~z2",0.811812089578951,0.0369715435561444,0.8,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"214","Z=~z3",0.784323603009894,0.0347179767581815,0.8,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"215","Y=~y1",0.84448624597927,0.0331661803793454,0.8,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"216","Y=~y2",0.735595559880145,0.0356898587452774,0.8,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"217","Y=~y3",0.807837812810189,0.0358499708053886,0.8,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"218","Y~X",0.454938442262559,0.0402168624887323,0.4,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"219","Y~Z",0.422556056418813,0.0435991705151737,0.5,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"220","Y~X:Z",0.394540423074969,0.053117031489855,0.3,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"221","X~~Z",0.196189793179069,0.0475891586211647,0.2,"MC-OrdPLSc",1445,1523686,1000,"Symmetric","2",TRUE,10.67
"222","X=~x1",0.693048711767457,0.0451985942852073,0.8,"PLSc",1445,1523686,1000,"Symmetric","2",TRUE,4.18000000000001
"223","X=~x2",0.751180126984947,0.0442221398004331,0.8,"PLSc",1445,1523686,1000,"Symmetric","2",TRUE,4.18000000000001
"224","X=~x3",0.564479795954861,0.0521510699689775,0.8,"PLSc",1445,1523686,1000,"Symmetric","2",TRUE,4.18000000000001
"225","Z=~z1",0.728404988337805,0.047627287649833,0.8,"PLSc",1445,1523686,1000,"Symmetric","2",TRUE,4.18000000000001
"226","Z=~z2",0.683493763050956,0.0476688199679372,0.8,"PLSc",1445,1523686,1000,"Symmetric","2",TRUE,4.18000000000001
"227","Z=~z3",0.620286807850384,0.0512089263475239,0.8,"PLSc",1445,1523686,1000,"Symmetric","2",TRUE,4.18000000000001
