"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.855860349811377,0.0639032685866232,0.8,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"2","X=~x2",0.832493549795127,0.0672403825853903,0.8,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"3","X=~x3",0.88001488154257,0.0601051384200101,0.8,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"4","Z=~z1",0.835317967083444,0.0767774406875209,0.8,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"5","Z=~z2",0.786646289348037,0.0737780890250451,0.8,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"6","Z=~z3",0.830371920744171,0.0674915530039865,0.8,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"7","Y=~y1",0.771953223111809,0.0719334764122677,0.8,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"8","Y=~y2",0.82169130540572,0.0680877000353886,0.8,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"9","Y=~y3",0.806118425945769,0.0730781194384982,0.8,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"10","Y~X",0.333091364066843,0.0911804782028038,0.4,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"11","Y~Z",0.547832933917928,0.0882860635465421,0.5,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"12","Y~X:Z",0.245916941524546,0.132333353903785,0.3,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"13","X~~Z",0.36737980584215,0.0913128075784398,0.2,"MC-OrdPLSc",361,4518272,200,"Symmetric","2",2,TRUE,13.5900000000038
"14","X=~x1",0.797533867275283,0.0985978896719306,0.8,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"15","X=~x2",0.679537382030269,0.104510150831625,0.8,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"16","X=~x3",0.55187962633546,0.107198447948617,0.8,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"17","Z=~z1",0.65314072894776,0.0715268129621616,0.8,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"18","Z=~z2",0.619147649126057,0.0789280897964813,0.8,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"19","Z=~z3",0.606253259755788,0.0824786655400715,0.8,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"20","Y=~y1",0.623237865825707,0.067734681436149,0.8,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"21","Y=~y2",0.582717369834227,0.0734134683815967,0.8,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"22","Y=~y3",0.646253748682002,0.0668288750948027,0.8,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"23","Y~X",0.393726243799011,0.0933530223846695,0.4,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
"24","Y~Z",0.678757777165233,0.114087975636261,0.5,"PLSc",361,4518272,200,"Symmetric","2",2,TRUE,3.28000000001339
