"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.499914954473048,0.191985103894671,0.4,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"2","X=~x2",0.904077597155951,0.234490119009362,0.8,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"3","X=~x3",0.721327499466341,0.196124487895111,0.8,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"4","Z=~z1",0.748826464341561,0.267489566221544,0.6,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"5","Z=~z2",0.539415591388409,0.297561151544396,0.6,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"6","Z=~z3",0.823163951076178,0.274985486443915,0.8,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"7","Y=~y1",0.196976895470898,0.174933943769698,0.4,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"8","Y=~y2",0.661557839214838,0.186229237713715,0.7,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"9","Y=~y3",0.999,0.136739006609897,0.9,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"10","Y~X",0.562246975137901,0.0861624474845077,0.4,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"11","Y~Z",0.498460618392758,0.150401798957075,0.5,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"12","Y~X:Z",-0.188636754088803,0.204015330520872,0.3,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"13","X~~Z",-0.123406860088006,0.15326738410677,0.2,"MC-OrdPLSc",13337,4605378,300,"Extreme","2",1,TRUE,8.76000000000005
"14","X=~x1",0.773749307916726,0.889331516375637,0.4,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"15","X=~x2",0.63892475173986,0.688145692646931,0.8,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"16","X=~x3",0.588176650362482,0.519812819205315,0.8,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"17","Z=~z1",0.682703395702364,0.417755277660372,0.6,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"18","Z=~z2",0.540674674624488,0.308380691998033,0.6,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"19","Z=~z3",0.65220185185088,0.412389145026792,0.8,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"20","Y=~y1",0.350485563277131,0.366281095291321,0.4,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"21","Y=~y2",0.914116382919529,0.347289741554795,0.7,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"22","Y=~y3",0.893683601048829,0.285063651304124,0.9,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"23","Y~X",0.330947644515514,0.305519942420256,0.4,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"24","Y~Z",0.477517514038994,0.159947953710237,0.5,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"25","Y~X:Z",0.413104010664938,0.265719403390163,0.3,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
"26","X~~Z",0.395565464290978,0.261092853110042,0.2,"MC-OrdPLSc",13353,3127379,300,"Alt.Ext","2",1,TRUE,12.792
