"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.244276691950387,0.113083842064969,0.4,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"2","X=~x2",0.758736966680441,0.123978045635543,0.8,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"3","X=~x3",0.775817981316961,0.0977095064514311,0.8,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"4","Z=~z1",0.638425086739749,0.093373486129898,0.6,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"5","Z=~z2",0.592620103153574,0.0943646644588689,0.6,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"6","Z=~z3",0.733859617010353,0.0972627572850217,0.8,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"7","Y=~y1",0.442340970688261,0.0936415075345592,0.4,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"8","Y=~y2",0.732451911837196,0.0787000788179123,0.7,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"9","Y=~y3",0.899555492074494,0.0627257120643167,0.9,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"10","Y~X",0.510508495523033,0.0935768856385307,0.4,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"11","Y~Z",0.547100272821168,0.0858995360902877,0.5,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"12","Y~X:Z",0.368125609966174,0.132615266948502,0.3,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"13","X~~Z",0.0909464356379465,0.104731293183253,0.2,"MC-OrdPLSc",41,9897465,300,"Symmetric","2",1,TRUE,12.674
"14","X=~x1",0.120081123673908,0.119415021116435,0.4,"PLSc",41,9897465,300,"Symmetric","2",1,TRUE,3.514
"15","X=~x2",0.627508996872245,0.0862898209150514,0.8,"PLSc",41,9897465,300,"Symmetric","2",1,TRUE,3.514
