"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.538017363053234,0.2679769312652,0.4,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"2","X=~x2",0.861714788228482,0.333862597936339,0.8,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"3","X=~x3",0.729996715901263,0.373355963756991,0.8,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"4","Z=~z1",0.530258438717505,0.197334190960001,0.6,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"5","Z=~z2",0.59770989196332,0.168581364093524,0.6,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"6","Z=~z3",0.833511974781363,0.235540592435413,0.8,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"7","Y=~y1",0.312566691482903,0.189222464639686,0.4,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"8","Y=~y2",0.549664797009354,0.166253342168957,0.7,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"9","Y=~y3",0.99895774783891,0.456191018836801,0.9,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"10","Y~X",0.145383837229012,0.29696720146718,0.4,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"11","Y~Z",0.523989098160846,0.432959555642299,0.5,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"12","Y~X:Z",0.225356490429563,0.599221972919062,0.3,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"13","X~~Z",0.25196014167373,0.140781095501078,0.2,"MC-OrdPLSc",1657,5180760,300,"Extreme","2",1,TRUE,12.401
"14","X=~x1",0.222133219750768,0.314700208068204,0.4,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"15","X=~x2",0.998641500458641,0.960017504913863,0.8,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"16","X=~x3",0.588202559747935,0.263654879578048,0.8,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"17","Z=~z1",0.42613796225748,0.159547970314856,0.6,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"18","Z=~z2",0.759745333862877,0.188105315242378,0.6,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"19","Z=~z3",0.691841643491357,0.214396075156172,0.8,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"20","Y=~y1",0.750117788945358,0.270572034375227,0.4,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"21","Y=~y2",0.56728583069311,0.258769811759875,0.7,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"22","Y=~y3",0.7498683760798,0.329635604574604,0.9,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"23","Y~X",0.324321135994744,0.338784198641145,0.4,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"24","Y~Z",0.709993614881926,0.128988162973544,0.5,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"25","Y~X:Z",0.2652097214689,0.396713975009734,0.3,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
"26","X~~Z",0.325670363288211,0.631345923982052,0.2,"MC-OrdPLSc",1673,9544534,300,"Alt.Ext","2",1,TRUE,11.502
