"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.44192024913098,0.15760382959447,0.4,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"2","X=~x2",0.766141610284081,0.147435907732311,0.8,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"3","X=~x3",0.917546329585893,0.145815651665188,0.8,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"4","Z=~z1",0.722900540403667,0.114542953668205,0.6,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"5","Z=~z2",0.596979480734588,0.122416192211699,0.6,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"6","Z=~z3",0.755641115066167,0.11553900313721,0.8,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"7","Y=~y1",0.532336176833019,0.0948262882009177,0.4,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"8","Y=~y2",0.720489355510955,0.10464199938557,0.7,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"9","Y=~y3",0.873642351084083,0.140476602419919,0.9,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"10","Y~X",0.252725988146508,0.109567447276342,0.4,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"11","Y~Z",0.454077262744023,0.121831937589187,0.5,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"12","Y~X:Z",0.0539206549584153,0.182227679982613,0.3,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
"13","X~~Z",0.110440490469006,0.101144830007596,0.2,"MC-OrdPLSc-II",4281,8862944,300,"Symmetric","2",1,TRUE,3.9389999999994
