"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"1500","Z=~z2",0.762,0.034,0.8,"Mplus",749,7331999,1000,"Moderate","2",TRUE,81.7799999999997
"1501","Z=~z3",0.829,0.031,0.8,"Mplus",749,7331999,1000,"Moderate","2",TRUE,81.7799999999997
"1502","Y=~y1",0.786,0.032,0.8,"Mplus",749,7331999,1000,"Moderate","2",TRUE,81.7799999999997
"1503","Y=~y2",0.81,0.031,0.8,"Mplus",749,7331999,1000,"Moderate","2",TRUE,81.7799999999997
"1504","Y=~y3",0.752,0.034,0.8,"Mplus",749,7331999,1000,"Moderate","2",TRUE,81.7799999999997
"1505","Y~X",0.376,0.049,0.4,"Mplus",749,7331999,1000,"Moderate","2",TRUE,81.7799999999997
"1506","Y~Z",0.541,0.045,0.5,"Mplus",749,7331999,1000,"Moderate","2",TRUE,81.7799999999997
"1507","Y~X:Z",0.34,0.064,0.3,"Mplus",749,7331999,1000,"Moderate","2",TRUE,81.7799999999997
"1508","X~~Z",0.268,0.048,0.2,"Mplus",749,7331999,1000,"Moderate","2",TRUE,81.7799999999997
"1509","X=~x1",0.420157122247972,0.106646961394013,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1510","X=~x2",0.427080941710351,0.0959959880506607,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1511","X=~x3",0.496274414240814,0.0963639112927923,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1512","Z=~z1",0.467238595040175,0.0871892754003514,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1513","Z=~z2",0.47757248289365,0.0793462480687547,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1514","Z=~z3",0.511223266652974,0.0930409893947826,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1515","Y=~y1",0.429459106929156,0.0698119536838795,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1516","Y=~y2",0.497297776645939,0.077270595179046,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1517","Y=~y3",0.444922894008256,0.0720496218949527,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1518","Y~X",0.432983014303653,0.119101291535147,0.4,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1519","Y~Z",0.544486483756604,0.127725827463373,0.5,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1520","Y~X:Z",0.47193553089077,0.187168634264022,0.3,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1521","X~~Z",0.184058310650042,0.107488263692795,0.2,"MC-OrdPLSc",750,4910985,1000,"Moderate","2",TRUE,28.1000000000004
"1522","X=~x1",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1523","X=~x2",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1524","X=~x3",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1525","Z=~z1",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1526","Z=~z2",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1527","Z=~z3",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1528","Y=~y1",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1529","Y=~y2",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1530","Y=~y3",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1531","Y~X",NA,NA,0.4,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1532","Y~Z",NA,NA,0.5,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1533","Y~X:Z",NA,NA,0.3,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1534","X~~Z",NA,NA,0.2,"PLSc",750,4910985,1000,"Moderate","2",FALSE,6.75999999999931
"1535","X=~x1",0.611438020911228,0.116068581881753,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1536","X=~x2",0.61725833429487,0.103124755585393,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1537","X=~x3",0.699376846285253,0.0921922890198388,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1538","Z=~z1",0.635176522225611,0.0879038682067165,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1539","Z=~z2",0.64619976465195,0.0830110372364932,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1540","Z=~z3",0.684891440669546,0.0846138351236401,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1541","Y=~y1",0.617172013158749,0.0790071091851012,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1542","Y=~y2",0.692466796461947,0.0632159534253574,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1543","Y=~y3",0.634125705038164,0.0668127701613624,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1544","Y~X",0.159424246822499,0.0318154430612586,0.4,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1545","Y~Z",0.199308247646295,0.0305376718747718,0.5,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1546","Y~X:Z",0.0799836460268211,0.0313480219540529,0.3,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1547","X~~Z",0.058914252585871,0.0338177197223108,0.2,"PLS",750,4910985,1000,"Moderate","2",TRUE,2.5
"1548","X=~x1",0.379,0.071,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1549","X=~x2",0.451,0.079,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1550","X=~x3",0.417,0.077,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1551","Z=~z1",0.409,0.065,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1552","Z=~z2",0.446,0.067,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1553","Z=~z3",0.501,0.071,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1554","Y=~y1",0.348,0.061,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1555","Y=~y2",0.508,0.072,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1556","Y=~y3",0.44,0.065,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1557","Y~X",0.395,0.123,0.4,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1558","Y~Z",0.547,0.108,0.5,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1559","Y~X:Z",0.396,0.151,0.3,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1560","X~~Z",0.172,0.101,0.2,"Mplus",750,4910985,1000,"Moderate","2",TRUE,123.7
"1561","X=~x1",0.793103689748833,0.0679606684200996,0.8,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1562","X=~x2",0.719529941797552,0.0577370254779316,0.8,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1563","X=~x3",0.949808959804946,0.0516674722007004,0.8,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1564","Z=~z1",0.871718703114556,0.037245034691423,0.8,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1565","Z=~z2",0.748803666065451,0.0588148398584993,0.8,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1566","Z=~z3",0.760311530846991,0.0614009038870437,0.8,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1567","Y=~y1",0.795961009498155,0.0568898230843375,0.8,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1568","Y=~y2",0.833593906998579,0.0447157839639614,0.8,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1569","Y=~y3",0.791924732398982,0.0560503963360271,0.8,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1570","Y~X",0.384288762861304,0.0756167018756017,0.4,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1571","Y~Z",0.62989741731681,0.0649095188636699,0.5,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1572","Y~X:Z",0.282988903336692,0.0805169299293942,0.3,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1573","X~~Z",0.174598630981885,0.0947480341991764,0.2,"MC-OrdPLSc",751,1903762,200,"Moderate","3",TRUE,15.0799999999999
"1574","X=~x1",NA,NA,0.8,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1575","X=~x2",NA,NA,0.8,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1576","X=~x3",NA,NA,0.8,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1577","Z=~z1",NA,NA,0.8,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1578","Z=~z2",NA,NA,0.8,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1579","Z=~z3",NA,NA,0.8,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1580","Y=~y1",NA,NA,0.8,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1581","Y=~y2",NA,NA,0.8,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1582","Y=~y3",NA,NA,0.8,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1583","Y~X",NA,NA,0.4,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1584","Y~Z",NA,NA,0.5,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1585","Y~X:Z",NA,NA,0.3,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1586","X~~Z",NA,NA,0.2,"PLSc",751,1903762,200,"Moderate","3",FALSE,3.19000000000051
"1587","X=~x1",0.834337961682087,0.0357849522478863,0.8,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1588","X=~x2",0.784899052782072,0.0383225852036618,0.8,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1589","X=~x3",0.896990669919437,0.017458108722097,0.8,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1590","Z=~z1",0.863961827517914,0.0168495569381264,0.8,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1591","Z=~z2",0.802499338951935,0.0396862420269374,0.8,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1592","Z=~z3",0.807432951006843,0.0359751436214871,0.8,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1593","Y=~y1",0.82461515100797,0.029396161294914,0.8,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1594","Y=~y2",0.842193024735653,0.0222737186754216,0.8,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1595","Y=~y3",0.821273046021019,0.0288600760129749,0.8,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1596","Y~X",0.324965221470704,0.0530437521898647,0.4,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1597","Y~Z",0.49021485865145,0.0497010751055439,0.5,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1598","Y~X:Z",0.162387715564339,0.0441721389482123,0.3,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1599","X~~Z",0.133676717380654,0.0736003393212332,0.2,"PLS",751,1903762,200,"Moderate","3",TRUE,2
"1600","X=~x1",0.782,0.053,0.8,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1601","X=~x2",0.719,0.058,0.8,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1602","X=~x3",0.92,0.044,0.8,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1603","Z=~z1",0.849,0.05,0.8,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1604","Z=~z2",0.745,0.057,0.8,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1605","Z=~z3",0.762,0.054,0.8,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1606","Y=~y1",0.808,0.05,0.8,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1607","Y=~y2",0.801,0.051,0.8,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1608","Y=~y3",0.803,0.051,0.8,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1609","Y~X",0.375,0.071,0.4,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1610","Y~Z",0.638,0.063,0.5,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1611","Y~X:Z",0.286,0.075,0.3,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1612","X~~Z",0.225,0.088,0.2,"Mplus",751,1903762,200,"Moderate","3",TRUE,62.2600000000002
"1613","X=~x1",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1614","X=~x2",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1615","X=~x3",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1616","Z=~z1",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1617","Z=~z2",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1618","Z=~z3",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1619","Y=~y1",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1620","Y=~y2",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1621","Y=~y3",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1622","Y~X",NA,NA,0.4,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1623","Y~Z",NA,NA,0.5,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1624","Y~X:Z",NA,NA,0.3,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1625","X~~Z",NA,NA,0.2,"MC-OrdPLSc",752,1915660,200,"Moderate","3",FALSE,22.9700000000003
"1626","X=~x1",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1627","X=~x2",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1628","X=~x3",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1629","Z=~z1",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1630","Z=~z2",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1631","Z=~z3",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1632","Y=~y1",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1633","Y=~y2",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1634","Y=~y3",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1635","Y~X",NA,NA,0.4,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1636","Y~Z",NA,NA,0.5,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1637","Y~X:Z",NA,NA,0.3,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1638","X~~Z",NA,NA,0.2,"PLSc",752,1915660,200,"Moderate","3",FALSE,4.4399999999996
"1639","X=~x1",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1640","X=~x2",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1641","X=~x3",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1642","Z=~z1",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1643","Z=~z2",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1644","Z=~z3",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1645","Y=~y1",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1646","Y=~y2",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1647","Y=~y3",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1648","Y~X",NA,NA,0.4,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1649","Y~Z",NA,NA,0.5,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1650","Y~X:Z",NA,NA,0.3,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1651","X~~Z",NA,NA,0.2,"PLS",752,1915660,200,"Moderate","3",FALSE,3.25
"1652","X=~x1",0.544,0.086,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1653","X=~x2",0.641,0.106,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1654","X=~x3",0.314,0.096,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1655","Z=~z1",0.601,0.078,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1656","Z=~z2",0.568,0.092,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1657","Z=~z3",0.499,0.093,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1658","Y=~y1",0.308,0.068,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1659","Y=~y2",0.762,0.108,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1660","Y=~y3",0.375,0.103,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1661","Y~X",0.377,0.112,0.4,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1662","Y~Z",0.511,0.096,0.5,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1663","Y~X:Z",0.763,0.07,0.3,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1664","X~~Z",0.038,0.128,0.2,"Mplus",752,1915660,200,"Moderate","3",FALSE,76.8199999999997
"1665","X=~x1",0.848327433857588,0.0367192745788636,0.8,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1666","X=~x2",0.821662695518015,0.034623031541667,0.8,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1667","X=~x3",0.736755368309919,0.0481188998061702,0.8,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1668","Z=~z1",0.797787931483364,0.0342096777346465,0.8,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1669","Z=~z2",0.792719607298259,0.0343133922891103,0.8,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1670","Z=~z3",0.778214551614483,0.0317652018801842,0.8,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1671","Y=~y1",0.780993674614857,0.03353790837351,0.8,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1672","Y=~y2",0.816412633973473,0.0380959493497186,0.8,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1673","Y=~y3",0.74276809253927,0.0348226600957121,0.8,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1674","Y~X",0.350460522564655,0.0574256354915661,0.4,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1675","Y~Z",0.508477242278038,0.049632568155823,0.5,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1676","Y~X:Z",0.281829325938425,0.0750762184272043,0.3,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1677","X~~Z",0.21767619008241,0.0561839398059962,0.2,"MC-OrdPLSc",753,774817,500,"Moderate","3",TRUE,17.7999999999993
"1678","X=~x1",NA,NA,0.8,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1679","X=~x2",NA,NA,0.8,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1680","X=~x3",NA,NA,0.8,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1681","Z=~z1",NA,NA,0.8,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1682","Z=~z2",NA,NA,0.8,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1683","Z=~z3",NA,NA,0.8,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1684","Y=~y1",NA,NA,0.8,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1685","Y=~y2",NA,NA,0.8,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1686","Y=~y3",NA,NA,0.8,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1687","Y~X",NA,NA,0.4,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1688","Y~Z",NA,NA,0.5,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1689","Y~X:Z",NA,NA,0.3,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1690","X~~Z",NA,NA,0.2,"PLSc",753,774817,500,"Moderate","3",FALSE,4.36000000000058
"1691","X=~x1",0.852351648250003,0.0184544738728016,0.8,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1692","X=~x2",0.842343718030205,0.0198130001999775,0.8,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1693","X=~x3",0.792125585204568,0.0266751938455231,0.8,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1694","Z=~z1",0.828298400659359,0.0178591201479028,0.8,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1695","Z=~z2",0.825119008119243,0.0185493542182529,0.8,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1696","Z=~z3",0.816630126493506,0.0183730910511021,0.8,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1697","Y=~y1",0.815685527256581,0.0182711288982653,0.8,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1698","Y=~y2",0.83331168248643,0.0171133109643844,0.8,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1699","Y=~y3",0.793997393566472,0.0192740948669376,0.8,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1700","Y~X",0.284789288639843,0.036078692664974,0.4,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1701","Y~Z",0.388502269453467,0.0367373150288412,0.5,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1702","Y~X:Z",0.159788065088962,0.0366113705737271,0.3,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1703","X~~Z",0.163131208347957,0.0423557921515078,0.2,"PLS",753,774817,500,"Moderate","3",TRUE,1.94999999999982
"1704","X=~x1",0.797,0.035,0.8,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1705","X=~x2",0.853,0.033,0.8,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1706","X=~x3",0.728,0.038,0.8,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1707","Z=~z1",0.797,0.035,0.8,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1708","Z=~z2",0.783,0.036,0.8,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1709","Z=~z3",0.755,0.037,0.8,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1710","Y=~y1",0.766,0.037,0.8,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1711","Y=~y2",0.815,0.035,0.8,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1712","Y=~y3",0.71,0.04,0.8,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1713","Y~X",0.355,0.051,0.4,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1714","Y~Z",0.505,0.048,0.5,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1715","Y~X:Z",0.269,0.062,0.3,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1716","X~~Z",0.184,0.058,0.2,"Mplus",753,774817,500,"Moderate","3",TRUE,159.509999999999
"1717","X=~x1",0.410539326582752,0.088691856125326,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1718","X=~x2",0.538586886746711,0.109471675855468,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1719","X=~x3",0.554722448195781,0.101074880144452,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1720","Z=~z1",0.550026050201194,0.0990641953171088,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1721","Z=~z2",0.520724919107065,0.0861139567699646,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1722","Z=~z3",0.456252625994507,0.0812140037361493,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1723","Y=~y1",0.610155710047349,0.0867747439267085,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1724","Y=~y2",0.38610724944957,0.0787946654909837,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1725","Y=~y3",0.612196947674432,0.0757841889655153,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1726","Y~X",0.384038528969538,0.100618041547302,0.4,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1727","Y~Z",0.530525708170974,0.100069273073148,0.5,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
"1728","Y~X:Z",0.43520932758579,0.142072532649798,0.3,"MC-OrdPLSc",754,7921015,500,"Moderate","3",TRUE,22.0100000000002
