"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.368580567159027,0.112894856141799,0.4,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"2","X=~x2",0.928148681022164,0.121547483640518,0.8,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"3","X=~x3",0.705186382754928,0.104667343326457,0.8,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"4","Z=~z1",0.448731125852481,0.116368399714606,0.6,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"5","Z=~z2",0.765039337562235,0.0893572174581058,0.6,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"6","Z=~z3",0.731634673810144,0.0932638553253811,0.8,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"7","Y=~y1",0.44933062318459,0.103841499528505,0.4,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"8","Y=~y2",0.636977362143927,0.0793766721580474,0.7,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"9","Y=~y3",0.923234627377057,0.0809663555002128,0.9,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"10","Y~X",0.364841250306723,0.0982844458466076,0.4,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"11","Y~Z",0.486099101965127,0.0912846962981892,0.5,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"12","Y~X:Z",0.237728772734917,0.13709961836928,0.3,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"13","X~~Z",0.274192709769931,0.100511095781684,0.2,"MC-OrdPLSc",8201,7170074,300,"Symmetric","2",1,TRUE,7.28300000000309
"14","X=~x1",0.327595699866011,0.135086938066726,0.4,"PLSc",8201,7170074,300,"Symmetric","2",1,TRUE,1.96199999999953
"15","X=~x2",0.776295729276024,0.114895668843282,0.8,"PLSc",8201,7170074,300,"Symmetric","2",1,TRUE,1.96199999999953
"16","X=~x3",0.549870035198276,0.112307624596416,0.8,"PLSc",8201,7170074,300,"Symmetric","2",1,TRUE,1.96199999999953
