"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.270067969467312,0.124807386788052,0.4,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"2","X=~x2",0.806399290895732,0.0557613776217091,0.8,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"3","X=~x3",0.88722083150258,0.0731978482059278,0.8,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"4","Z=~z1",0.615238258692448,0.101067023445563,0.6,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"5","Z=~z2",0.557763538650143,0.0996351742684706,0.6,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"6","Z=~z3",0.904434767532985,0.118611314416511,0.8,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"7","Y=~y1",0.531048095411451,0.0878075661904537,0.4,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"8","Y=~y2",0.717182267633893,0.0804976990733015,0.7,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"9","Y=~y3",0.896562417433991,0.0576620798906642,0.9,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"10","Y~X",0.441651202592249,0.0996856338850661,0.4,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"11","Y~Z",0.473132228074509,0.0858230590007022,0.5,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"12","Y~X:Z",0.406502245634708,0.104105892230866,0.3,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"13","X~~Z",0.188643857783249,0.128018786403265,0.2,"MC-OrdPLSc-II",10601,8759308,300,"Symmetric","2",1,TRUE,7.96500000000015
"14","X=~x1",0.376219127950498,0.0553773489831465,0.4,"MC-OrdPLSc-II",10602,5511242,1000,"Symmetric","2",1,TRUE,7.59900000000016
"15","X=~x2",0.844867742259183,0.0542085601919173,0.8,"MC-OrdPLSc-II",10602,5511242,1000,"Symmetric","2",1,TRUE,7.59900000000016
"16","X=~x3",0.760936015867301,0.0855351207676328,0.8,"MC-OrdPLSc-II",10602,5511242,1000,"Symmetric","2",1,TRUE,7.59900000000016
"17","Z=~z1",0.566231504821223,0.0403630049965201,0.6,"MC-OrdPLSc-II",10602,5511242,1000,"Symmetric","2",1,TRUE,7.59900000000016
"18","Z=~z2",0.629188860232327,0.0390436578468423,0.6,"MC-OrdPLSc-II",10602,5511242,1000,"Symmetric","2",1,TRUE,7.59900000000016
