"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.449973105863766,0.125243814490277,0.4,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"2","X=~x2",0.569019509368566,0.143862271798709,0.8,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"3","X=~x3",0.765117528486298,0.149126101721808,0.8,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"4","Z=~z1",0.562271895039476,0.123439056760616,0.6,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"5","Z=~z2",0.552351108478975,0.0976690829049477,0.6,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"6","Z=~z3",0.671909860243165,0.129805957221098,0.8,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"7","Y=~y1",0.382535247206919,0.0955424341569134,0.4,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"8","Y=~y2",0.571770939007156,0.0833764822736862,0.7,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"9","Y=~y3",0.835915345499184,0.184877445019576,0.9,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"10","Y~X",0.401205536634594,0.321079724683232,0.4,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"11","Y~Z",0.688792123010777,0.250812959211214,0.5,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"12","Y~X:Z",0.393188769183127,0.341379842735941,0.3,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"13","X~~Z",0.327154880827092,0.171616962845948,0.2,"MC-OrdPLSc",11777,3610507,300,"Extreme","2",1,TRUE,10.587
"14","X=~x1",0.399206469457674,0.173425027142909,0.4,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"15","X=~x2",0.822739014550866,0.149733586509386,0.8,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"16","X=~x3",0.854094408765142,0.153506337940917,0.8,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"17","Z=~z1",0.882659275361111,0.681269249301768,0.6,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"18","Z=~z2",0.637996772034102,0.330948837349825,0.6,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"19","Z=~z3",0.704430583665553,0.378145450093367,0.8,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"20","Y=~y1",0.46824758236231,0.20671327746198,0.4,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"21","Y=~y2",0.597714924567552,0.221445720011603,0.7,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"22","Y=~y3",0.66025033159205,0.273468439959827,0.9,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"23","Y~X",0.624490600023413,0.212437932746646,0.4,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"24","Y~Z",0.253726645442648,0.287961912717525,0.5,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"25","Y~X:Z",0.0367552739763443,0.311362365547361,0.3,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
"26","X~~Z",0.197525719943214,0.15160182470014,0.2,"MC-OrdPLSc",11793,873199,300,"Alt.Ext","2",1,TRUE,8.32400000000007
