"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.775949591461955,0.152878969138625,0.4,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"2","X=~x2",0.802990080728418,0.161166297796879,0.8,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"3","X=~x3",0.64033679753067,0.14878767170939,0.8,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"4","Z=~z1",0.522321743850745,0.246729138779863,0.6,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"5","Z=~z2",0.610091565682504,0.20574177048508,0.6,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"6","Z=~z3",0.80629391836417,0.225619726941911,0.8,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"7","Y=~y1",0.403191632059449,0.140627611973235,0.4,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"8","Y=~y2",0.681850976335799,0.110371880491073,0.7,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"9","Y=~y3",0.991774330954544,0.172565345622095,0.9,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"10","Y~X",0.329524838779512,0.201853385209374,0.4,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"11","Y~Z",0.296782678877696,0.224463172196227,0.5,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"12","Y~X:Z",0.18375205138256,0.255213474414121,0.3,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"13","X~~Z",0.417877998389768,0.159592183470256,0.2,"MC-OrdPLSc",15577,6147694,300,"Extreme","2",1,TRUE,8.38599999999997
"14","X=~x1",0.47167174133759,0.160555059863143,0.4,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"15","X=~x2",0.811455230646325,0.165645710030209,0.8,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"16","X=~x3",0.905454358670951,0.155989727362848,0.8,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"17","Z=~z1",0.6836619743913,0.262552058309488,0.6,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"18","Z=~z2",0.496556815155539,0.257444087570073,0.6,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"19","Z=~z3",0.793193003105504,0.294360160078316,0.8,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"20","Y=~y1",0.273238022383787,0.183544370977691,0.4,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"21","Y=~y2",0.620449785681211,0.171560295344999,0.7,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"22","Y=~y3",0.797886734248408,0.195876582156949,0.9,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"23","Y~X",0.543428998948972,0.122323161108576,0.4,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"24","Y~Z",0.52183458837073,0.130586152607139,0.5,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"25","Y~X:Z",0.262560351603223,0.186888624349879,0.3,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
"26","X~~Z",0.046955431978887,0.140796545593239,0.2,"MC-OrdPLSc",15593,1336210,300,"Alt.Ext","2",1,TRUE,9.03299999999996
