"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.563390523721257,0.118909130903698,0.4,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"2","X=~x2",0.697412053224132,0.144162838197564,0.8,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"3","X=~x3",0.759330694683288,0.093054429423121,0.8,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"4","Z=~z1",0.612385404047173,0.102714253188339,0.6,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"5","Z=~z2",0.57926635350928,0.103400177743936,0.6,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"6","Z=~z3",0.693982629002147,0.0957248313725432,0.8,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"7","Y=~y1",0.441842484133199,0.101102337762983,0.4,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"8","Y=~y2",0.760760220948921,0.081876733664569,0.7,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"9","Y=~y3",0.787799947156831,0.0552486734253558,0.9,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"10","Y~X",0.458853206244084,0.111272353208858,0.4,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"11","Y~Z",0.650284146410849,0.0933213578960938,0.5,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"12","Y~X:Z",0.208737445427026,0.135151745768874,0.3,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"13","X~~Z",0.081373881409496,0.131046173061229,0.2,"MC-OrdPLSc-II",4561,3951821,300,"Symmetric","2",1,TRUE,8.20299999999952
"14","X=~x1",0.307712642090288,0.0645431402710861,0.4,"MC-OrdPLSc-II",4562,7326091,1000,"Symmetric","2",1,TRUE,7.80000000000018
"15","X=~x2",0.834772512021833,0.0685483607169555,0.8,"MC-OrdPLSc-II",4562,7326091,1000,"Symmetric","2",1,TRUE,7.80000000000018
"16","X=~x3",0.784425777331801,0.0566339872584093,0.8,"MC-OrdPLSc-II",4562,7326091,1000,"Symmetric","2",1,TRUE,7.80000000000018
