"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.368650053726751,0.0916949078833831,0.4,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"2","X=~x2",0.888382380293994,0.0909998858191932,0.8,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"3","X=~x3",0.722555545190929,0.0839624916119202,0.8,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"4","Z=~z1",0.62677252503722,0.109471122266391,0.6,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"5","Z=~z2",0.609455272996388,0.0985249707796922,0.6,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"6","Z=~z3",0.826822875607435,0.102009768004901,0.8,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"7","Y=~y1",0.693433273573338,0.0756081698524306,0.4,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"8","Y=~y2",0.71618113304724,0.0708779878726782,0.7,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"9","Y=~y3",0.801651525702387,0.0613050433957743,0.9,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"10","Y~X",0.592220116882512,0.0803479767892756,0.4,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"11","Y~Z",0.413494422450517,0.0907139664934482,0.5,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"12","Y~X:Z",0.224853832185716,0.15334954799625,0.3,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"13","X~~Z",0.204225179040861,0.0936982719472752,0.2,"MC-OrdPLSc",6521,5913043,300,"Symmetric","2",1,TRUE,8.8289999999979
"14","X=~x1",0.287356944032426,0.0911446389562718,0.4,"PLSc",6521,5913043,300,"Symmetric","2",1,TRUE,2.31100000000151
"15","X=~x2",0.738287531186861,0.0799666485646728,0.8,"PLSc",6521,5913043,300,"Symmetric","2",1,TRUE,2.31100000000151
"16","X=~x3",0.601146877665157,0.0778923699942763,0.8,"PLSc",6521,5913043,300,"Symmetric","2",1,TRUE,2.31100000000151
