"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.429995494028328,0.148604978652189,0.4,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"2","X=~x2",0.665734211003092,0.193811813475376,0.8,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"3","X=~x3",0.585192005708332,0.202259377264599,0.8,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"4","Z=~z1",0.413300059832513,0.131009658921033,0.6,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"5","Z=~z2",0.624034342187631,0.111807769037697,0.6,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"6","Z=~z3",0.845175660560215,0.134579021956169,0.8,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"7","Y=~y1",0.150799347195065,0.106647020722403,0.4,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"8","Y=~y2",0.68192779682529,0.103817445964009,0.7,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"9","Y=~y3",0.996792883580848,0.109154633304857,0.9,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"10","Y~X",0.404772018760704,0.113499729545979,0.4,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"11","Y~Z",0.465999571445702,0.0965071697704329,0.5,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"12","Y~X:Z",0.306718290400687,0.23661021925648,0.3,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"13","X~~Z",0.0507955216890141,0.139393135098801,0.2,"MC-OrdPLSc",10161,3994760,300,"Symmetric","2",1,TRUE,8.05299999999988
"14","X=~x1",0.426341044365655,0.115487597837152,0.4,"PLSc",10161,3994760,300,"Symmetric","2",1,TRUE,2.09800000000178
