"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"1","X=~x1",0.776361796259677,0.084675702704151,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"2","X=~x2",0.693605856909797,0.109154587769258,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"3","X=~x3",0.838465982982871,0.0909211974159279,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"4","Z=~z1",0.893306809039175,0.0649975240956229,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"5","Z=~z2",0.763175079052191,0.0830858255443974,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"6","Z=~z3",0.898647652296462,0.0708331611278671,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"7","Y=~y1",0.769716182841223,0.0734263673908918,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"8","Y=~y2",0.792441857824577,0.0847995999398701,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"9","Y=~y3",0.802749562065139,0.0751545331200145,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"10","Y~X",0.498316077360102,0.0941739732802247,0.4,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"11","Y~Z",0.52109228229371,0.0952414088737515,0.5,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"12","Y~X:Z",0.446525105936326,0.151595431415503,0.3,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"13","X~~Z",0.0417402708389409,0.10490512119285,0.2,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",TRUE,12.8600000000006
"14","X=~x1",0.646133944147538,0.113886719878111,0.8,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"15","X=~x2",0.532541301284723,0.122569427269629,0.8,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"16","X=~x3",0.7307676081302,0.111700362525277,0.8,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"17","Z=~z1",0.770311489762251,0.0946116571193266,0.8,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"18","Z=~z2",0.580894840361096,0.119955195649221,0.8,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"19","Z=~z3",0.806552674094043,0.0874423589925797,0.8,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"20","Y=~y1",0.663849834813277,0.0734256434895138,0.8,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"21","Y=~y2",0.62377967630334,0.0746754279766034,0.8,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"22","Y=~y3",0.605759911874658,0.0829125954306844,0.8,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"23","Y~X",0.497291977516554,0.101590339296826,0.4,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"24","Y~Z",0.507120800176473,0.102237371652478,0.5,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"25","Y~X:Z",0.353619082951409,0.128961507742383,0.3,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"26","X~~Z",0.0352905184729654,0.0939961578439358,0.2,"PLSc",841,2592299,200,"Symmetric","2",TRUE,3.41000000000349
"27","X=~x1",0.782518064827324,0.0560641406507183,0.8,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"28","X=~x2",0.727710764155912,0.0673991057282434,0.8,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"29","X=~x3",0.817024584877538,0.0479676344423774,0.8,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"30","Z=~z1",0.849795451881347,0.0330875880567913,0.8,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"31","Z=~z2",0.76610265162461,0.0563038831443255,0.8,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"32","Z=~z3",0.852049210376989,0.0312626425845843,0.8,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"33","Y=~y1",0.758855314646926,0.0441104106290924,0.8,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"34","Y=~y2",0.780949670510395,0.0425754566032555,0.8,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"35","Y=~y3",0.784022073842634,0.0454624966230103,0.8,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"36","Y~X",0.335458629859024,0.0616275074919107,0.4,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"37","Y~Z",0.368758783863527,0.0659207780086043,0.5,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"38","Y~X:Z",0.199454080535554,0.0695060916629723,0.3,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"39","X~~Z",0.0258854755874667,0.0703052314834012,0.2,"PLS",841,2592299,200,"Symmetric","2",TRUE,2.25999999999476
"40","X=~x1",0.74,0.078,0.8,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"41","X=~x2",0.74,0.081,0.8,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"42","X=~x3",0.753,0.08,0.8,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"43","Z=~z1",0.84,0.057,0.8,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"44","Z=~z2",0.775,0.065,0.8,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"45","Z=~z3",0.892,0.054,0.8,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"46","Y=~y1",0.801,0.078,0.8,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"47","Y=~y2",0.793,0.073,0.8,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"48","Y=~y3",0.804,0.073,0.8,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"49","Y~X",0.503,0.086,0.4,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"50","Y~Z",0.499,0.087,0.5,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"51","Y~X:Z",0.603,0.107,0.3,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"52","X~~Z",0.053,0.105,0.2,"Mplus",841,2592299,200,"Symmetric","2",TRUE,36.5500000000029
"53","X=~x1",0.367159967498924,0.586186638309422,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"54","X=~x2",0.326935344175287,0.524967307704615,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"55","X=~x3",0.57900471841866,0.715646509223147,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"56","Z=~z1",0.422394010541189,0.204469136802388,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"57","Z=~z2",0.704158610603475,0.334375875162053,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"58","Z=~z3",0.308263014838758,0.214398181232183,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"59","Y=~y1",0.510427896061322,0.255887166514763,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"60","Y=~y2",0.432183518424148,0.236498152329964,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"61","Y=~y3",0.535697056706274,0.307130811146287,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"62","Y~X",0.301410097252053,0.618320800899155,0.4,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"63","Y~Z",0.611923029264165,0.397776719745377,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"64","Y~X:Z",0.350560285625186,0.434017810236983,0.3,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"65","X~~Z",0.406407608246607,0.394996668574947,0.2,"MC-OrdPLSc",842,788552,200,"Symmetric","2",TRUE,18.6100000000006
"66","X=~x1",0.310791367167289,0.227533018196007,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"67","X=~x2",0.189943088519184,0.217049678824375,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"68","X=~x3",0.458265012573221,0.266185055451354,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"69","Z=~z1",0.334348107910164,0.158212817981731,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"70","Z=~z2",0.587918260326098,0.175641725749885,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"71","Z=~z3",0.217473132672046,0.165997968418516,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"72","Y=~y1",0.395332374229767,0.144317684243418,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"73","Y=~y2",0.336330935739952,0.16214476823104,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"74","Y=~y3",0.416048539722814,0.13838399513323,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"75","Y~X",0.146376674575011,3.57492869013133,0.4,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"76","Y~Z",0.742597902791758,6.54156070529349,0.5,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"77","Y~X:Z",0.495762530928183,6.20640512444096,0.3,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"78","X~~Z",0.409420056495185,0.510039699646318,0.2,"PLSc",842,788552,200,"Symmetric","2",TRUE,4.44999999999709
"79","X=~x1",0.562553997759591,0.321094998565875,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"80","X=~x2",0.508914186462025,0.28200150015599,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"81","X=~x3",0.796884941456305,0.2698683676669,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"82","Z=~z1",0.587689064803119,0.187673734390904,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"83","Z=~z2",0.846475123069377,0.126095848630933,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"84","Z=~z3",0.444168522517377,0.218294750013475,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"85","Y=~y1",0.677728907639536,0.161902962705883,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"86","Y=~y2",0.588673098694402,0.216201757096823,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"87","Y=~y3",0.696583059982864,0.147478220815398,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"88","Y~X",0.142591054433563,0.0718330739794789,0.4,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"89","Y~Z",0.255403293273451,0.0681079661647999,0.5,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"90","Y~X:Z",0.0675297017916667,0.077927152098414,0.3,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"91","X~~Z",0.140653734806263,0.0890513394293851,0.2,"PLS",842,788552,200,"Symmetric","2",TRUE,3.20000000001164
"92","X=~x1",0.205,0.114,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"93","X=~x2",0.576,0.191,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"94","X=~x3",0.481,0.153,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"95","Z=~z1",0.395,0.119,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"96","Z=~z2",0.553,0.135,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"97","Z=~z3",0.35,0.12,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"98","Y=~y1",0.424,0.141,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"99","Y=~y2",0.47,0.143,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"100","Y=~y3",0.557,0.159,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"101","Y~X",0.025,0.398,0.4,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"102","Y~Z",0.782,0.336,0.5,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"103","Y~X:Z",0.481,0.177,0.3,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"104","X~~Z",0.591,0.209,0.2,"Mplus",842,788552,200,"Symmetric","2",TRUE,42.7899999999936
"105","X=~x1",0.826193482705947,0.0418009266513011,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"106","X=~x2",0.854232960880332,0.0442343723238484,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"107","X=~x3",0.856565221144611,0.046677688808984,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"108","Z=~z1",0.788880374561259,0.0456544532699963,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"109","Z=~z2",0.849254563730954,0.0431513880058662,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"110","Z=~z3",0.829897046268954,0.0475653638569896,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"111","Y=~y1",0.786536523516759,0.0450947527931296,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"112","Y=~y2",0.863930190369032,0.0373631679880519,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"113","Y=~y3",0.848242884372023,0.0387719249790527,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"114","Y~X",0.414184462911081,0.0527076013003217,0.4,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"115","Y~Z",0.450423950218063,0.0563614478731125,0.5,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"116","Y~X:Z",0.296219203003862,0.09456253004445,0.3,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"117","X~~Z",0.17432056531761,0.0600041976780974,0.2,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",TRUE,13.6900000000023
"118","X=~x1",0.664177514047618,0.0698990822647131,0.8,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"119","X=~x2",0.688976437284174,0.0689905893510618,0.8,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"120","X=~x3",0.778450707195053,0.0690070410769943,0.8,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"121","Z=~z1",0.683279505169755,0.0664748630059103,0.8,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"122","Z=~z2",0.691862343512133,0.0658972808752609,0.8,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"123","Z=~z3",0.686372033714287,0.0685091918478942,0.8,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"124","Y=~y1",0.583433970066499,0.0549161510480936,0.8,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"125","Y=~y2",0.741349486286461,0.0457781447915366,0.8,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"126","Y=~y3",0.738304853100016,0.0457745346073784,0.8,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"127","Y~X",0.389788677380039,0.0550401203812566,0.4,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"128","Y~Z",0.420706791537452,0.0574927691629891,0.5,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"129","Y~X:Z",0.215478717271667,0.0614885870615652,0.3,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"130","X~~Z",0.158009434867557,0.0586788791790758,0.2,"PLSc",843,8102086,500,"Symmetric","2",TRUE,4.27999999999884
"131","X=~x1",0.807560877288907,0.0273262277150254,0.8,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"132","X=~x2",0.823755504480105,0.0245252464341355,0.8,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"133","X=~x3",0.825577730681091,0.0260399479021215,0.8,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"134","Z=~z1",0.783791317159824,0.0304016170525266,0.8,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"135","Z=~z2",0.821234518121365,0.0263940409324294,0.8,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"136","Z=~z3",0.809972827095715,0.0277222050957255,0.8,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"137","Y=~y1",0.775959029918089,0.0272863941675654,0.8,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"138","Y=~y2",0.824029935921124,0.0195333616767532,0.8,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"139","Y=~y3",0.817509993952413,0.0203191931468722,0.8,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"140","Y~X",0.302879348572816,0.0389509796086824,0.4,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"141","Y~Z",0.320184478016174,0.0407928829246887,0.5,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"142","Y~X:Z",0.135393669822939,0.0382746859672166,0.3,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"143","X~~Z",0.11751501888924,0.0440815001871879,0.2,"PLS",843,8102086,500,"Symmetric","2",TRUE,2.08000000000175
"144","X=~x1",0.001,0.003,0.8,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"145","X=~x2",-0.311,0.681,0.8,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"146","X=~x3",-0.346,0.739,0.8,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"147","Z=~z1",0.747,0.048,0.8,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"148","Z=~z2",0.858,0.043,0.8,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"149","Z=~z3",0.818,0.043,0.8,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"150","Y=~y1",0.745,0.052,0.8,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"151","Y=~y2",0.802,0.05,0.8,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"152","Y=~y3",0.783,0.05,0.8,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"153","Y~X",-0.113,0.268,0.4,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"154","Y~Z",0.512,0.067,0.5,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"155","Y~X:Z",-0.075,0.179,0.3,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"156","X~~Z",-0.741,1.788,0.2,"Mplus",843,8102086,500,"Symmetric","2",TRUE,171.800000000003
"157","X=~x1",0.529299392898654,0.241127068489323,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"158","X=~x2",0.448373034663908,0.326890021674744,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"159","X=~x3",0.401805576037525,0.225252860543253,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"160","Z=~z1",0.682244531209897,0.129800486681121,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"161","Z=~z2",0.323437471074301,0.100353202719517,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"162","Z=~z3",0.46259021731824,0.116429804481766,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"163","Y=~y1",0.509910732664,0.100939688909942,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"164","Y=~y2",0.521430796490269,0.0954748983767009,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"165","Y=~y3",0.516658598413682,0.0994931247908577,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"166","Y~X",0.243256555773293,0.137721236682811,0.4,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"167","Y~Z",0.571984673213862,0.114880521724148,0.5,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"168","Y~X:Z",0.214863155917766,0.216752092988332,0.3,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"169","X~~Z",0.301104925272138,0.158686538530087,0.2,"MC-OrdPLSc",844,2396144,500,"Symmetric","2",TRUE,18.7300000000105
"170","X=~x1",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"171","X=~x2",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"172","X=~x3",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"173","Z=~z1",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"174","Z=~z2",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"175","Z=~z3",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"176","Y=~y1",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"177","Y=~y2",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"178","Y=~y3",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"179","Y~X",NA,NA,0.4,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"180","Y~Z",NA,NA,0.5,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"181","Y~X:Z",NA,NA,0.3,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"182","X~~Z",NA,NA,0.2,"PLSc",844,2396144,500,"Symmetric","2",FALSE,4.63999999999942
"183","X=~x1",0.719102354878356,0.177725457442859,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"184","X=~x2",0.636045593923209,0.193612217589633,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"185","X=~x3",0.584157552323248,0.203835277050024,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"186","Z=~z1",0.82278439525301,0.0721300953987835,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"187","Z=~z2",0.459124914421188,0.137410716494187,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"188","Z=~z3",0.629377450717305,0.101931923656391,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"189","Y=~y1",0.662869465335792,0.0941920844544791,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"190","Y=~y2",0.671889227688898,0.0923239998774576,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"191","Y=~y3",0.666916950148721,0.0839384189914503,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"192","Y~X",0.118876673753186,0.0422970300834365,0.4,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"193","Y~Z",0.236301296587869,0.0392092407697116,0.5,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"194","Y~X:Z",0.0432659936613479,0.0478649498732558,0.3,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"195","X~~Z",0.107423204774107,0.0482465056784872,0.2,"PLS",844,2396144,500,"Symmetric","2",TRUE,2.41999999999825
"196","X=~x1",0.42,0.106,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"197","X=~x2",0.389,0.099,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"198","X=~x3",0.438,0.11,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"199","Z=~z1",0.587,0.096,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"200","Z=~z2",0.307,0.081,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"201","Z=~z3",0.466,0.087,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"202","Y=~y1",0.479,0.088,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"203","Y=~y2",0.523,0.094,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"204","Y=~y3",0.478,0.087,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"205","Y~X",0.281,0.144,0.4,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"206","Y~Z",0.58,0.125,0.5,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"207","Y~X:Z",0.383,0.182,0.3,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"208","X~~Z",0.286,0.136,0.2,"Mplus",844,2396144,500,"Symmetric","2",TRUE,123.759999999995
"209","X=~x1",0.816524139006577,0.0354417298325192,0.8,"MC-OrdPLSc",845,3790028,1000,"Symmetric","2",TRUE,16.5
"210","X=~x2",0.75160298296186,0.0387564302951527,0.8,"MC-OrdPLSc",845,3790028,1000,"Symmetric","2",TRUE,16.5
"211","X=~x3",0.780637797110156,0.0374072854326503,0.8,"MC-OrdPLSc",845,3790028,1000,"Symmetric","2",TRUE,16.5
"212","Z=~z1",0.785655585756643,0.0336370438079397,0.8,"MC-OrdPLSc",845,3790028,1000,"Symmetric","2",TRUE,16.5
"213","Z=~z2",0.855263051037563,0.0299079682620105,0.8,"MC-OrdPLSc",845,3790028,1000,"Symmetric","2",TRUE,16.5
"214","Z=~z3",0.784153129452755,0.0320085632759739,0.8,"MC-OrdPLSc",845,3790028,1000,"Symmetric","2",TRUE,16.5
"215","Y=~y1",0.802592307542375,0.0339016199601726,0.8,"MC-OrdPLSc",845,3790028,1000,"Symmetric","2",TRUE,16.5
"216","Y=~y2",0.811562335087503,0.0283814781153374,0.8,"MC-OrdPLSc",845,3790028,1000,"Symmetric","2",TRUE,16.5
