"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"620","Y=~y3",0.497,0.047,0.5,"Mplus",1092,8501435,1000,"Symmetric","3",TRUE,216.139999999999
"621","Y~X",0.369,0.07,0.4,"Mplus",1092,8501435,1000,"Symmetric","3",TRUE,216.139999999999
"622","Y~Z",0.459,0.071,0.5,"Mplus",1092,8501435,1000,"Symmetric","3",TRUE,216.139999999999
"623","Y~X:Z",0.361,0.075,0.3,"Mplus",1092,8501435,1000,"Symmetric","3",TRUE,216.139999999999
"624","X~~Z",0.253,0.071,0.2,"Mplus",1092,8501435,1000,"Symmetric","3",TRUE,216.139999999999
"625","X=~x1",0.882003607129105,0.0546219040551315,0.8,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"626","X=~x2",0.75442388280241,0.0649941343802773,0.8,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"627","X=~x3",0.756117663124787,0.0581798072536211,0.8,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"628","Z=~z1",0.837403809376028,0.0512848610036611,0.8,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"629","Z=~z2",0.797394078653986,0.0564986968379432,0.8,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"630","Z=~z3",0.727516604694703,0.0586675039363629,0.8,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"631","Y=~y1",0.746916964928981,0.0534004755994444,0.8,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"632","Y=~y2",0.736652422501054,0.0561521951998851,0.8,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"633","Y=~y3",0.768885444082742,0.0560083536392538,0.8,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"634","Y~X",0.32399395876848,0.0815370463944897,0.4,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"635","Y~Z",0.556347395973643,0.080975020758202,0.5,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"636","Y~X:Z",0.428772498264873,0.107494513389272,0.3,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"637","X~~Z",0.148089303829428,0.0837737916691408,0.2,"MC-OrdPLSc",1093,8597224,200,"Symmetric","4",TRUE,17.3599999999969
"638","X=~x1",NA,NA,0.8,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"639","X=~x2",NA,NA,0.8,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"640","X=~x3",NA,NA,0.8,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"641","Z=~z1",NA,NA,0.8,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"642","Z=~z2",NA,NA,0.8,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"643","Z=~z3",NA,NA,0.8,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"644","Y=~y1",NA,NA,0.8,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"645","Y=~y2",NA,NA,0.8,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"646","Y=~y3",NA,NA,0.8,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"647","Y~X",NA,NA,0.4,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"648","Y~Z",NA,NA,0.5,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"649","Y~X:Z",NA,NA,0.3,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"650","X~~Z",NA,NA,0.2,"PLSc",1093,8597224,200,"Symmetric","4",FALSE,2.43999999999869
"651","X=~x1",0.873321859361845,0.0228333565720273,0.8,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"652","X=~x2",0.814976666560819,0.0397236249216564,0.8,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"653","X=~x3",0.817663496169502,0.0390118982414488,0.8,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"654","Z=~z1",0.857978560688556,0.0242537253021414,0.8,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"655","Z=~z2",0.839996742983919,0.031893352662096,0.8,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"656","Z=~z3",0.799457860348869,0.0379371765617536,0.8,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"657","Y=~y1",0.802034942128803,0.0277861599025736,0.8,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"658","Y=~y2",0.797979377359109,0.0353461247321392,0.8,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"659","Y=~y3",0.816895459114953,0.0314017618495415,0.8,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"660","Y~X",0.257677197396058,0.0601660514796169,0.4,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"661","Y~Z",0.428068699299935,0.0595337473578085,0.5,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"662","Y~X:Z",0.269839995467819,0.0642398039446136,0.3,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"663","X~~Z",0.117059200590249,0.0701407336498665,0.2,"PLS",1093,8597224,200,"Symmetric","4",TRUE,1.47000000000116
"664","X=~x1",0.839,0.045,0.8,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"665","X=~x2",0.796,0.05,0.8,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"666","X=~x3",0.753,0.053,0.8,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"667","Z=~z1",0.805,0.048,0.8,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"668","Z=~z2",0.821,0.046,0.8,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"669","Z=~z3",0.726,0.053,0.8,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"670","Y=~y1",0.732,0.06,0.8,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"671","Y=~y2",0.717,0.059,0.8,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"672","Y=~y3",0.786,0.057,0.8,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"673","Y~X",0.321,0.077,0.4,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"674","Y~Z",0.552,0.069,0.5,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"675","Y~X:Z",0.458,0.076,0.3,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"676","X~~Z",0.165,0.087,0.2,"Mplus",1093,8597224,200,"Symmetric","4",TRUE,61.9399999999987
"677","X=~x1",0.426580949343621,0.209343474343155,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"678","X=~x2",0.408613998936764,0.202561826291392,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"679","X=~x3",0.746443185245838,0.29966610605882,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"680","Z=~z1",0.710482111084127,0.246067726776463,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"681","Z=~z2",0.404257651608526,0.160261274800803,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"682","Z=~z3",0.27504602232385,0.132784396960822,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"683","Y=~y1",0.608595250620599,0.116866940343529,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"684","Y=~y2",0.561294716144383,0.15487632411151,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"685","Y=~y3",0.560338587120865,0.103972510891106,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"686","Y~X",0.457247375665729,0.142605626870562,0.4,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"687","Y~Z",0.507932132062292,0.128679194394024,0.5,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"688","Y~X:Z",0.350366433568026,0.20837742521133,0.3,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"689","X~~Z",0.0419837043291313,0.14599267417046,0.2,"MC-OrdPLSc",1094,4230646,200,"Symmetric","4",TRUE,21.2800000000025
"690","X=~x1",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"691","X=~x2",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"692","X=~x3",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"693","Z=~z1",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"694","Z=~z2",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"695","Z=~z3",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"696","Y=~y1",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"697","Y=~y2",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"698","Y=~y3",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"699","Y~X",NA,NA,0.4,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"700","Y~Z",NA,NA,0.5,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"701","Y~X:Z",NA,NA,0.3,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"702","X~~Z",NA,NA,0.2,"PLSc",1094,4230646,200,"Symmetric","4",FALSE,2.79999999999927
"703","X=~x1",0.607845893341808,0.180781024651083,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"704","X=~x2",0.586410749861542,0.194968692002924,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"705","X=~x3",0.854430625260651,0.0921914970752696,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"706","Z=~z1",0.868470223490399,0.0900522104029602,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"707","Z=~z2",0.612635609636796,0.154674224510873,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"708","Z=~z3",0.441721908137966,0.199572725369545,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"709","Y=~y1",0.746779175960137,0.0758073295809581,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"710","Y=~y2",0.709865574348512,0.0999113005597584,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"711","Y=~y3",0.712121962046826,0.0780570073932291,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"712","Y~X",0.256701025477051,0.0590861676639692,0.4,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"713","Y~Z",0.270602882122825,0.0564424743455826,0.5,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"714","Y~X:Z",0.13016057935058,0.0653161063825035,0.3,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"715","X~~Z",0.0222592561690809,0.0811731641967681,0.2,"PLS",1094,4230646,200,"Symmetric","4",TRUE,2.7400000000016
"716","X=~x1",0.475,0.111,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"717","X=~x2",0.441,0.115,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"718","X=~x3",0.662,0.137,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"719","Z=~z1",0.523,0.12,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"720","Z=~z2",0.501,0.127,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"721","Z=~z3",0.255,0.099,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"722","Y=~y1",0.58,0.096,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"723","Y=~y2",0.587,0.091,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"724","Y=~y3",0.531,0.093,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"725","Y~X",0.446,0.131,0.4,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"726","Y~Z",0.572,0.136,0.5,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"727","Y~X:Z",0.409,0.14,0.3,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"728","X~~Z",0.059,0.167,0.2,"Mplus",1094,4230646,200,"Symmetric","4",TRUE,61.010000000002
"729","X=~x1",0.85096614880768,0.0279651381744531,0.8,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"730","X=~x2",0.755945076568575,0.0360474374147296,0.8,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"731","X=~x3",0.779105770472023,0.0331426461742353,0.8,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"732","Z=~z1",0.789423343241513,0.0331010221220978,0.8,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"733","Z=~z2",0.803734542798972,0.0309068038804905,0.8,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"734","Z=~z3",0.812792180659319,0.0317302507650431,0.8,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"735","Y=~y1",0.810131085411345,0.0293989109165647,0.8,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"736","Y=~y2",0.781309420602047,0.0300744346778741,0.8,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"737","Y=~y3",0.811645569936598,0.0272454275431722,0.8,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"738","Y~X",0.407772053948532,0.0517802591509394,0.4,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"739","Y~Z",0.495552524414902,0.0470752713253606,0.5,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"740","Y~X:Z",0.268781841994082,0.0577504644213058,0.3,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"741","X~~Z",0.23791964010904,0.0503257925635806,0.2,"MC-OrdPLSc",1095,9181616,500,"Symmetric","4",TRUE,15.7899999999972
"742","X=~x1",0.791575291488311,0.0468423027625349,0.8,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"743","X=~x2",0.72863678965777,0.0561452900298355,0.8,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"744","X=~x3",0.705256170771629,0.0563936862229964,0.8,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"745","Z=~z1",0.73351878761711,0.042019322573376,0.8,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"746","Z=~z2",0.767462233479309,0.0422444005987568,0.8,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"747","Z=~z3",0.744695966909413,0.0412870148753724,0.8,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"748","Y=~y1",0.729619459790369,0.0322849959976031,0.8,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"749","Y=~y2",0.716748954626199,0.0335258582578419,0.8,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"750","Y=~y3",0.77400343294725,0.031876258623502,0.8,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"751","Y~X",0.407996453679395,0.0512937753364736,0.4,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"752","Y~Z",0.482828874741154,0.0443826872288349,0.5,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"753","Y~X:Z",0.243334756794742,0.0570372444901501,0.3,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"754","X~~Z",0.238909466080227,0.0498870377380841,0.2,"PLSc",1095,9181616,500,"Symmetric","4",TRUE,2.97000000000116
"755","X=~x1",0.861743479636155,0.0139524847462152,0.8,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"756","X=~x2",0.817437179340816,0.0214842770869769,0.8,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"757","X=~x3",0.830183957960021,0.0196927347587181,0.8,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"758","Z=~z1",0.832411850479332,0.0166604536712784,0.8,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"759","Z=~z2",0.842862430993603,0.0161774654297207,0.8,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"760","Z=~z3",0.847054805743086,0.0149350126125111,0.8,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"761","Y=~y1",0.840395983232159,0.0147047872539577,0.8,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"762","Y=~y2",0.824705864707959,0.0161776401764273,0.8,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"763","Y=~y3",0.842276492711597,0.0146653023165547,0.8,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"764","Y~X",0.337034593053376,0.0379050661493053,0.4,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"765","Y~Z",0.403384730006508,0.0335658683800594,0.5,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"766","Y~X:Z",0.17576580637391,0.032380680513676,0.3,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"767","X~~Z",0.188973424457203,0.0401271777161284,0.2,"PLS",1095,9181616,500,"Symmetric","4",TRUE,1.5
"768","X=~x1",0.853,0.029,0.8,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"769","X=~x2",0.737,0.033,0.8,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"770","X=~x3",0.784,0.032,0.8,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"771","Z=~z1",0.778,0.031,0.8,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"772","Z=~z2",0.788,0.031,0.8,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"773","Z=~z3",0.818,0.029,0.8,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"774","Y=~y1",0.81,0.03,0.8,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"775","Y=~y2",0.776,0.032,0.8,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"776","Y=~y3",0.804,0.03,0.8,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"777","Y~X",0.405,0.045,0.4,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"778","Y~Z",0.503,0.043,0.5,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"779","Y~X:Z",0.307,0.052,0.3,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"780","X~~Z",0.239,0.054,0.2,"Mplus",1095,9181616,500,"Symmetric","4",TRUE,145.389999999999
"781","X=~x1",0.536722603204673,0.0960606627303393,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"782","X=~x2",0.627957436131999,0.109164195993673,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"783","X=~x3",0.416229377099508,0.0961357314585176,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"784","Z=~z1",0.46014869989536,0.0842562333501524,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"785","Z=~z2",0.482086977072922,0.0724541006476539,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"786","Z=~z3",0.433203165524688,0.0774419224558899,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"787","Y=~y1",0.506270097614822,0.079604152527564,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"788","Y=~y2",0.404022607296962,0.0656362055632691,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"789","Y=~y3",0.433431802366542,0.0693944966724987,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"790","Y~X",0.376697366658196,0.108614661922672,0.4,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"791","Y~Z",0.609551590310407,0.1147099159831,0.5,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"792","Y~X:Z",0.358035540089073,0.141753403814047,0.3,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"793","X~~Z",0.277896887106022,0.105206030636603,0.2,"MC-OrdPLSc",1096,4445886,500,"Symmetric","4",TRUE,18.3100000000013
"794","X=~x1",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"795","X=~x2",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"796","X=~x3",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"797","Z=~z1",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"798","Z=~z2",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"799","Z=~z3",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"800","Y=~y1",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"801","Y=~y2",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"802","Y=~y3",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"803","Y~X",NA,NA,0.4,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"804","Y~Z",NA,NA,0.5,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"805","Y~X:Z",NA,NA,0.3,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"806","X~~Z",NA,NA,0.2,"PLSc",1096,4445886,500,"Symmetric","4",FALSE,3.66999999999825
"807","X=~x1",0.713430494589919,0.0733338840880207,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"808","X=~x2",0.784482037385908,0.0667531996425924,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"809","X=~x3",0.58902471086163,0.101291618250498,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"810","Z=~z1",0.677157019893382,0.0805071776516172,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"811","Z=~z2",0.696880684711534,0.0789314905232361,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"812","Z=~z3",0.646615918746313,0.0798723053422859,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"813","Y=~y1",0.726433389273693,0.0563486077326095,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"814","Y=~y2",0.617275552890341,0.0793075818390902,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"815","Y=~y3",0.651670620261603,0.0615348165417429,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"816","Y~X",0.208858922883731,0.040470932872267,0.4,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"817","Y~Z",0.255788858688076,0.0413265678169853,0.5,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"818","Y~X:Z",0.101182043190974,0.0444354302879613,0.3,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"819","X~~Z",0.125411303327538,0.0480586433221924,0.2,"PLS",1096,4445886,500,"Symmetric","4",TRUE,1.72999999999956
"820","X=~x1",0.534,0.062,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"821","X=~x2",0.516,0.063,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"822","X=~x3",0.46,0.063,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"823","Z=~z1",0.418,0.068,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"824","Z=~z2",0.523,0.076,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"825","Z=~z3",0.385,0.069,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"826","Y=~y1",0.532,0.066,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"827","Y=~y2",0.409,0.063,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"828","Y=~y3",0.398,0.062,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"829","Y~X",0.449,0.102,0.4,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"830","Y~Z",0.543,0.11,0.5,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"831","Y~X:Z",0.532,0.111,0.3,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"832","X~~Z",0.314,0.092,0.2,"Mplus",1096,4445886,500,"Symmetric","4",TRUE,145.100000000002
"833","X=~x1",0.782008432638129,0.0259840898312054,0.8,"MC-OrdPLSc",1097,5693867,1000,"Symmetric","4",TRUE,21.6699999999983
"834","X=~x2",0.803839769473991,0.027841680252708,0.8,"MC-OrdPLSc",1097,5693867,1000,"Symmetric","4",TRUE,21.6699999999983
"835","X=~x3",0.789152221097855,0.0237346806812851,0.8,"MC-OrdPLSc",1097,5693867,1000,"Symmetric","4",TRUE,21.6699999999983
"836","Z=~z1",0.791877987614114,0.0216514358041705,0.8,"MC-OrdPLSc",1097,5693867,1000,"Symmetric","4",TRUE,21.6699999999983
"837","Z=~z2",0.804047505855764,0.0183429094915855,0.8,"MC-OrdPLSc",1097,5693867,1000,"Symmetric","4",TRUE,21.6699999999983
