"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"20","Y=~y1",NA,NA,0.8,"PLSc",1081,1158705,200,"Symmetric","2",FALSE,3.36000000000058
"21","Y=~y2",NA,NA,0.8,"PLSc",1081,1158705,200,"Symmetric","2",FALSE,3.36000000000058
"22","Y=~y3",NA,NA,0.8,"PLSc",1081,1158705,200,"Symmetric","2",FALSE,3.36000000000058
"23","Y~X",NA,NA,0.4,"PLSc",1081,1158705,200,"Symmetric","2",FALSE,3.36000000000058
"24","Y~Z",NA,NA,0.5,"PLSc",1081,1158705,200,"Symmetric","2",FALSE,3.36000000000058
"25","Y~X:Z",NA,NA,0.3,"PLSc",1081,1158705,200,"Symmetric","2",FALSE,3.36000000000058
"26","X~~Z",NA,NA,0.2,"PLSc",1081,1158705,200,"Symmetric","2",FALSE,3.36000000000058
"27","X=~x1",0.83445054657774,0.0435252032582512,0.8,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"28","X=~x2",0.880565245467567,0.0313676203498541,0.8,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"29","X=~x3",0.702125455533409,0.0858209923117462,0.8,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"30","Z=~z1",0.851352931921156,0.0371978391183188,0.8,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"31","Z=~z2",0.779844487041889,0.0578737924697977,0.8,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"32","Z=~z3",0.742506623960232,0.0655176601641294,0.8,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"33","Y=~y1",0.710891580451073,0.0672001302872925,0.8,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"34","Y=~y2",0.837052950776885,0.034893785953809,0.8,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"35","Y=~y3",0.804963029891905,0.0438201531712736,0.8,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"36","Y~X",0.273815836405803,0.0623391161948346,0.4,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"37","Y~Z",0.316403116127313,0.0613798226642314,0.5,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"38","Y~X:Z",0.108915489596343,0.0658383969464415,0.3,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"39","X~~Z",0.105951706928783,0.0710701513480591,0.2,"PLS",1081,1158705,200,"Symmetric","2",TRUE,2.15999999998894
"40","X=~x1",0.876,0.061,0.8,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"41","X=~x2",0.843,0.067,0.8,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"42","X=~x3",0.764,0.071,0.8,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"43","Z=~z1",0.853,0.07,0.8,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"44","Z=~z2",0.744,0.079,0.8,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"45","Z=~z3",0.761,0.077,0.8,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"46","Y=~y1",0.675,0.084,0.8,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"47","Y=~y2",0.83,0.077,0.8,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"48","Y=~y3",0.811,0.076,0.8,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"49","Y~X",0.337,0.1,0.4,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"50","Y~Z",0.47,0.094,0.5,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"51","Y~X:Z",0.241,0.157,0.3,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"52","X~~Z",0.142,0.105,0.2,"Mplus",1081,1158705,200,"Symmetric","2",TRUE,49.1000000000058
"53","X=~x1",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"54","X=~x2",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"55","X=~x3",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"56","Z=~z1",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"57","Z=~z2",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"58","Z=~z3",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"59","Y=~y1",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"60","Y=~y2",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"61","Y=~y3",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"62","Y~X",NA,NA,0.4,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"63","Y~Z",NA,NA,0.5,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"64","Y~X:Z",NA,NA,0.3,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"65","X~~Z",NA,NA,0.2,"MC-OrdPLSc",1082,7301217,200,"Symmetric","2",FALSE,22.8000000000029
"66","X=~x1",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"67","X=~x2",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"68","X=~x3",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"69","Z=~z1",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"70","Z=~z2",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"71","Z=~z3",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"72","Y=~y1",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"73","Y=~y2",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"74","Y=~y3",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"75","Y~X",NA,NA,0.4,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"76","Y~Z",NA,NA,0.5,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"77","Y~X:Z",NA,NA,0.3,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"78","X~~Z",NA,NA,0.2,"PLSc",1082,7301217,200,"Symmetric","2",FALSE,4.74000000000524
"79","X=~x1",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"80","X=~x2",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"81","X=~x3",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"82","Z=~z1",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"83","Z=~z2",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"84","Z=~z3",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"85","Y=~y1",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"86","Y=~y2",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"87","Y=~y3",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"88","Y~X",NA,NA,0.4,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"89","Y~Z",NA,NA,0.5,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"90","Y~X:Z",NA,NA,0.3,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"91","X~~Z",NA,NA,0.2,"PLS",1082,7301217,200,"Symmetric","2",FALSE,3.55999999999767
"92","X=~x1",0.822,0.145,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"93","X=~x2",0.408,0.115,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"94","X=~x3",0.553,0.118,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"95","Z=~z1",0.634,0.228,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"96","Z=~z2",0.351,0.141,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"97","Z=~z3",0.491,0.192,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"98","Y=~y1",0.73,0.216,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"99","Y=~y2",0.372,0.14,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"100","Y=~y3",0.348,0.122,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"101","Y~X",0.338,0.166,0.4,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"102","Y~Z",0.266,0.207,0.5,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"103","Y~X:Z",-0.01,0.257,0.3,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"104","X~~Z",0.294,0.151,0.2,"Mplus",1082,7301217,200,"Symmetric","2",TRUE,70.5300000000134
"105","X=~x1",0.859579117326459,0.0492947875530603,0.8,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"106","X=~x2",0.724887387529547,0.0617961799939245,0.8,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"107","X=~x3",0.827525670338445,0.0578818050786175,0.8,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"108","Z=~z1",0.756518216182676,0.049502400166722,0.8,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"109","Z=~z2",0.795830349379394,0.0455152025644392,0.8,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"110","Z=~z3",0.819456793778835,0.0464652666658607,0.8,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"111","Y=~y1",0.771185812287305,0.0467604414771343,0.8,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"112","Y=~y2",0.808418614208702,0.0430281213982011,0.8,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"113","Y=~y3",0.853623956004489,0.0411396256577607,0.8,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"114","Y~X",0.382990252755136,0.0574945592813164,0.4,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"115","Y~Z",0.596701321418553,0.0533471750638149,0.5,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"116","Y~X:Z",0.311818832828891,0.0870059170945562,0.3,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"117","X~~Z",0.215601779453772,0.0627826944369585,0.2,"MC-OrdPLSc",1083,6719820,500,"Symmetric","2",TRUE,16.4199999999983
"118","X=~x1",NA,NA,0.8,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"119","X=~x2",NA,NA,0.8,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"120","X=~x3",NA,NA,0.8,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"121","Z=~z1",NA,NA,0.8,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"122","Z=~z2",NA,NA,0.8,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"123","Z=~z3",NA,NA,0.8,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"124","Y=~y1",NA,NA,0.8,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"125","Y=~y2",NA,NA,0.8,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"126","Y=~y3",NA,NA,0.8,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"127","Y~X",NA,NA,0.4,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"128","Y~Z",NA,NA,0.5,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"129","Y~X:Z",NA,NA,0.3,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"130","X~~Z",NA,NA,0.2,"PLSc",1083,6719820,500,"Symmetric","2",FALSE,4.23000000001048
"131","X=~x1",0.826463036751339,0.0251745172543782,0.8,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"132","X=~x2",0.744184477999743,0.0384706721913883,0.8,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"133","X=~x3",0.810922897318448,0.0256888018936513,0.8,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"134","Z=~z1",0.765512872072037,0.0314531426357631,0.8,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"135","Z=~z2",0.79103905352724,0.0270844638716521,0.8,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"136","Z=~z3",0.80435459399672,0.0231404188038729,0.8,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"137","Y=~y1",0.764323239595093,0.0280639305820166,0.8,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"138","Y=~y2",0.788000068914705,0.0242354370253084,0.8,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"139","Y=~y3",0.812765240161063,0.0217969347537029,0.8,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"140","Y~X",0.283565773826965,0.0377407988733165,0.4,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"141","Y~Z",0.417886383704663,0.036342133427465,0.5,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"142","Y~X:Z",0.118945961436265,0.0365329860622065,0.3,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"143","X~~Z",0.140515318784379,0.0448086657363697,0.2,"PLS",1083,6719820,500,"Symmetric","2",TRUE,1.94999999999709
"144","X=~x1",0.824,0.045,0.8,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"145","X=~x2",0.759,0.048,0.8,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"146","X=~x3",0.788,0.047,0.8,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"147","Z=~z1",0.741,0.048,0.8,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"148","Z=~z2",0.766,0.047,0.8,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"149","Z=~z3",0.803,0.045,0.8,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"150","Y=~y1",0.764,0.047,0.8,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"151","Y=~y2",0.772,0.046,0.8,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"152","Y=~y3",0.836,0.042,0.8,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"153","Y~X",0.38,0.058,0.4,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"154","Y~Z",0.604,0.052,0.5,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"155","Y~X:Z",0.289,0.081,0.3,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"156","X~~Z",0.201,0.067,0.2,"Mplus",1083,6719820,500,"Symmetric","2",TRUE,58.3800000000047
"157","X=~x1",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"158","X=~x2",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"159","X=~x3",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"160","Z=~z1",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"161","Z=~z2",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"162","Z=~z3",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"163","Y=~y1",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"164","Y=~y2",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"165","Y=~y3",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"166","Y~X",NA,NA,0.4,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"167","Y~Z",NA,NA,0.5,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"168","Y~X:Z",NA,NA,0.3,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"169","X~~Z",NA,NA,0.2,"MC-OrdPLSc",1084,5349727,500,"Symmetric","2",FALSE,25.3899999999994
"170","X=~x1",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"171","X=~x2",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"172","X=~x3",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"173","Z=~z1",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"174","Z=~z2",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"175","Z=~z3",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"176","Y=~y1",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"177","Y=~y2",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"178","Y=~y3",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"179","Y~X",NA,NA,0.4,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"180","Y~Z",NA,NA,0.5,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"181","Y~X:Z",NA,NA,0.3,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"182","X~~Z",NA,NA,0.2,"PLSc",1084,5349727,500,"Symmetric","2",FALSE,5.10000000000582
"183","X=~x1",0.592975947292211,0.127853452759773,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"184","X=~x2",0.575236503758513,0.118887044164207,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"185","X=~x3",0.791799130284329,0.086560358273408,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"186","Z=~z1",0.604872911666163,0.153815544035316,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"187","Z=~z2",0.54981976069635,0.160915500124383,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"188","Z=~z3",0.788269051678144,0.0991747718173678,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"189","Y=~y1",0.668228945313149,0.0920055784814291,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"190","Y=~y2",0.606176856280381,0.108605755736198,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"191","Y=~y3",0.660687682654375,0.10357411692547,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"192","Y~X",0.2098775588298,0.0411112235859024,0.4,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"193","Y~Z",0.181640468542018,0.0391598367445156,0.5,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"194","Y~X:Z",0.122473909209448,0.0446721913728819,0.3,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"195","X~~Z",0.0260271777525012,0.0432530971097807,0.2,"PLS",1084,5349727,500,"Symmetric","2",TRUE,2.63999999999942
"196","X=~x1",0.385,0.087,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"197","X=~x2",0.446,0.091,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"198","X=~x3",0.562,0.106,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"199","Z=~z1",0.393,0.088,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"200","Z=~z2",0.384,0.088,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"201","Z=~z3",0.577,0.106,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"202","Y=~y1",0.552,0.112,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"203","Y=~y2",0.37,0.092,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"204","Y=~y3",0.446,0.095,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"205","Y~X",0.494,0.129,0.4,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"206","Y~Z",0.469,0.123,0.5,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"207","Y~X:Z",0.553,0.177,0.3,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"208","X~~Z",0.127,0.121,0.2,"Mplus",1084,5349727,500,"Symmetric","2",TRUE,98.2200000000012
"209","X=~x1",0.824919488903661,0.0360655319055345,0.8,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"210","X=~x2",0.812718913882078,0.035848374972375,0.8,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"211","X=~x3",0.799091209033804,0.0405734537957817,0.8,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"212","Z=~z1",0.796237407596605,0.0359062442300354,0.8,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"213","Z=~z2",0.810727155135822,0.0346736188549035,0.8,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"214","Z=~z3",0.796199042913006,0.0319016788906809,0.8,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"215","Y=~y1",0.760971754704992,0.0390143899997526,0.8,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"216","Y=~y2",0.790468928558219,0.0297174395167602,0.8,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"217","Y=~y3",0.856691268976697,0.0321043707256726,0.8,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"218","Y~X",0.366070348866237,0.0421001419074207,0.4,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"219","Y~Z",0.475719530853057,0.0401877354897807,0.5,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"220","Y~X:Z",0.214129338371647,0.0577811060832314,0.3,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"221","X~~Z",0.226204191148959,0.0477616909794596,0.2,"MC-OrdPLSc",1085,6535133,1000,"Symmetric","2",TRUE,19.4400000000023
"222","X=~x1",0.692402095447566,0.0524856773948333,0.8,"PLSc",1085,6535133,1000,"Symmetric","2",TRUE,6.14999999999418
"223","X=~x2",0.697631083913525,0.0497994504945637,0.8,"PLSc",1085,6535133,1000,"Symmetric","2",TRUE,6.14999999999418
