"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"1301","X=~x1",0.508406143862445,0.473131576980173,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1302","X=~x2",0.726994488885175,0.852306282490931,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1303","X=~x3",0.476137981931505,0.386737289384333,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1304","Z=~z1",0.503111878473967,0.390394713747394,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1305","Z=~z2",0.592167400482357,0.555019081754426,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1306","Z=~z3",0.657765047761004,0.684424944321592,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1307","Y=~y1",0.924558464164828,0.675402616821294,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1308","Y=~y2",0.425807467041856,0.27493727417485,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1309","Y=~y3",0.498497926719382,0.30254880567483,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1310","Y~X",0.208008821452804,0.22969293756964,0.4,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1311","Y~Z",0.258144646369673,0.334957748798875,0.5,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1312","Y~X:Z",0.434539678432225,0.420025137268894,0.3,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1313","X~~Z",0.385829498917048,0.348497951233739,0.2,"MC-OrdPLSc",266,2332885,200,"Moderate","2",TRUE,18
"1314","X=~x1",0.416455413728063,0.232333881882878,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1315","X=~x2",0.624579018441622,0.269027436782781,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1316","X=~x3",0.282087079241776,0.267410998208058,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1317","Z=~z1",0.430453983183959,0.282915956469946,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1318","Z=~z2",0.455415322708499,0.254052168664074,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1319","Z=~z3",0.497835296982473,0.257542884738391,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1320","Y=~y1",0.715941718681207,0.210041326656587,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1321","Y=~y2",0.36624285995707,0.211077228469592,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1322","Y=~y3",0.384911005346213,0.246791422883514,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1323","Y~X",0.120764671984925,8.45735566297848,0.4,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1324","Y~Z",0.305452424263167,2.40932542003163,0.5,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1325","Y~X:Z",0.358130417973049,6.88398454524541,0.3,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1326","X~~Z",0.375270658320822,0.249966809093008,0.2,"PLSc",266,2332885,200,"Moderate","2",TRUE,4.90999999999985
"1327","X=~x1",0.625221639758356,0.264810537139523,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1328","X=~x2",0.809592917923741,0.270077192634926,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1329","X=~x3",0.587371660191577,0.290746803950661,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1330","Z=~z1",0.607107739652908,0.316586953604805,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1331","Z=~z2",0.696294709366285,0.268528329499597,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1332","Z=~z3",0.756424170060633,0.259273784684547,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1333","Y=~y1",0.871155359695951,0.1339922078669,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1334","Y=~y2",0.539884499120265,0.233186804372285,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1335","Y=~y3",0.62030424543626,0.241683222632057,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1336","Y~X",0.138273272099571,0.07707175026882,0.4,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1337","Y~Z",0.153246207662094,0.0793931700720589,0.5,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1338","Y~X:Z",0.135175727144132,0.0929378323589866,0.3,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1339","X~~Z",0.173730443066337,0.0897496427301119,0.2,"PLS",266,2332885,200,"Moderate","2",TRUE,3.66999999999825
"1340","X=~x1",0.598,0.14,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1341","X=~x2",0.453,0.126,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1342","X=~x3",0.657,0.144,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1343","Z=~z1",0.332,0.117,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1344","Z=~z2",0.648,0.145,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1345","Z=~z3",0.699,0.151,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1346","Y=~y1",0.854,0.149,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1347","Y=~y2",0.396,0.12,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1348","Y=~y3",0.51,0.118,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1349","Y~X",0.16,0.185,0.4,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1350","Y~Z",0.257,0.179,0.5,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1351","Y~X:Z",0.358,0.209,0.3,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1352","X~~Z",0.372,0.155,0.2,"Mplus",266,2332885,200,"Moderate","2",TRUE,63.3900000000031
"1353","X=~x1",0.749884696684058,0.0631170197832599,0.8,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1354","X=~x2",0.905598031374785,0.0557964991467206,0.8,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1355","X=~x3",0.707256051568352,0.0577523842974093,0.8,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1356","Z=~z1",0.800306257201437,0.0511229953348372,0.8,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1357","Z=~z2",0.779699617679027,0.0443509825769362,0.8,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1358","Z=~z3",0.79743125017861,0.0465848087923588,0.8,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1359","Y=~y1",0.827128462477197,0.0377538941383143,0.8,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1360","Y=~y2",0.733018056676672,0.0476253213405809,0.8,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1361","Y=~y3",0.789247278942886,0.0505856585874201,0.8,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1362","Y~X",0.325840769939463,0.077444670794241,0.4,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1363","Y~Z",0.577848876177108,0.0639339216645202,0.5,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1364","Y~X:Z",0.214727553730916,0.115613578420468,0.3,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1365","X~~Z",0.304746296231058,0.0725235517328444,0.2,"MC-OrdPLSc",267,3603158,500,"Moderate","2",TRUE,15.0900000000001
"1366","X=~x1",0.564167298415564,0.0731024924284536,0.8,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1367","X=~x2",0.801388117944807,0.0724817326653063,0.8,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1368","X=~x3",0.578381471257085,0.0788914799839572,0.8,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1369","Z=~z1",0.618379465270587,0.0545546464189477,0.8,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1370","Z=~z2",0.641085714625648,0.0568185852689633,0.8,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1371","Z=~z3",0.693192135647148,0.0524127197155957,0.8,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1372","Y=~y1",0.704794787540103,0.0502805814054503,0.8,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1373","Y=~y2",0.580849332125667,0.0516244536952644,0.8,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1374","Y=~y3",0.659943100643217,0.0518880208202872,0.8,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1375","Y~X",0.327237033107889,0.0646549238705101,0.4,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1376","Y~Z",0.545705301884391,0.0676316073575126,0.5,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1377","Y~X:Z",0.126814126726547,0.0630837337069022,0.3,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1378","X~~Z",0.276388858103528,0.0651516226441058,0.2,"PLSc",267,3603158,500,"Moderate","2",TRUE,4.36000000000058
"1379","X=~x1",0.76460618721698,0.0339333529656026,0.8,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1380","X=~x2",0.845925711690926,0.0252014038287809,0.8,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1381","X=~x3",0.73055916030467,0.043128543261738,0.8,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1382","Z=~z1",0.789674386720715,0.0281323913474458,0.8,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1383","Z=~z2",0.77730492258942,0.030169580044017,0.8,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1384","Z=~z3",0.788464231859225,0.0255550494972055,0.8,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1385","Y=~y1",0.808584991641057,0.0248285065533623,0.8,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1386","Y=~y2",0.751408744058265,0.0319473652602345,0.8,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1387","Y=~y3",0.788776584638684,0.0275995399354855,0.8,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1388","Y~X",0.261273586893412,0.0407559726216796,0.4,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1389","Y~Z",0.396192158357483,0.0415802870021961,0.5,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1390","Y~X:Z",0.104056437682708,0.0374160095132137,0.3,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1391","X~~Z",0.194146992346306,0.0454888610128769,0.2,"PLS",267,3603158,500,"Moderate","2",TRUE,1.9900000000016
"1392","X=~x1",0.765,0.05,0.8,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1393","X=~x2",0.862,0.048,0.8,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1394","X=~x3",0.688,0.054,0.8,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1395","Z=~z1",0.798,0.046,0.8,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1396","Z=~z2",0.766,0.049,0.8,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1397","Z=~z3",0.755,0.049,0.8,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1398","Y=~y1",0.808,0.046,0.8,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1399","Y=~y2",0.722,0.05,0.8,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1400","Y=~y3",0.772,0.048,0.8,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1401","Y~X",0.313,0.073,0.4,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1402","Y~Z",0.568,0.066,0.5,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1403","Y~X:Z",0.289,0.093,0.3,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1404","X~~Z",0.325,0.067,0.2,"Mplus",267,3603158,500,"Moderate","2",TRUE,57.6100000000006
"1405","X=~x1",0.548407797835298,0.155817346758861,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1406","X=~x2",0.448700264249243,0.1539514179922,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1407","X=~x3",0.590088780802776,0.183003860227227,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1408","Z=~z1",0.365080311879862,0.181797436988596,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1409","Z=~z2",0.478445970321723,0.323881114474479,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1410","Z=~z3",0.504654322538046,0.28039364645746,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1411","Y=~y1",0.600788117644729,0.137271009091238,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1412","Y=~y2",0.584343467055855,0.15696383255663,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1413","Y=~y3",0.608590964291947,0.128971030282013,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1414","Y~X",0.39124919286826,0.129609440906128,0.4,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1415","Y~Z",0.357721115380343,0.156547356871314,0.5,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1416","Y~X:Z",0.464242609133414,0.335767527987591,0.3,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1417","X~~Z",0.163931699165116,0.143358340911178,0.2,"MC-OrdPLSc",268,5537830,500,"Moderate","2",TRUE,21.9500000000007
"1418","X=~x1",0.437883558055841,0.123883541078573,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1419","X=~x2",0.352855455651917,0.115872318247722,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1420","X=~x3",0.463443107438771,0.116095262193548,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1421","Z=~z1",0.296158180054609,0.127055425585756,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1422","Z=~z2",0.370522439678574,0.135869557102546,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1423","Z=~z3",0.388384879256093,0.14057304845381,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1424","Y=~y1",0.467961580061837,0.102644022154643,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1425","Y=~y2",0.468402018380831,0.11267480759856,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1426","Y=~y3",0.486722958729944,0.113477636566755,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1427","Y~X",0.348746322434564,46.0892150351095,0.4,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1428","Y~Z",0.397496637522585,61.891768562328,0.5,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1429","Y~X:Z",0.495265529444553,119.220636919251,0.3,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1430","X~~Z",0.163595997516018,0.148740485301385,0.2,"PLSc",268,5537830,500,"Moderate","2",TRUE,5.10000000000218
"1431","X=~x1",0.689517239872699,0.118748666317879,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1432","X=~x2",0.586775233800547,0.130279702829853,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1433","X=~x3",0.725824568294943,0.103238167861706,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1434","Z=~z1",0.540687934847663,0.187444598964508,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1435","Z=~z2",0.674090425943469,0.172482948122415,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1436","Z=~z3",0.705651932678248,0.163612228900435,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1437","Y=~y1",0.698137269430917,0.0836120775778003,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1438","Y=~y2",0.683225952984208,0.0950225755009167,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1439","Y=~y3",0.704225583348522,0.0948841369403396,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1440","Y~X",0.190623100543352,0.0443989869689767,0.4,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1441","Y~Z",0.156436912135323,0.0449131959411147,0.5,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1442","Y~X:Z",0.0992240959256326,0.0469050645577968,0.3,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1443","X~~Z",0.0564708250552198,0.0483513369270031,0.2,"PLS",268,5537830,500,"Moderate","2",TRUE,2.86999999999898
"1444","X=~x1",0.475,0.09,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1445","X=~x2",0.431,0.089,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1446","X=~x3",0.568,0.099,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1447","Z=~z1",0.313,0.101,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1448","Z=~z2",0.457,0.11,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1449","Z=~z3",0.489,0.118,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1450","Y=~y1",0.591,0.085,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1451","Y=~y2",0.532,0.083,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1452","Y=~y3",0.576,0.087,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1453","Y~X",0.389,0.124,0.4,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1454","Y~Z",0.337,0.132,0.5,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1455","Y~X:Z",0.409,0.189,0.3,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1456","X~~Z",0.166,0.137,0.2,"Mplus",268,5537830,500,"Moderate","2",TRUE,89.9000000000015
"1457","X=~x1",0.828051767745105,0.0352775594986605,0.8,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1458","X=~x2",0.731338772616116,0.0487386277659363,0.8,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1459","X=~x3",0.783517139199601,0.0427155308134088,0.8,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1460","Z=~z1",0.81511271430243,0.0325933338439341,0.8,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1461","Z=~z2",0.762552378745424,0.0405297714993644,0.8,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1462","Z=~z3",0.771717452859826,0.0387519035351554,0.8,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1463","Y=~y1",0.761899161450637,0.0318798066319364,0.8,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1464","Y=~y2",0.836838678420977,0.0308263129058317,0.8,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1465","Y=~y3",0.745157137809986,0.0336792132701803,0.8,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1466","Y~X",0.408990856946099,0.0509929500839928,0.4,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1467","Y~Z",0.475732465204085,0.0502246995261002,0.5,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1468","Y~X:Z",0.283686323287699,0.0823969019940612,0.3,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1469","X~~Z",0.185056499370865,0.0468830251562563,0.2,"MC-OrdPLSc",269,7192552,1000,"Moderate","2",TRUE,19.3600000000006
"1470","X=~x1",0.743585991892059,0.0460354335114306,0.8,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1471","X=~x2",0.518553288491058,0.0555945672483785,0.8,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1472","X=~x3",0.650177557048554,0.0498603540235879,0.8,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1473","Z=~z1",0.721649901070315,0.0487201890192547,0.8,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1474","Z=~z2",0.601246786590538,0.0477353056507873,0.8,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1475","Z=~z3",0.600784384493389,0.0490152258175722,0.8,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1476","Y=~y1",0.642020066055771,0.0344534701049657,0.8,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1477","Y=~y2",0.687448493286891,0.0337463760647267,0.8,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1478","Y=~y3",0.603958296394474,0.0367271897798299,0.8,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1479","Y~X",0.391000146759706,0.0428544871012315,0.4,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1480","Y~Z",0.452054616087189,0.0441312069075149,0.5,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1481","Y~X:Z",0.178911442444126,0.0527074151515555,0.3,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1482","X~~Z",0.16579421696705,0.0466067866886352,0.2,"PLSc",269,7192552,1000,"Moderate","2",TRUE,6.06999999999971
"1483","X=~x1",0.806801988002378,0.0197979604360569,0.8,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1484","X=~x2",0.747211158432425,0.0271171193855847,0.8,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1485","X=~x3",0.781589323214471,0.0238246383868959,0.8,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1486","Z=~z1",0.79841477320149,0.021210290995294,0.8,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1487","Z=~z2",0.767308827282099,0.0240135281778618,0.8,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1488","Z=~z3",0.773478250664554,0.0234781846673725,0.8,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1489","Y=~y1",0.770259652496152,0.0192912142817252,0.8,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1490","Y=~y2",0.813203985991071,0.0155844380200576,0.8,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1491","Y=~y3",0.758217741686418,0.0209332795165394,0.8,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1492","Y~X",0.291096267480253,0.0279933365391109,0.4,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1493","Y~Z",0.327881217688212,0.0285751067563919,0.5,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1494","Y~X:Z",0.12475175796675,0.0273966359146929,0.3,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1495","X~~Z",0.114180380285766,0.0323607678605572,0.2,"PLS",269,7192552,1000,"Moderate","2",TRUE,1.86999999999898
"1496","X=~x1",0.744,0.038,0.8,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1497","X=~x2",0.779,0.036,0.8,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1498","X=~x3",0.775,0.037,0.8,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1499","Z=~z1",0.756,0.037,0.8,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1500","Z=~z2",0.768,0.037,0.8,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1501","Z=~z3",0.782,0.036,0.8,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1502","Y=~y1",0.731,0.036,0.8,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1503","Y=~y2",0.831,0.033,0.8,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1504","Y=~y3",0.736,0.036,0.8,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1505","Y~X",0.39,0.05,0.4,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1506","Y~Z",0.471,0.048,0.5,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1507","Y~X:Z",0.306,0.068,0.3,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1508","X~~Z",0.196,0.05,0.2,"Mplus",269,7192552,1000,"Moderate","2",TRUE,117.029999999999
"1509","X=~x1",0.699030668647562,0.0998313103152432,0.5,"MC-OrdPLSc",270,5987729,1000,"Moderate","2",TRUE,21.9400000000023
"1510","X=~x2",0.371594048180679,0.10419662442996,0.5,"MC-OrdPLSc",270,5987729,1000,"Moderate","2",TRUE,21.9400000000023
"1511","X=~x3",0.544813855520655,0.0839047631920648,0.5,"MC-OrdPLSc",270,5987729,1000,"Moderate","2",TRUE,21.9400000000023
"1512","Z=~z1",0.466137484447854,0.0790018786614106,0.5,"MC-OrdPLSc",270,5987729,1000,"Moderate","2",TRUE,21.9400000000023
"1513","Z=~z2",0.539570332442059,0.0685549611019022,0.5,"MC-OrdPLSc",270,5987729,1000,"Moderate","2",TRUE,21.9400000000023
"1514","Z=~z3",0.530156030845962,0.0991998206240364,0.5,"MC-OrdPLSc",270,5987729,1000,"Moderate","2",TRUE,21.9400000000023
