"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"1183","X~~Z",0.17505172391696,0.0303410101587334,0.2,"PLS",1223,5795887,1000,"Symmetric","5",TRUE,1.92999999999984
"1184","X=~x1",0.807,0.02,0.8,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1185","X=~x2",0.788,0.02,0.8,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1186","X=~x3",0.799,0.02,0.8,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1187","Z=~z1",0.816,0.019,0.8,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1188","Z=~z2",0.821,0.018,0.8,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1189","Z=~z3",0.798,0.019,0.8,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1190","Y=~y1",0.794,0.02,0.8,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1191","Y=~y2",0.788,0.02,0.8,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1192","Y=~y3",0.808,0.019,0.8,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1193","Y~X",0.425,0.03,0.4,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1194","Y~Z",0.497,0.029,0.5,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1195","Y~X:Z",0.263,0.031,0.3,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1196","X~~Z",0.213,0.037,0.2,"Mplus",1223,5795887,1000,"Symmetric","5",TRUE,349.89
"1197","X=~x1",0.48382164448965,0.0516879438822975,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1198","X=~x2",0.519672702306186,0.0560306492685627,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1199","X=~x3",0.513164084278653,0.0593098818246441,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1200","Z=~z1",0.524590114062363,0.0532131221641727,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1201","Z=~z2",0.556186234956636,0.0471636395946743,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1202","Z=~z3",0.491874824873845,0.0497031588492841,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1203","Y=~y1",0.494787031027908,0.0412623076529855,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1204","Y=~y2",0.525885176540811,0.0448972000558509,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1205","Y=~y3",0.585206723933152,0.0419711859436335,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1206","Y~X",0.407077309920151,0.0651902206469375,0.4,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1207","Y~Z",0.488569581468319,0.058867517828778,0.5,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1208","Y~X:Z",0.396366960523582,0.0886955686762958,0.3,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1209","X~~Z",0.278459529780937,0.063925942466371,0.2,"MC-OrdPLSc",1224,7150858,1000,"Symmetric","5",TRUE,29.25
"1210","X=~x1",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1211","X=~x2",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1212","X=~x3",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1213","Z=~z1",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1214","Z=~z2",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1215","Z=~z3",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1216","Y=~y1",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1217","Y=~y2",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1218","Y=~y3",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1219","Y~X",NA,NA,0.4,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1220","Y~Z",NA,NA,0.5,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1221","Y~X:Z",NA,NA,0.3,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1222","X~~Z",NA,NA,0.2,"PLSc",1224,7150858,1000,"Symmetric","5",FALSE,6.39000000000033
"1223","X=~x1",0.676776596498071,0.0465265788443931,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1224","X=~x2",0.711823530643247,0.0470023987751505,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1225","X=~x3",0.705667429141345,0.0468196064249781,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1226","Z=~z1",0.707158410969681,0.0441552262848178,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1227","Z=~z2",0.734947072978181,0.036691944611645,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1228","Z=~z3",0.67647476614098,0.0455754417648299,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1229","Y=~y1",0.673180499382631,0.0375274136246231,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1230","Y=~y2",0.701176349530127,0.0332734660851379,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1231","Y=~y3",0.747235162500466,0.0314525453774503,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1232","Y~X",0.229697343270339,0.0289702496752342,0.4,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1233","Y~Z",0.272131891268102,0.0284408869469471,0.5,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1234","Y~X:Z",0.137742306334878,0.0289558885279918,0.3,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1235","X~~Z",0.135986773770688,0.03234508970797,0.2,"PLS",1224,7150858,1000,"Symmetric","5",TRUE,2.01000000000022
"1236","X=~x1",0.486,0.044,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1237","X=~x2",0.471,0.045,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1238","X=~x3",0.522,0.044,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1239","Z=~z1",0.484,0.042,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1240","Z=~z2",0.539,0.042,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1241","Z=~z3",0.511,0.042,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1242","Y=~y1",0.497,0.04,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1243","Y=~y2",0.489,0.04,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1244","Y=~y3",0.591,0.041,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1245","Y~X",0.388,0.062,0.4,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1246","Y~Z",0.461,0.06,0.5,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1247","Y~X:Z",0.391,0.062,0.3,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1248","X~~Z",0.298,0.06,0.2,"Mplus",1224,7150858,1000,"Symmetric","5",TRUE,362.559999999999
"1249","X=~x1",0.779009657136435,0.08490961038437,0.8,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1250","X=~x2",0.858427127893814,0.0911430746826992,0.8,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1251","X=~x3",0.777209169125415,0.0950300899674837,0.8,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1252","Z=~z1",0.829063454492576,0.0709685637854496,0.8,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1253","Z=~z2",0.924379182196519,0.0516155536812367,0.8,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1254","Z=~z3",0.750592788674301,0.0753214663686449,0.8,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1255","Y=~y1",0.894066014226967,0.0496490064804061,0.8,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1256","Y=~y2",0.767455616143527,0.0754450845717972,0.8,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1257","Y=~y3",0.84452835867444,0.0506041399034046,0.8,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1258","Y~X",0.388397559209256,0.106841964982681,0.4,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1259","Y~Z",0.613135060895781,0.0908323357132627,0.5,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1260","Y~X:Z",0.306361737884727,0.166956650063926,0.3,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1261","X~~Z",0.275586679490632,0.11249527794679,0.2,"MC-OrdPLSc",1225,3082356,200,"Moderate","2",TRUE,15.1100000000006
"1262","X=~x1",NA,NA,0.8,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1263","X=~x2",NA,NA,0.8,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1264","X=~x3",NA,NA,0.8,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1265","Z=~z1",NA,NA,0.8,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1266","Z=~z2",NA,NA,0.8,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1267","Z=~z3",NA,NA,0.8,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1268","Y=~y1",NA,NA,0.8,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1269","Y=~y2",NA,NA,0.8,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1270","Y=~y3",NA,NA,0.8,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1271","Y~X",NA,NA,0.4,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1272","Y~Z",NA,NA,0.5,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1273","Y~X:Z",NA,NA,0.3,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1274","X~~Z",NA,NA,0.2,"PLSc",1225,3082356,200,"Moderate","2",FALSE,3.20000000000073
"1275","X=~x1",0.777531596338686,0.0517264326568748,0.8,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1276","X=~x2",0.819379257082098,0.0442536286491335,0.8,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1277","X=~x3",0.77219219137684,0.0517186221656692,0.8,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1278","Z=~z1",0.812073809326598,0.0398048323304845,0.8,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1279","Z=~z2",0.8592638479173,0.0256066723049639,0.8,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1280","Z=~z3",0.754322509922966,0.0540418382526864,0.8,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1281","Y=~y1",0.847468914709286,0.0277302550098279,0.8,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1282","Y=~y2",0.772131202410075,0.0483807676983585,0.8,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1283","Y=~y3",0.821900778863897,0.033098316958227,0.8,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1284","Y~X",0.311995737730879,0.0582294701544261,0.4,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1285","Y~Z",0.462166058474632,0.0653543272733417,0.5,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1286","Y~X:Z",0.125707817692447,0.0568298750757695,0.3,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1287","X~~Z",0.178588130615861,0.0725540659144367,0.2,"PLS",1225,3082356,200,"Moderate","2",TRUE,2.01000000000022
"1288","X=~x1",0.721,0.08,0.8,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1289","X=~x2",0.85,0.073,0.8,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1290","X=~x3",0.788,0.076,0.8,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1291","Z=~z1",0.811,0.063,0.8,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1292","Z=~z2",0.916,0.054,0.8,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1293","Z=~z3",0.727,0.074,0.8,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1294","Y=~y1",0.881,0.054,0.8,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1295","Y=~y2",0.751,0.071,0.8,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1296","Y=~y3",0.833,0.061,0.8,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1297","Y~X",0.381,0.105,0.4,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1298","Y~Z",0.6,0.093,0.5,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1299","Y~X:Z",0.39,0.153,0.3,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1300","X~~Z",0.274,0.106,0.2,"Mplus",1225,3082356,200,"Moderate","2",TRUE,30.8000000000002
"1301","X=~x1",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1302","X=~x2",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1303","X=~x3",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1304","Z=~z1",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1305","Z=~z2",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1306","Z=~z3",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1307","Y=~y1",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1308","Y=~y2",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1309","Y=~y3",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1310","Y~X",NA,NA,0.4,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1311","Y~Z",NA,NA,0.5,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1312","Y~X:Z",NA,NA,0.3,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1313","X~~Z",NA,NA,0.2,"MC-OrdPLSc",1226,1358620,200,"Moderate","2",FALSE,20.6999999999998
"1314","X=~x1",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1315","X=~x2",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1316","X=~x3",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1317","Z=~z1",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1318","Z=~z2",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1319","Z=~z3",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1320","Y=~y1",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1321","Y=~y2",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1322","Y=~y3",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1323","Y~X",NA,NA,0.4,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1324","Y~Z",NA,NA,0.5,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1325","Y~X:Z",NA,NA,0.3,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1326","X~~Z",NA,NA,0.2,"PLSc",1226,1358620,200,"Moderate","2",FALSE,6.36999999999989
"1327","X=~x1",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1328","X=~x2",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1329","X=~x3",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1330","Z=~z1",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1331","Z=~z2",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1332","Z=~z3",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1333","Y=~y1",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1334","Y=~y2",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1335","Y=~y3",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1336","Y~X",NA,NA,0.4,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1337","Y~Z",NA,NA,0.5,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1338","Y~X:Z",NA,NA,0.3,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1339","X~~Z",NA,NA,0.2,"PLS",1226,1358620,200,"Moderate","2",FALSE,5.01999999999953
"1340","X=~x1",0.498,0.277,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1341","X=~x2",0.303,0.185,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1342","X=~x3",0.222,0.185,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1343","Z=~z1",0.843,0.182,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1344","Z=~z2",0.298,0.121,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1345","Z=~z3",0.379,0.12,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1346","Y=~y1",0.308,0.124,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1347","Y=~y2",0.923,0.245,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1348","Y=~y3",0.285,0.135,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1349","Y~X",0.339,0.265,0.4,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1350","Y~Z",0.416,0.165,0.5,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1351","Y~X:Z",0.053,0.408,0.3,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1352","X~~Z",0.132,0.269,0.2,"Mplus",1226,1358620,200,"Moderate","2",TRUE,65.3900000000003
"1353","X=~x1",0.778920825202793,0.0575093501350325,0.8,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1354","X=~x2",0.843982240205056,0.050989898236571,0.8,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1355","X=~x3",0.789327591686641,0.0625660810557519,0.8,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1356","Z=~z1",0.785285609126712,0.0477600482123061,0.8,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1357","Z=~z2",0.801996754165675,0.0482335256401327,0.8,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1358","Z=~z3",0.782923977563951,0.0497471657332482,0.8,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1359","Y=~y1",0.826689727465814,0.0442774032962028,0.8,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1360","Y=~y2",0.730323137137807,0.0456289127230489,0.8,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1361","Y=~y3",0.810352177092437,0.0443865100073848,0.8,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1362","Y~X",0.351495147562355,0.079914431648596,0.4,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1363","Y~Z",0.590332469574283,0.0661055387138572,0.5,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1364","Y~X:Z",0.285568227988776,0.119711040259656,0.3,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1365","X~~Z",0.137489699566302,0.0691861913950226,0.2,"MC-OrdPLSc",1227,7290687,500,"Moderate","2",TRUE,16
"1366","X=~x1",0.650962673173805,0.0812145547295426,0.8,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1367","X=~x2",0.714623522869308,0.0747722157886739,0.8,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1368","X=~x3",0.621441500932517,0.0856933962673213,0.8,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1369","Z=~z1",0.634199810618814,0.0562746562069821,0.8,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1370","Z=~z2",0.679557861898361,0.0581169997917303,0.8,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1371","Z=~z3",0.631982866844547,0.0579906143970562,0.8,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1372","Y=~y1",0.710963646906964,0.0455622814446745,0.8,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1373","Y=~y2",0.558886428134095,0.0506943375833645,0.8,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1374","Y=~y3",0.685639798668071,0.0426063652468864,0.8,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1375","Y~X",0.343472543599403,0.0579133935486631,0.4,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1376","Y~Z",0.559167681340144,0.0640263980103448,0.5,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1377","Y~X:Z",0.199273756045221,0.0672740416552447,0.3,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1378","X~~Z",0.122961921979981,0.0651030972754829,0.2,"PLSc",1227,7290687,500,"Moderate","2",TRUE,4.17999999999938
"1379","X=~x1",0.776153108032667,0.0359026050459003,0.8,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1380","X=~x2",0.815216894379806,0.0291115074694029,0.8,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1381","X=~x3",0.781168373900046,0.0373504169406172,0.8,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1382","Z=~z1",0.780613482191109,0.0291722197240782,0.8,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1383","Z=~z2",0.790428521852888,0.0277644349737858,0.8,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1384","Z=~z3",0.779466200613337,0.0297816066562261,0.8,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1385","Y=~y1",0.808087445403739,0.0220153092769066,0.8,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1386","Y=~y2",0.747175304735588,0.031108793298324,0.8,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1387","Y=~y3",0.799578923224668,0.0220542337632047,0.8,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1388","Y~X",0.263371410369147,0.0374086126324137,0.4,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1389","Y~Z",0.398146440917613,0.0396896192172461,0.5,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1390","Y~X:Z",0.131388894166761,0.0356155735308749,0.3,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1391","X~~Z",0.0855214554556646,0.0457276629584255,0.2,"PLS",1227,7290687,500,"Moderate","2",TRUE,1.89000000000033
"1392","X=~x1",0.748,0.05,0.8,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1393","X=~x2",0.825,0.049,0.8,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1394","X=~x3",0.79,0.049,0.8,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1395","Z=~z1",0.769,0.048,0.8,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1396","Z=~z2",0.777,0.049,0.8,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1397","Z=~z3",0.777,0.049,0.8,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1398","Y=~y1",0.807,0.047,0.8,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1399","Y=~y2",0.718,0.051,0.8,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1400","Y=~y3",0.797,0.048,0.8,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1401","Y~X",0.339,0.071,0.4,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1402","Y~Z",0.588,0.06,0.5,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1403","Y~X:Z",0.286,0.106,0.3,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1404","X~~Z",0.16,0.072,0.2,"Mplus",1227,7290687,500,"Moderate","2",TRUE,52.6700000000001
"1405","X=~x1",0.436415131768741,0.219483352227602,0.5,"MC-OrdPLSc",1228,4596861,500,"Moderate","2",TRUE,21.3499999999995
