"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"47","Y=~y2",0.769,0.075,0.8,"Mplus",361,4518272,200,"Symmetric","2",TRUE,40.4300000000003
"48","Y=~y3",0.812,0.07,0.8,"Mplus",361,4518272,200,"Symmetric","2",TRUE,40.4300000000003
"49","Y~X",0.333,0.098,0.4,"Mplus",361,4518272,200,"Symmetric","2",TRUE,40.4300000000003
"50","Y~Z",0.544,0.091,0.5,"Mplus",361,4518272,200,"Symmetric","2",TRUE,40.4300000000003
"51","Y~X:Z",0.279,0.113,0.3,"Mplus",361,4518272,200,"Symmetric","2",TRUE,40.4300000000003
"52","X~~Z",0.339,0.097,0.2,"Mplus",361,4518272,200,"Symmetric","2",TRUE,40.4300000000003
"53","X=~x1",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"54","X=~x2",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"55","X=~x3",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"56","Z=~z1",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"57","Z=~z2",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"58","Z=~z3",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"59","Y=~y1",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"60","Y=~y2",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"61","Y=~y3",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"62","Y~X",NA,NA,0.4,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"63","Y~Z",NA,NA,0.5,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"64","Y~X:Z",NA,NA,0.3,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"65","X~~Z",NA,NA,0.2,"MC-OrdPLSc",362,2284069,200,"Symmetric","2",FALSE,21.0999999999985
"66","X=~x1",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"67","X=~x2",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"68","X=~x3",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"69","Z=~z1",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"70","Z=~z2",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"71","Z=~z3",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"72","Y=~y1",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"73","Y=~y2",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"74","Y=~y3",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"75","Y~X",NA,NA,0.4,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"76","Y~Z",NA,NA,0.5,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"77","Y~X:Z",NA,NA,0.3,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"78","X~~Z",NA,NA,0.2,"PLSc",362,2284069,200,"Symmetric","2",FALSE,4.20000000000437
"79","X=~x1",0.514589330479667,0.250207076957815,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"80","X=~x2",0.797685681560567,0.168124376518773,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"81","X=~x3",0.671647382638192,0.226636159346783,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"82","Z=~z1",0.781127280532719,0.173022329964834,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"83","Z=~z2",0.560887484589796,0.214669099545049,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"84","Z=~z3",0.616122417768808,0.257558226315203,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"85","Y=~y1",0.619952156304089,0.160910524080318,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"86","Y=~y2",0.690478785088091,0.129961121539598,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"87","Y=~y3",0.726389784983404,0.120640313888831,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"88","Y~X",0.205178373821506,0.0644456078088269,0.4,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"89","Y~Z",0.247031237671282,0.0669442145956419,0.5,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"90","Y~X:Z",0.189112657803223,0.0811852832116378,0.3,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"91","X~~Z",0.0463532757566188,0.0749353337549111,0.2,"PLS",362,2284069,200,"Symmetric","2",TRUE,3.06999999999971
"92","X=~x1",0.541,0.088,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"93","X=~x2",0.957,0.079,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"94","X=~x3",0.238,0.103,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"95","Z=~z1",0.547,0.125,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"96","Z=~z2",0.563,0.133,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"97","Z=~z3",0.332,0.123,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"98","Y=~y1",0.558,0.139,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"99","Y=~y2",0.515,0.137,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"100","Y=~y3",0.635,0.15,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"101","Y~X",0.202,0.142,0.4,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"102","Y~Z",0.526,0.151,0.5,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"103","Y~X:Z",0.639,0.181,0.3,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"104","X~~Z",0.226,0.139,0.2,"Mplus",362,2284069,200,"Symmetric","2",TRUE,68.4399999999951
"105","X=~x1",0.833534302593556,0.0519307009655886,0.8,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"106","X=~x2",0.798133239815962,0.0459130641069826,0.8,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"107","X=~x3",0.807270575005157,0.0409912463691963,0.8,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"108","Z=~z1",0.848540489740607,0.0474202950779847,0.8,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"109","Z=~z2",0.772790111700042,0.0525669024984799,0.8,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"110","Z=~z3",0.784320276134545,0.0513749279058282,0.8,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"111","Y=~y1",0.802216042736141,0.0420420694926284,0.8,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"112","Y=~y2",0.818419246086003,0.0432420848711934,0.8,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"113","Y=~y3",0.683831216732461,0.0550346152092272,0.8,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"114","Y~X",0.452483760264225,0.0605465888203432,0.4,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"115","Y~Z",0.511093211627292,0.0565767535026847,0.5,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"116","Y~X:Z",0.300472424964346,0.0839768030323035,0.3,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"117","X~~Z",0.185768530424221,0.0784048773462038,0.2,"MC-OrdPLSc",363,1985773,500,"Symmetric","2",TRUE,15.3399999999965
"118","X=~x1",0.724059049029008,0.0646389559938965,0.8,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"119","X=~x2",0.659175708195658,0.0625304437423906,0.8,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"120","X=~x3",0.647716618145646,0.0638351253323532,0.8,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"121","Z=~z1",0.724057186865281,0.0583216875132808,0.8,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"122","Z=~z2",0.607088518694603,0.0647237761762142,0.8,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"123","Z=~z3",0.668631545300905,0.0623936871155572,0.8,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"124","Y=~y1",0.678318026285097,0.04477381129953,0.8,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"125","Y=~y2",0.680425577526568,0.0464221381885108,0.8,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"126","Y=~y3",0.507864201965964,0.0577907993737616,0.8,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"127","Y~X",0.435980280641063,0.0593202181396891,0.4,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"128","Y~Z",0.49955522930417,0.0597740528135492,0.5,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"129","Y~X:Z",0.228285750858487,0.0697830221769037,0.3,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"130","X~~Z",0.169443411633195,0.0603102305291876,0.2,"PLSc",363,1985773,500,"Symmetric","2",TRUE,4.35999999999331
"131","X=~x1",0.811534521447343,0.0264449988160496,0.8,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"132","X=~x2",0.790524520155619,0.0280890556087868,0.8,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"133","X=~x3",0.796055743419524,0.0273472577230057,0.8,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"134","Z=~z1",0.819599327523151,0.023587846919142,0.8,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"135","Z=~z2",0.775377000113927,0.0323869446666776,0.8,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"136","Z=~z3",0.784805925082707,0.0289639345260789,0.8,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"137","Y=~y1",0.79008892514576,0.0227255782319607,0.8,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"138","Y=~y2",0.800901290828311,0.0225197824500647,0.8,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"139","Y=~y3",0.713696316882224,0.0378693417860656,0.8,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"140","Y~X",0.317577809992419,0.0375507937202262,0.4,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"141","Y~Z",0.354136540490852,0.0382598917159661,0.5,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"142","Y~X:Z",0.129024802844348,0.0391153246567115,0.3,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"143","X~~Z",0.121247124329332,0.043646965889126,0.2,"PLS",363,1985773,500,"Symmetric","2",TRUE,2
"144","X=~x1",0.794,0.045,0.8,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"145","X=~x2",0.781,0.046,0.8,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"146","X=~x3",0.813,0.045,0.8,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"147","Z=~z1",0.815,0.045,0.8,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"148","Z=~z2",0.781,0.046,0.8,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"149","Z=~z3",0.765,0.048,0.8,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"150","Y=~y1",0.772,0.05,0.8,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"151","Y=~y2",0.804,0.048,0.8,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"152","Y=~y3",0.68,0.054,0.8,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"153","Y~X",0.449,0.059,0.4,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"154","Y~Z",0.506,0.057,0.5,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"155","Y~X:Z",0.32,0.089,0.3,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"156","X~~Z",0.194,0.067,0.2,"Mplus",363,1985773,500,"Symmetric","2",TRUE,64.0799999999945
"157","X=~x1",0.520991635654027,0.172815875238598,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"158","X=~x2",0.557284514007111,0.235849406561346,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"159","X=~x3",0.34166298864407,0.216793073215887,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"160","Z=~z1",0.54798182445665,0.0906320782145122,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"161","Z=~z2",0.553084684028392,0.0706654143057052,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"162","Z=~z3",0.662245127966704,0.0835058717414713,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"163","Y=~y1",0.587047326702513,0.0986881106278681,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"164","Y=~y2",0.624923312455311,0.0871939350834731,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"165","Y=~y3",0.506982126342596,0.0947898264441667,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"166","Y~X",0.34190738747901,0.136382920012204,0.4,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"167","Y~Z",0.658733212814158,0.101100838633927,0.5,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"168","Y~X:Z",0.310816869378133,0.189159861911295,0.3,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"169","X~~Z",0.0766230748726636,0.120209829263603,0.2,"MC-OrdPLSc",364,5568294,500,"Symmetric","2",TRUE,19.6500000000015
"170","X=~x1",0.435738647500409,0.141920009208181,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"171","X=~x2",0.450262059161265,0.150560470380321,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"172","X=~x3",0.213265380383971,0.157487038058453,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"173","Z=~z1",0.404912849443095,0.0864011214929635,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"174","Z=~z2",0.466242177803649,0.0722813202134765,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"175","Z=~z3",0.542295025384286,0.0803333711647813,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"176","Y=~y1",0.492962442104832,0.0694091457574623,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"177","Y=~y2",0.483216382652894,0.072976501237122,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"178","Y=~y3",0.371957407567625,0.0806191205551767,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"179","Y~X",0.298539356254017,2.20906288019075,0.4,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"180","Y~Z",0.639040802758451,1.04878976380218,0.5,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"181","Y~X:Z",0.211439131595538,3.55824494638217,0.3,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"182","X~~Z",0.0783645012489093,0.115957619510929,0.2,"PLSc",364,5568294,500,"Symmetric","2",TRUE,4.61000000000058
"183","X=~x1",0.700918348592648,0.152190094677492,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"184","X=~x2",0.737692754095028,0.143144926990464,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"185","X=~x3",0.490360259671984,0.18670449028153,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"186","Z=~z1",0.660153743931445,0.0722263196863805,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"187","Z=~z2",0.664349075543758,0.0683692645592714,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"188","Z=~z3",0.752978571778963,0.0577842270996194,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"189","Y=~y1",0.69867434418113,0.0659772048171818,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"190","Y=~y2",0.724492494492054,0.0563514389642593,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"191","Y=~y3",0.626316641027606,0.0748250082212005,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"192","Y~X",0.145298289083584,0.0392615956975062,0.4,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"193","Y~Z",0.30564031104894,0.0375725273412142,0.5,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"194","Y~X:Z",0.070904001749011,0.0427654031647215,0.3,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"195","X~~Z",0.0317069235363196,0.0446488863243507,0.2,"PLS",364,5568294,500,"Symmetric","2",TRUE,2.27999999999884
"196","X=~x1",0.324,0.095,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"197","X=~x2",0.612,0.144,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"198","X=~x3",0.449,0.104,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"199","Z=~z1",0.573,0.076,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"200","Z=~z2",0.479,0.075,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"201","Z=~z3",0.617,0.079,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"202","Y=~y1",0.461,0.079,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"203","Y=~y2",0.635,0.087,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"204","Y=~y3",0.521,0.079,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"205","Y~X",0.253,0.116,0.4,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"206","Y~Z",0.633,0.093,0.5,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"207","Y~X:Z",0.305,0.166,0.3,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"208","X~~Z",0.1,0.109,0.2,"Mplus",364,5568294,500,"Symmetric","2",TRUE,101.18
"209","X=~x1",0.817682393498793,0.0349699718616052,0.8,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
"210","X=~x2",0.823795212018279,0.037156623520747,0.8,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
"211","X=~x3",0.769082505132735,0.0383602748291186,0.8,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
"212","Z=~z1",0.856404204182149,0.0302601563211436,0.8,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
"213","Z=~z2",0.793635303575079,0.0331906740728648,0.8,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
"214","Z=~z3",0.781701132042269,0.036016929451709,0.8,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
"215","Y=~y1",0.804282628204901,0.0354937907253233,0.8,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
"216","Y=~y2",0.821969972585336,0.032135510031167,0.8,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
"217","Y=~y3",0.817385166722218,0.0311378726431848,0.8,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
"218","Y~X",0.398462563245374,0.0412033450086876,0.4,"MC-OrdPLSc",365,219183,1000,"Symmetric","2",TRUE,18.3899999999994
